"","Assay","OlinkID","UniProt","Panel","term","df","sumsq","meansq","statistic","p.value","Adjusted_pval","Threshold","Organ","Desc","Desc_Column"
"218","SMOC2","OID20730","Q9H3U7","Inflammation","Timepoint",3,6.90660691755763,2.30220230585254,5.37693577397729,0.0029966963374249,0.0202444117967815,"Significant","Low tissue specificity","SPARC-related modular calcium-binding protein 2","Low_tissue_specificity"
"219","CRELD2","OID20751","Q6UXH1","Inflammation","Timepoint",3,10.4329201607691,3.4776400535897,5.37000532833644,0.00301848568414468,0.0202886343701414,"Significant","Low tissue specificity","Protein disulfide isomerase CRELD2","Low_tissue_specificity"
"220","NCK2","OID20683","O43639","Inflammation","Timepoint",3,18.6685132467059,6.22283774890196,5.35834208899048,0.0030555269233381,0.0204442528688804,"Significant","Low tissue specificity","Cytoplasmic protein NCK2","Low_tissue_specificity"
"221","ARSB","OID21331","P15848","Oncology","Timepoint",3,7.39452844594557,2.46484281531519,5.33910772048954,0.0031176471954905,0.0207655053020906,"Significant","Low tissue specificity","Arylsulfatase B","Low_tissue_specificity"
"222","ABL1","OID21280","P00519","Oncology","Timepoint",3,13.6273159099584,4.5424386366528,5.31788140095619,0.00318772437690752,0.0211273592082451,"Significant","Low tissue specificity","Tyrosine-protein kinase ABL1","Low_tissue_specificity"
"223","TNFRSF13C","OID20480","Q96RJ3","Inflammation","Timepoint",3,6.26594227836915,2.08864742612305,5.31401020525124,0.00320068009744474,0.0211273592082451,"Significant","Group enriched: intestine, lymphoid tissue","Tumor necrosis factor receptor superfamily member 13C","Group_enriched_intestine_lymphoid_tissue"
"224","STX6","OID21219","O43752","Oncology","Timepoint",3,12.0457568925204,4.0152522975068,5.28618018290316,0.00329544198262525,0.0216557616001088,"Significant","Low tissue specificity","Syntaxin-6","Low_tissue_specificity"
"225","TIA1","OID20068","P31483","Cardiometabolic","Timepoint",3,5.92818106796079,1.97606035598693,5.27952564665413,0.00331852916747777,0.0217105552645657,"Significant","Low tissue specificity","Cytotoxic granule associated RNA binding protein TIA1","Low_tissue_specificity"
"226","CD63","OID20988","P08962","Neurology","Timepoint",3,16.8141826122355,5.60472753741183,5.26853627869306,0.00335702370773008,0.0218542232849294,"Significant","Low tissue specificity","CD63 antigen","Low_tissue_specificity"
"227","TFF3","OID20371","Q07654","Cardiometabolic","Timepoint",3,7.05664538955762,2.35221512985254,5.26480967961857,0.00337018253103192,0.0218542232849294,"Significant","Group enriched: cervix, intestine, salivary gland, thyroid gland","Trefoil factor 3","Group_enriched_cervix_intestine_salivary_gland_thyroid_gland"
"228","DDR1","OID21009","Q08345","Neurology","Timepoint",3,4.34212658770068,1.44737552923356,5.25387485686141,0.00340910378796067,0.0219951732805412,"Significant","Low tissue specificity","Epithelial discoidin domain-containing receptor 1","Low_tissue_specificity"
"229","SMOC1","OID21461","Q9H4F8","Oncology","Timepoint",3,38.9537319687957,12.9845773229319,5.25033492945884,0.00342180345193203,0.0219951732805412,"Significant","Tissue enhanced: brain, liver","SPARC-related modular calcium-binding protein 1","Tissue_enhanced_brain_liver"
"230","CLC","OID20126","Q05315","Cardiometabolic","Timepoint",3,19.8589773973224,6.61965913244078,5.23101168850869,0.00349199710197155,0.0222520334809616,"Significant","Tissue enriched: bone marrow","Galectin-10","Tissue_enriched_bone_marrow"
"231","IFNGR1","OID20678","P15260","Inflammation","Timepoint",3,3.46119789781372,1.15373263260457,5.23429906082941,0.00347995073983458,0.0222520334809616,"Significant","Low tissue specificity","Interferon gamma receptor 1","Low_tissue_specificity"
"232","RGMB","OID21045","Q6NW40","Neurology","Timepoint",3,2.97883706091476,0.992945686971588,5.22541507094861,0.00351260517032036,0.0222868741841016,"Significant","Low tissue specificity","Repulsive guidance molecule B","Low_tissue_specificity"
"233","LAYN","OID20970","Q6UX15","Neurology","Timepoint",3,9.70024336666685,3.23341445555562,5.20707147679544,0.00358103963310196,0.0226235636906699,"Significant","Low tissue specificity","Layilin","Low_tissue_specificity"
"234","CALB1","OID21306","P05937","Oncology","Timepoint",3,48.8450855223506,16.2816951741169,5.17019923783604,0.00372281612806721,0.0232555656564392,"Significant","Tissue enriched: kidney","Calbindin","Tissue_enriched_kidney"
"235","DBNL","OID20681","Q9UJU6","Inflammation","Timepoint",3,23.8944371297305,7.96481237657683,5.16317574964739,0.0037504756932209,0.0232555656564392,"Significant","Low tissue specificity","Drebrin-like protein","Low_tissue_specificity"
"236","IGFBP2","OID20325","P18065","Cardiometabolic","Timepoint",3,14.5452952319336,4.84843174397786,5.16075177679384,0.00376007107760362,0.0232555656564392,"Significant","Tissue enhanced: pancreas","Insulin-like growth factor-binding protein 2","Tissue_enhanced_pancreas"
"237","SKAP2","OID20761","O75563","Inflammation","Timepoint",3,34.2791197330876,11.4263732443625,5.1763442677997,0.0036987896399644,0.0232555656564392,"Significant","Low tissue specificity","Src kinase-associated phosphoprotein 2","Low_tissue_specificity"
"238","VSIR","OID20131","Q9H7M9","Cardiometabolic","Timepoint",3,5.26628378380972,1.75542792793657,5.16539157823421,0.00374172647818872,0.0232555656564392,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","V-type immunoglobulin domain-containing suppressor of T-cell activation","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"239","CST3","OID20400","P01034","Cardiometabolic","Timepoint",3,9.04215099564705,3.01405033188235,5.15665409498938,0.00377634985411281,0.0232585229508538,"Significant","Tissue enhanced: brain","Cystatin-C","Tissue_enhanced_brain"
"240","CNPY4","OID21317","Q8N129","Oncology","Timepoint",3,10.1426265879346,3.38087552931152,5.13295504414484,0.00387194360454272,0.0237018575419575,"Significant","Low tissue specificity","Protein canopy homolog 4","Low_tissue_specificity"
"241","GZMA","OID20663","P12544","Inflammation","Timepoint",3,3.09768315245539,1.03256105081846,5.12693182831004,0.00389663690567508,0.0237018575419575,"Significant","Tissue enhanced: lymphoid tissue","Granzyme A","Tissue_enhanced_lymphoid_tissue"
"242","TBCB","OID20993","Q99426","Neurology","Timepoint",3,33.9407608417929,11.3135869472643,5.12732789396121,0.00389500815387777,0.0237018575419575,"Significant","Tissue enhanced: brain","Tubulin-folding cofactor B","Tissue_enhanced_brain"
"243","PLA2G1B","OID20252","P04054","Cardiometabolic","Timepoint",3,8.86498923981453,2.95499641327151,5.11559397296229,0.00394356269785628,0.0237906733247723,"Significant","Tissue enriched: pancreas","Phospholipase A2","Tissue_enriched_pancreas"
"244","SCAMP3","OID21332","O14828","Oncology","Timepoint",3,26.8593492751086,8.95311642503621,5.11691526753214,0.00393806400170701,0.0237906733247723,"Significant","Low tissue specificity","Secretory carrier-associated membrane protein 3","Low_tissue_specificity"
"245","TBC1D23","OID21286","Q9NUY8","Oncology","Timepoint",3,6.18741660013525,2.06247220004508,5.10463614670252,0.00398947277785967,0.0239694037918752,"Significant","Low tissue specificity","TBC1 domain family member 23","Low_tissue_specificity"
"246","GRAP2","OID20192","O75791","Cardiometabolic","Timepoint",3,38.7258368204906,12.9086122734969,5.09224051605682,0.00404207572441958,0.0241867295379904,"Significant","Tissue enriched: lymphoid tissue","GRB2-related adapter protein 2","Tissue_enriched_lymphoid_tissue"
"247","QPCT","OID20320","Q16769","Cardiometabolic","Timepoint",3,12.5877476966773,4.19591589889243,5.08191761555582,0.00408643152058842,0.0243531465518468,"Significant","Tissue enhanced: adrenal gland, epididymis","Glutaminyl-peptide cyclotransferase","Tissue_enhanced_adrenal_gland_epididymis"
"248","ICAM1","OID20411","P05362","Cardiometabolic","Timepoint",3,4.00507805711645,1.33502601903882,5.07298239733214,0.00412523221036359,0.0244605021115155,"Significant","Tissue enhanced: lung, urinary bladder","Intercellular adhesion molecule 1","Tissue_enhanced_lung_urinary_bladder"
"249","TGFBR3","OID20255","Q03167","Cardiometabolic","Timepoint",3,6.28010289986735,2.09336763328912,5.07013430421546,0.00413768004467891,0.0244605021115155,"Significant","Low tissue specificity","Transforming growth factor beta receptor type 3","Low_tissue_specificity"
"250","CC2D1A","OID20958","Q6P1N0","Neurology","Timepoint",3,11.3753530433775,3.79178434779251,5.05950827765724,0.00418446684366455,0.0246381407754969,"Significant","Low tissue specificity","Coiled-coil and C2 domain-containing protein 1A","Low_tissue_specificity"
"251","CD59","OID20339","P13987","Cardiometabolic","Timepoint",3,5.52035950319409,1.84011983439803,5.0488064905264,0.00423214200262084,0.024771487818359,"Significant","Low tissue specificity","CD59 glycoprotein","Low_tissue_specificity"
"252","MFAP5","OID20239","Q13361","Cardiometabolic","Timepoint",3,6.11988585741177,2.03996195247059,5.04688287847894,0.00424077101238212,0.024771487818359,"Significant","Tissue enhanced: endometrium 1","Microfibrillar-associated protein 5","Tissue_enhanced_endometrium_1"
"253","ACVRL1","OID20999","P37023","Neurology","Timepoint",3,7.45686557316287,2.48562185772096,5.0418084543757,0.00426362171140687,0.0248065263209127,"Significant","Tissue enhanced: lung","Serine/threonine-protein kinase receptor R3","Tissue_enhanced_lung"
"254","EPHB4","OID20242","P54760","Cardiometabolic","Timepoint",3,5.97699184332953,1.99233061444318,5.02314214149579,0.00434878283523015,0.0252023950136173,"Significant","Low tissue specificity","Ephrin type-B receptor 4","Low_tissue_specificity"
"255","DCBLD2","OID21474","Q96PD2","Oncology","Timepoint",3,5.65721139566147,1.88573713188716,5.00416211971388,0.00443718533743841,0.0254554011586134,"Significant","Low tissue specificity","Discoidin, CUB and LCCL domain-containing protein 2","Low_tissue_specificity"
"256","PLXNB3","OID20160","Q9ULL4","Cardiometabolic","Timepoint",3,1.86134076904382,0.620446923014606,5.00665699616634,0.00442545946394568,0.0254554011586134,"Significant","Tissue enriched: brain","Plexin-B3","Tissue_enriched_brain"
"257","SNAP23","OID20218","O00161","Cardiometabolic","Timepoint",3,34.8126812775128,11.6042270925043,5.00264757933379,0.00444431935989378,0.0254554011586134,"Significant","Low tissue specificity","Synaptosomal-associated protein 23","Low_tissue_specificity"
"258","CST5","OID20995","P28325","Neurology","Timepoint",3,5.17233248860584,1.72411082953528,4.99661487642148,0.004472853775,0.0255195378170543,"Significant","Tissue enriched: salivary gland","Cystatin-D","Tissue_enriched_salivary_gland"
"259","IFNG","OID20495","P01579","Inflammation","Timepoint",3,40.324988565647,13.4416628552157,4.98566397038102,0.00452513748522243,0.0257181559005692,"Significant","Group enriched: bone marrow, lymphoid tissue","Interferon gamma","Group_enriched_bone_marrow_lymphoid_tissue"
"260","GOPC","OID20551","Q9HD26","Inflammation","Timepoint",3,24.6918983170196,8.23063277233987,4.97485534504822,0.00457736350960864,0.025914919562092,"Significant","Low tissue specificity","Golgi-associated PDZ and coiled-coil motif-containing protein","Low_tissue_specificity"
"261","RARRES2","OID20373","Q99969","Cardiometabolic","Timepoint",3,7.19106115305962,2.39702038435321,4.96901126334962,0.00460586135753145,0.0259763521773421,"Significant","Tissue enhanced: adrenal gland, liver, pancreas","Retinoic acid receptor responder protein 2","Tissue_enhanced_adrenal_gland_liver_pancreas"
"262","BAX","OID20856","Q07812","Neurology","Timepoint",3,27.5527549867059,9.18425166223529,4.96110173003688,0.0046447243524729,0.0260955505604584,"Significant","Low tissue specificity","Apoptosis regulator BAX","Low_tissue_specificity"
"263","CGREF1","OID20152","Q99674","Cardiometabolic","Timepoint",3,13.7541507189724,4.58471690632413,4.92379620773322,0.00483265906945422,0.02653874595907,"Significant","Tissue enhanced: brain, salivary gland","Cell growth regulator with EF hand domain protein 1","Tissue_enhanced_brain_salivary_gland"
"264","FEN1","OID21192","P39748","Oncology","Timepoint",3,15.6231544692509,5.20771815641697,4.92540103865061,0.00482441427672802,0.02653874595907,"Significant","Tissue enhanced: lymphoid tissue","Flap endonuclease 1","Tissue_enhanced_lymphoid_tissue"
"265","GDF15","OID20251","Q99988","Cardiometabolic","Timepoint",3,23.2044943551573,7.73483145171909,4.92743456237079,0.00481398802218429,0.02653874595907,"Significant","Tissue enhanced: kidney, urinary bladder","Growth/differentiation factor 15","Tissue_enhanced_kidney_urinary_bladder"
"266","LILRB2","OID20301","Q8N423","Cardiometabolic","Timepoint",3,2.69235185070748,0.897450616902494,4.9266932488203,0.0048177861664574,0.02653874595907,"Significant","Group enriched: bone marrow, lung, lymphoid tissue","Leukocyte immunoglobulin-like receptor subfamily B member 2","Group_enriched_bone_marrow_lung_lymphoid_tissue"
"267","STX8","OID20531","Q9UNK0","Inflammation","Timepoint",3,5.64509932381593,1.88169977460531,4.92107081562455,0.00484669420982007,0.02653874595907,"Significant","Low tissue specificity","Syntaxin-8","Low_tissue_specificity"
"268","TBC1D5","OID20521","Q92609","Inflammation","Timepoint",3,3.90410994258823,1.30136998086274,4.9204665820991,0.00484981159170505,0.02653874595907,"Significant","Low tissue specificity","TBC1 domain family member 5","Low_tissue_specificity"
"269","THBS2","OID21104","P35442","Neurology","Timepoint",3,21.5416682047637,7.18055606825456,4.93577709045118,0.00477145821482456,0.02653874595907,"Significant","Low tissue specificity","Thrombospondin-2","Low_tissue_specificity"
"270","STK11","OID20077","Q15831","Cardiometabolic","Timepoint",3,6.51225695458203,2.17075231819401,4.91682790919396,0.00486862835495736,0.0265430405129527,"Significant","Low tissue specificity","Serine/threonine-protein kinase STK11","Low_tissue_specificity"
"271","SPINK1","OID21097","P00995","Neurology","Timepoint",3,43.5485608929724,14.5161869643241,4.90568783415452,0.00492670927893071,0.026760575861941,"Significant","Tissue enriched: pancreas","Serine protease inhibitor Kazal-type 1","Tissue_enriched_pancreas"
"272","CCL23","OID20693","P55773","Inflammation","Timepoint",3,8.26835110835455,2.75611703611818,4.88377806851556,0.00504304507593696,0.0270925633276613,"Significant","Low tissue specificity","C-C motif chemokine 23","Low_tissue_specificity"
"273","DOK2","OID20138","O60496","Cardiometabolic","Timepoint",3,25.2191307512389,8.40637691707963,4.88775145559408,0.00502173783078821,0.0270925633276613,"Significant","Tissue enhanced: lung, lymphoid tissue","Docking protein 2","Tissue_enhanced_lung_lymphoid_tissue"
"274","LCN2","OID20392","P80188","Cardiometabolic","Timepoint",3,9.23310774810805,3.07770258270268,4.88610439663647,0.00503055882046813,0.0270925633276613,"Significant","Tissue enhanced: bone marrow, gallbladder, salivary gland","Neutrophil gelatinase-associated lipocalin","Tissue_enhanced_bone_marrow_gallbladder_salivary_gland"
"275","METAP1D","OID20519","Q6UB28","Inflammation","Timepoint",3,22.6705814896206,7.55686049654021,4.85548775793133,0.00519748613748568,0.0278207257977415,"Significant","Low tissue specificity","Methionine aminopeptidase 1D, mitochondrial","Low_tissue_specificity"
"276","CDKN2D","OID21295","P55273","Oncology","Timepoint",3,9.90791791821448,3.30263930607149,4.84735211745671,0.00524280143048953,0.0279616076292775,"Significant","Tissue enhanced: bone marrow","Cyclin-dependent kinase 4 inhibitor D","Tissue_enhanced_bone_marrow"
"277","SFTPD","OID20214","P35247","Cardiometabolic","Timepoint",3,20.4900800126165,6.83002667087215,4.843690837843,0.00526332807840153,0.0279697434346825,"Significant","Tissue enriched: lung","Pulmonary surfactant-associated protein D","Tissue_enriched_lung"
"278","ANXA4","OID20123","P09525","Cardiometabolic","Timepoint",3,2.45995111432653,0.81998370477551,4.83215714744443,0.00532853691613531,0.0282144112969467,"Significant","Tissue enhanced: gallbladder, pancreas","Annexin A4","Tissue_enhanced_gallbladder_pancreas"
"279","TNC","OID20359","P24821","Cardiometabolic","Timepoint",3,9.0976602165098,3.03255340550327,4.80576723294094,0.00548090843811784,0.0289171943401773,"Significant","Tissue enhanced: lymphoid tissue, smooth muscle","Tenascin","Tissue_enhanced_lymphoid_tissue_smooth_muscle"
"280","SERPINB6","OID21023","P35237","Neurology","Timepoint",3,4.29387245714466,1.43129081904822,4.79478823198871,0.0055456231370572,0.0291541330633864,"Significant","Low tissue specificity","Serpin B6","Low_tissue_specificity"
"281","GRK5","OID20066","P34947","Cardiometabolic","Timepoint",3,1.86384330666687,0.621281102222288,4.77618688404331,0.00565708036227871,0.0296342430365632,"Significant","Low tissue specificity","G protein-coupled receptor kinase 5","Low_tissue_specificity"
"282","TBL1X","OID21220","O60907","Oncology","Timepoint",3,8.11674479840977,2.70558159946992,4.77235914154883,0.00568030232840799,0.0296503724376474,"Significant","Low tissue specificity","F-box-like/WD repeat-containing protein TBL1X","Low_tissue_specificity"
"283","DCTN1","OID21399","Q14203","Oncology","Timepoint",3,14.1162373797943,4.70541245993144,4.76258914306849,0.00574002338630038,0.0298538670829913,"Significant","Low tissue specificity","Dynactin subunit 1","Low_tissue_specificity"
"284","NFKBIE","OID21212","O00221","Oncology","Timepoint",3,3.98706305529432,1.32902101843144,4.75936900775905,0.00575984935568583,0.0298538670829913,"Significant","Tissue enhanced: lymphoid tissue","NF-kappa-B inhibitor epsilon","Tissue_enhanced_lymphoid_tissue"
"285","XG","OID20259","P55808","Cardiometabolic","Timepoint",3,4.21723301773049,1.4057443392435,4.7458309040125,0.00584398115586395,0.0301836500401113,"Significant","Tissue enhanced: skin 1","Glycoprotein Xg","Tissue_enhanced_skin_1"
"286","FOXO1","OID20515","Q12778","Inflammation","Timepoint",3,20.4772356327683,6.82574521092277,4.73753901181247,0.00589613848004713,0.0303465588903125,"Significant","Tissue enhanced: skeletal muscle","Forkhead box protein O1","Tissue_enhanced_skeletal_muscle"
"287","CCL21","OID20686","O00585","Inflammation","Timepoint",3,11.9462911846773,3.9820970615591,4.72493559506513,0.00597634147410977,0.0306521764804515,"Significant","Tissue enriched: lymphoid tissue","C-C motif chemokine 21","Tissue_enriched_lymphoid_tissue"
"288","CHMP1A","OID20930","Q9HD42","Neurology","Timepoint",3,8.24820668702701,2.749402229009,4.69243179734829,0.00618844129458934,0.0315203653482198,"Significant","Low tissue specificity","Charged multivesicular body protein 1a","Low_tissue_specificity"
"289","IL3RA","OID20461","P26951","Inflammation","Timepoint",3,0.420565571739896,0.140188523913299,4.692990678578,0.00618472924237947,0.0315203653482198,"Significant","Low tissue specificity","Interleukin-3 receptor subunit alpha","Low_tissue_specificity"
"290","C2CD2L","OID20864","O14523","Neurology","Timepoint",3,7.98285966852981,2.66095322284327,4.68664200967696,0.00622703276127097,0.0316075593951409,"Significant","Low tissue specificity","Phospholipid transfer protein C2CD2L","Low_tissue_specificity"
"291","FABP5","OID21043","Q01469","Neurology","Timepoint",3,10.6891161598097,3.56303871993657,4.6551879759505,0.00644108790321367,0.0323007305855039,"Significant","Group enriched: esophagus, vagina","Fatty acid-binding protein 5","Group_enriched_esophagus_vagina"
"292","LGALS7_LGALS7B","OID21406","P47929","Oncology","Timepoint",3,4.49907007258764,1.49969002419588,4.65370464112906,0.00645136874465907,0.0323007305855039,"Significant","Tissue enhanced: esophagus, skin 1, Tissue enriched: skin 1","Galectin-7","Tissue_enhanced_esophagus_skin_1_Tissue_enriched_skin_1"
"293","TARBP2","OID20870","Q15633","Neurology","Timepoint",3,10.545196898097,3.51506563269901,4.65986200929209,0.00640880349967316,0.0323007305855039,"Significant","Low tissue specificity","RISC-loading complex subunit TARBP2","Low_tissue_specificity"
"294","VNN2","OID21310","O95498","Oncology","Timepoint",3,11.1384552539322,3.71281841797739,4.66034069166745,0.00640550662831252,0.0323007305855039,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Pantetheine hydrolase VNN2","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"295","IQGAP2","OID21361","Q13576","Oncology","Timepoint",3,9.72509424966968,3.24169808322323,4.6484434119464,0.00648797104850017,0.0323738758759059,"Significant","Tissue enhanced: liver","Ras GTPase-activating-like protein IQGAP2","Tissue_enhanced_liver"
"296","CRHBP","OID20747","P24387","Inflammation","Timepoint",3,6.52032206108764,2.17344068702921,4.64052345277182,0.00654347620395401,0.0325405303115551,"Significant","Tissue enriched: liver","Corticotropin-releasing factor-binding protein","Tissue_enriched_liver"
"297","CRACR2A","OID21249","Q9BSW2","Oncology","Timepoint",3,15.3472860084532,5.11576200281772,4.62419204044753,0.00665948926452767,0.0328951952932373,"Significant","Tissue enhanced: bone marrow, intestine, salivary gland","EF-hand calcium-binding domain-containing protein 4B","Tissue_enhanced_bone_marrow_intestine_salivary_gland"
"298","FABP1","OID20778","P07148","Inflammation","Timepoint",3,23.6042596951685,7.86808656505616,4.626590140986,0.00664232137130782,0.0328951952932373,"Significant","Group enriched: intestine, liver","Fatty acid-binding protein, liver","Group_enriched_intestine_liver"
"299","CLSTN2","OID20664","Q9H4D0","Inflammation","Timepoint",3,10.526657216386,3.50888573879532,4.61758559481597,0.00670702260409997,0.0329091242441172,"Significant","Group enriched: adipose tissue, brain, ovary","Calsyntenin-2","Group_enriched_adipose_tissue_brain_ovary"
"300","FYB1","OID21140","O15117","Neurology","Timepoint",3,45.564776496096,15.188258832032,4.61812103463319,0.00670315706490454,0.0329091242441172,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","FYN-binding protein 1","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"301","MESD","OID21099","Q14696","Neurology","Timepoint",3,15.1661653701753,5.05538845672509,4.60700974630065,0.00678384856250476,0.0330680911465365,"Significant","Low tissue specificity","LRP chaperone MESD","Low_tissue_specificity"
"302","PIGR","OID21102","P01833","Neurology","Timepoint",3,5.54545319564306,1.84848439854769,4.60694109633109,0.00678435022163997,0.0330680911465365,"Significant","Tissue enhanced: intestine, salivary gland","Polymeric immunoglobulin receptor","Tissue_enhanced_intestine_salivary_gland"
"303","FGFBP1","OID21507","Q14512","Oncology","Timepoint",3,34.9939233252039,11.6646411084013,4.58963203775754,0.006912070210533,0.0331419131918716,"Significant","Tissue enhanced: esophagus, vagina","Fibroblast growth factor-binding protein 1","Tissue_enhanced_esophagus_vagina"
"304","GPC1","OID21438","P35052","Oncology","Timepoint",3,7.46427294152881,2.4880909805096,4.59500975682636,0.00687212464420849,0.0331419131918716,"Significant","Tissue enhanced: skin 1","Glypican-1","Tissue_enhanced_skin_1"
"305","IRAK4","OID20577","Q9NWZ3","Inflammation","Timepoint",3,25.7762402005764,8.59208006685881,4.5956438095737,0.00686743069611793,0.0331419131918716,"Significant","Low tissue specificity","Interleukin-1 receptor-associated kinase 4","Low_tissue_specificity"
"306","PPP1R12A","OID21475","O14974","Oncology","Timepoint",3,30.7526318743644,10.2508772914548,4.59476317081865,0.00687395103926486,0.0331419131918716,"Significant","Low tissue specificity","Protein phosphatase 1 regulatory subunit 12A","Low_tissue_specificity"
"307","TNFRSF1A","OID21155","P19438","Neurology","Timepoint",3,8.18937592393037,2.72979197464346,4.59158499941453,0.00689753592655498,0.0331419131918716,"Significant","Low tissue specificity","Tumor necrosis factor receptor superfamily member 1A","Low_tissue_specificity"
"308","MMP12","OID21439","P39900","Oncology","Timepoint",3,13.9169747541194,4.63899158470648,4.58532857792349,0.00694420936720869,0.0331879097030233,"Significant","Tissue enhanced: intestine, lymphoid tissue, urinary bladder","Macrophage metalloelastase","Tissue_enhanced_intestine_lymphoid_tissue_urinary_bladder"
"309","FXN","OID21442","Q16595","Oncology","Timepoint",3,14.3307276740858,4.77690922469528,4.57614049224205,0.00701334691759645,0.033241494542309,"Significant","Low tissue specificity","Frataxin, mitochondrial","Low_tissue_specificity"
"310","SNX9","OID20135","Q9Y5X1","Cardiometabolic","Timepoint",3,14.2209075758335,4.74030252527785,4.57484279005906,0.00702316902354491,0.033241494542309,"Significant","Low tissue specificity","Sorting nexin-9","Low_tissue_specificity"
"311","SRP14","OID21324","P37108","Oncology","Timepoint",3,10.1552474526002,3.38508248420008,4.57558227473831,0.00701757023454375,0.033241494542309,"Significant","Low tissue specificity","Signal recognition particle 14 kDa protein","Low_tissue_specificity"
"312","CA13","OID20225","Q8N1Q1","Cardiometabolic","Timepoint",3,18.4651873068349,6.15506243561164,4.56619502085013,0.00708898742605254,0.033344808544102,"Significant","Tissue enhanced: intestine","Carbonic anhydrase 13","Tissue_enhanced_intestine"
"313","PTGDS","OID20408","P41222","Cardiometabolic","Timepoint",3,5.34972876132294,1.78324292044098,4.56602310210706,0.00709030236026081,0.033344808544102,"Significant","Tissue enhanced: brain, heart muscle, testis","Prostaglandin-H2 D-isomerase","Tissue_enhanced_brain_heart_muscle_testis"
"314","SH2B3","OID21222","Q9UQQ2","Oncology","Timepoint",3,17.8994004466563,5.96646681555209,4.5615463468315,0.00712463224326294,0.0333995498792454,"Significant","Tissue enhanced: bone marrow","SH2B adapter protein 3","Tissue_enhanced_bone_marrow"
"315","LTO1","OID20434","Q8WV07","Inflammation","Timepoint",3,1.07402355865566,0.358007852885221,4.5362351763848,0.00732199444160561,0.034215796247757,"Significant","Low tissue specificity","Protein LTO1 homolog","Low_tissue_specificity"
"316","CSF3","OID20491","P09919","Inflammation","Timepoint",3,5.123143233006,1.707714411002,4.52303897220565,0.00742712756882672,0.0344881128748042,"Significant","Tissue enhanced: lung, urinary bladder","Granulocyte colony-stimulating factor","Tissue_enhanced_lung_urinary_bladder"
"317","IL18","OID20694","Q14116","Inflammation","Timepoint",3,9.30221026048339,3.10073675349446,4.52366711324899,0.00742208796296865,0.0344881128748042,"Significant","Tissue enhanced: esophagus, skin 1","Interleukin-18","Tissue_enhanced_esophagus_skin_1"
"318","YES1","OID21348","P07947","Oncology","Timepoint",3,31.930597358489,10.6435324528297,4.51674689866653,0.00747780509095415,0.0346142424335991,"Significant","Low tissue specificity","Tyrosine-protein kinase Yes","Low_tissue_specificity"
"319","EGF","OID20698","P01133","Inflammation","Timepoint",3,21.9112859098384,7.30376196994612,4.51359284079998,0.00750334302776309,0.0346235766045996,"Significant","Group enriched: kidney, pancreas, skeletal muscle","Pro-epidermal growth factor","Group_enriched_kidney_pancreas_skeletal_muscle"
"320","CDSN","OID20667","Q15517","Inflammation","Timepoint",3,4.31246589369209,1.4374886312307,4.504979309524,0.0075735465250561,0.0348027609348652,"Significant","Tissue enriched: skin 1","Corneodesmosin","Tissue_enriched_skin_1"
"321","FGR","OID20828","P09769","Neurology","Timepoint",3,7.4419473992509,2.48064913308363,4.4972953970857,0.00763674713448469,0.0348027609348652,"Significant","Group enriched: bone marrow, lung, lymphoid tissue","Tyrosine-protein kinase Fgr","Group_enriched_bone_marrow_lung_lymphoid_tissue"
"322","LGALS8","OID21041","O00214","Neurology","Timepoint",3,8.53101039974409,2.84367013324803,4.50070177166175,0.00760866241109893,0.0348027609348652,"Significant","Low tissue specificity","Galectin-8","Low_tissue_specificity"
"323","TST","OID20868","Q16762","Neurology","Timepoint",3,10.4725316367941,3.49084387893137,4.49759401407123,0.00763428082471561,0.0348027609348652,"Significant","Tissue enhanced: liver","Thiosulfate sulfurtransferase","Tissue_enhanced_liver"
"324","DNAJA2","OID20627","O60884","Inflammation","Timepoint",3,23.1854258227453,7.72847527424843,4.49335700100533,0.00766935205478382,0.0348434760019808,"Significant","Low tissue specificity","DnaJ homolog subfamily A member 2","Low_tissue_specificity"
"325","AGRN","OID20786","O00468","Inflammation","Timepoint",3,10.4612369649532,3.48707898831773,4.48513056401127,0.00773792221678767,0.0350468353941891,"Significant","Low tissue specificity","Agrin","Low_tissue_specificity"
"326","MNDA","OID20156","P41218","Cardiometabolic","Timepoint",3,11.5631519027651,3.85438396758837,4.47644855444316,0.00781097838923141,0.0352692030335848,"Significant","Group enriched: bone marrow, lymphoid tissue","Myeloid cell nuclear differentiation antigen","Group_enriched_bone_marrow_lymphoid_tissue"
"327","SNAP29","OID21506","O95721","Oncology","Timepoint",3,24.9811928487941,8.32706428293138,4.46963455058811,0.00786881580625472,0.0354217029565961,"Significant","Low tissue specificity","Synaptosomal-associated protein 29","Low_tissue_specificity"
"328","CDHR2","OID21282","Q9BYE9","Oncology","Timepoint",3,23.1750117048726,7.7250039016242,4.46469533177113,0.00791101700242053,0.0354816198338979,"Significant","Tissue enriched: intestine","Cadherin-related family member 2","Tissue_enriched_intestine"
