"","Assay","OlinkID","UniProt","Panel","term","df","sumsq","meansq","statistic","p.value","Adjusted_pval","Threshold","Organ","Desc","Desc_Column"
"215","CHGB","OID21038","P05060","Neurology","Timepoint",3,15.4972748177988,5.16575827259959,6.50531035086789,0.000654184456930329,0.00447888149116951,"Significant","Group enriched: adrenal gland, pituitary gland","Secretogranin-1","Group_enriched_adrenal_gland_pituitary_gland"
"216","PRSS2","OID20364","P07478","Cardiometabolic","Timepoint",3,31.3677174063762,10.4559058021254,6.48078538374578,0.000672034631378037,0.0045645142995183,"Significant","Tissue enriched: pancreas","Trypsin-2","Tissue_enriched_pancreas"
"217","TGFBR2","OID21493","P37173","Oncology","Timepoint",3,8.72589391528174,2.90863130509391,6.47962193524287,0.000672893752034967,0.0045645142995183,"Significant","Low tissue specificity","TGF-beta receptor type-2","Low_tissue_specificity"
"218","CCN5","OID21068","O76076","Neurology","Timepoint",3,11.7377117363421,3.9125705787807,6.45470899731439,0.000691563175073455,0.00466963758581709,"Significant","Tissue enhanced: adipose tissue, cervix","CCN family member 5","Tissue_enhanced_adipose_tissue_cervix"
"219","ANXA5","OID20810","P08758","Neurology","Timepoint",3,3.55772385848297,1.18590795282766,6.37669157077588,0.00075354297793197,0.0050190735905695,"Significant","Low tissue specificity","Annexin A5","Low_tissue_specificity"
"220","MANSC1","OID21492","Q9H8J5","Oncology","Timepoint",3,4.12386895285759,1.37462298428586,6.37823100502273,0.000752266420578248,0.0050190735905695,"Significant","Tissue enhanced: salivary gland","MANSC domain-containing protein 1","Tissue_enhanced_salivary_gland"
"221","TGFB1","OID20621","P01137","Inflammation","Timepoint",3,6.87082196636378,2.29027398878793,6.37725706956938,0.000753073786672435,0.0050190735905695,"Significant","Low tissue specificity","Transforming growth factor beta-1 proprotein","Low_tissue_specificity"
"222","ENG","OID20287","P17813","Cardiometabolic","Timepoint",3,1.31183058779721,0.437276862599071,6.33764853638257,0.000786673185958073,0.00519274856381293,"Significant","Tissue enhanced: heart muscle","Endoglin","Tissue_enhanced_heart_muscle"
"223","GP1BA","OID20381","P07359","Cardiometabolic","Timepoint",3,4.61058699909752,1.53686233303251,6.33844459382231,0.000785982968718048,0.00519274856381293,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Platelet glycoprotein Ib alpha chain","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"224","CLEC14A","OID21090","Q86T13","Neurology","Timepoint",3,6.80592772410062,2.26864257470021,6.31217085603442,0.000809095208938361,0.00529328065581008,"Significant","Low tissue specificity","C-type lectin domain family 14 member A","Low_tissue_specificity"
"225","GUCA2A","OID21101","Q02747","Neurology","Timepoint",3,20.3424019218468,6.78080064061559,6.31273691112849,0.0008085899853056,0.00529328065581008,"Significant","Tissue enriched: intestine","Guanylin","Tissue_enriched_intestine"
"226","ANGPTL1","OID20211","O95841","Cardiometabolic","Timepoint",3,6.57396092415325,2.19132030805108,6.28777873261175,0.000831176666303293,0.00534276005588842,"Significant","Tissue enhanced: placenta","Angiopoietin-related protein 1","Tissue_enhanced_placenta"
"227","CCN2","OID20709","P29279","Inflammation","Timepoint",3,9.99351439617957,3.33117146539319,6.28871832925321,0.000830314728267299,0.00534276005588842,"Significant","Low tissue specificity","CCN family member 2","Low_tissue_specificity"
"228","CXADR","OID20561","P78310","Inflammation","Timepoint",3,14.9016105315341,4.96720351051135,6.29233801155476,0.000827002781423481,0.00534276005588842,"Significant","Low tissue specificity","Coxsackievirus and adenovirus receptor","Low_tissue_specificity"
"229","TFF1","OID21154","P04155","Neurology","Timepoint",3,20.6910002251099,6.89700007503663,6.29848599641073,0.000821408519120775,0.00534276005588842,"Significant","Tissue enriched: stomach 1","Trefoil factor 1","Tissue_enriched_stomach_1"
"230","CLEC1B","OID21061","Q9P126","Neurology","Timepoint",3,27.0748546549582,9.02495155165274,6.27212183065984,0.000845675431333265,0.00541232276053289,"Significant","Tissue enriched: liver","C-type lectin domain family 1 member B","Tissue_enriched_liver"
"231","CGREF1","OID20152","Q99674","Cardiometabolic","Timepoint",3,13.9866409324907,4.66221364416356,6.26068045698189,0.000856434436991594,0.00545745234308063,"Significant","Tissue enhanced: brain, salivary gland","Cell growth regulator with EF hand domain protein 1","Tissue_enhanced_brain_salivary_gland"
"232","CCL24","OID20772","O00175","Inflammation","Timepoint",3,37.2385848232198,12.4128616077399,6.25544328215564,0.000861406035085056,0.00546547277433277,"Significant","Group enriched: intestine, lymphoid tissue","C-C motif chemokine 24","Group_enriched_intestine_lymphoid_tissue"
"233","CD300LF","OID21469","Q8TDQ1","Oncology","Timepoint",3,34.5714300223498,11.5238100074499,6.22521212267562,0.000890688852526447,0.00562701283656193,"Significant","Tissue enhanced: bone marrow, lung, lymphoid tissue","CMRF35-like molecule 1","Tissue_enhanced_bone_marrow_lung_lymphoid_tissue"
"234","TNFSF12","OID20624","O43508","Inflammation","Timepoint",3,15.8255875269551,5.27519584231837,6.21182426066321,0.000903981257133191,0.00568658295085495,"Significant","Low tissue specificity","Tumor necrosis factor ligand superfamily member 12","Low_tissue_specificity"
"235","CDNF","OID21318","Q49AH0","Oncology","Timepoint",3,6.68042893008669,2.22680964336223,6.20112044597066,0.000914755098212879,0.00572987023221003,"Significant","Tissue enhanced: skeletal muscle, tongue","Cerebral dopamine neurotrophic factor","Tissue_enhanced_skeletal_muscle_tongue"
"236","RSPO3","OID21415","Q9BXY4","Oncology","Timepoint",3,23.3410549921935,7.7803516640645,6.19271852434292,0.000923304241280921,0.00575891458968439,"Significant","Tissue enhanced: endometrium 1","R-spondin-3","Tissue_enhanced_endometrium_1"
"237","BCL2L11","OID20513","O43521-2","Inflammation","Timepoint",3,7.1795638706997,2.3931879568999,6.14769030739925,0.000970539071922902,0.00602798951000216,"Significant","Low tissue specificity","Bcl-2-like protein 11","Low_tissue_specificity"
"238","PCOLCE","OID20384","Q15113","Cardiometabolic","Timepoint",3,9.12453227873219,3.0415107595774,6.14273000784573,0.000975891904284253,0.00603576841641353,"Significant","Low tissue specificity","Procollagen C-endopeptidase enhancer 1","Low_tissue_specificity"
"239","CDH5","OID20243","P33151","Cardiometabolic","Timepoint",3,2.04693208651548,0.68231069550516,6.09357707932664,0.00103060067114411,0.00634746522143987,"Significant","Tissue enhanced: placenta","Cadherin-5","Tissue_enhanced_placenta"
"240","EPHA2","OID21342","P29317","Oncology","Timepoint",3,9.95230981257894,3.31743660419298,6.08609252835487,0.00103920318540115,0.00637377953712708,"Significant","Tissue enhanced: esophagus","Ephrin type-A receptor 2","Tissue_enhanced_esophagus"
"241","GPNMB","OID20173","Q14956","Cardiometabolic","Timepoint",3,3.53300400251083,1.17766800083694,6.06525198492763,0.00106354695539544,0.006496021237934,"Significant","Tissue enhanced: skin 1","Transmembrane glycoprotein NMB","Tissue_enhanced_skin_1"
"242","MME","OID21307","P08473","Oncology","Timepoint",3,28.9089193416626,9.63630644722086,6.04710524154835,0.00108522041132688,0.00660101010526103,"Significant","Tissue enhanced: intestine, kidney","Neprilysin","Tissue_enhanced_intestine_kidney"
"243","CD5","OID21449","P06127","Oncology","Timepoint",3,6.85588072087772,2.28529357362591,5.99951025172158,0.00114424413502436,0.00693138834055908,"Significant","Tissue enhanced: lymphoid tissue","T-cell surface glycoprotein CD5","Tissue_enhanced_lymphoid_tissue"
"244","MEPE","OID20753","Q9NQ76","Inflammation","Timepoint",3,10.8100869214365,3.60336230714551,5.99168197771685,0.00115426307937648,0.00696342316738601,"Significant","Tissue enriched: brain","Matrix extracellular phosphoglycoprotein","Tissue_enriched_brain"
"245","NCS1","OID21458","P62166","Oncology","Timepoint",3,6.19887874434675,2.06629291478225,5.97207757216872,0.00117975038802093,0.00708813294353798,"Significant","Tissue enhanced: brain","Neuronal calcium sensor 1","Tissue_enhanced_brain"
"246","LCN2","OID20392","P80188","Cardiometabolic","Timepoint",3,18.227259005274,6.07575300175799,5.93332872298771,0.00123183903506222,0.00737100430736416,"Significant","Tissue enhanced: bone marrow, gallbladder, salivary gland","Neutrophil gelatinase-associated lipocalin","Tissue_enhanced_bone_marrow_gallbladder_salivary_gland"
"247","CLEC10A","OID20928","Q8IUN9","Neurology","Timepoint",3,4.10223058787307,1.36741019595769,5.91081744982364,0.00126317774243865,0.00752792565534287,"Significant","Tissue enhanced: lymphoid tissue","C-type lectin domain family 10 member A","Tissue_enhanced_lymphoid_tissue"
"248","CCL16","OID20334","O15467","Cardiometabolic","Timepoint",3,20.3682839183081,6.78942797276935,5.90508590026474,0.00127128666372212,0.00753712185013834,"Significant","Tissue enriched: liver","C-C motif chemokine 16","Tissue_enriched_liver"
"249","CCL4","OID20695","P13236","Inflammation","Timepoint",3,9.07638350356346,3.02546116785449,5.89891153338886,0.00128008183596099,0.00753712185013834,"Significant","Tissue enhanced: bone marrow","C-C motif chemokine 4","Tissue_enhanced_bone_marrow"
"250","CD160","OID20647","O95971","Inflammation","Timepoint",3,19.5234411408839,6.50781371362797,5.90152469716227,0.00127635188195795,0.00753712185013834,"Significant","Tissue enhanced: lymphoid tissue","CD160 antigen","Tissue_enhanced_lymphoid_tissue"
"251","ANPEP","OID20350","P15144","Cardiometabolic","Timepoint",3,3.09362123691022,1.03120707897007,5.89015780435682,0.00129265831099712,0.00755076600709427,"Significant","Group enriched: intestine, pancreas","Aminopeptidase N","Group_enriched_intestine_pancreas"
"252","NELL2","OID20706","Q99435","Inflammation","Timepoint",3,10.3559950299783,3.45199834332611,5.89215367891622,0.00128977973036708,0.00755076600709427,"Significant","Tissue enhanced: brain, fallopian tube, retina","Protein kinase C-binding protein NELL2","Tissue_enhanced_brain_fallopian_tube_retina"
"253","INPP1","OID21345","P49441","Oncology","Timepoint",3,4.8234140194257,1.6078046731419,5.87175747657279,0.00131950888348019,0.00767714259479381,"Significant","Low tissue specificity","Inositol polyphosphate 1-phosphatase","Low_tissue_specificity"
"254","GPR37","OID20095","O15354","Cardiometabolic","Timepoint",3,27.8523205835217,9.28410686117389,5.84210450091972,0.00136398950940835,0.00790469510964207,"Significant","Group enriched: brain, retina","Prosaposin receptor GPR37","Group_enriched_brain_retina"
"255","UXS1","OID21189","Q8NBZ7","Oncology","Timepoint",3,7.84964879746286,2.61654959915428,5.83716746235463,0.0013715432703905,0.0079173007608424,"Significant","Low tissue specificity","UDP-glucuronic acid decarboxylase 1","Low_tissue_specificity"
"256","CXCL16","OID20282","Q9H2A7","Cardiometabolic","Timepoint",3,6.56145393439938,2.18715131146646,5.83024099565835,0.00138221327647654,0.0079477263397401,"Significant","Low tissue specificity","C-X-C motif chemokine 16","Low_tissue_specificity"
"257","MSTN","OID20115","O14793","Cardiometabolic","Timepoint",3,8.96095684559751,2.98698561519917,5.82290747524517,0.00139360314880489,0.00798203826864122,"Significant","Tissue enhanced: skeletal muscle, tongue","Growth/differentiation factor 8","Tissue_enhanced_skeletal_muscle_tongue"
"258","CPA2","OID21060","P48052","Neurology","Timepoint",3,20.8528309681672,6.95094365605573,5.81527803173428,0.00140555481648126,0.00801928949558302,"Significant","Tissue enriched: pancreas","Carboxypeptidase A2","Tissue_enriched_pancreas"
"259","ESM1","OID20758","Q9NQ30","Inflammation","Timepoint",3,22.0343075897012,7.34476919656708,5.80477257800521,0.00142218405858636,0.00808283758393486,"Significant","Tissue enhanced: kidney, thyroid gland","Endothelial cell-specific molecule 1","Tissue_enhanced_kidney_thyroid_gland"
"260","FAM3C","OID20233","Q92520","Cardiometabolic","Timepoint",3,15.3745018724427,5.1248339574809,5.77870411385977,0.0014643253247736,0.00829033414641053,"Significant","Low tissue specificity","Protein FAM3C","Low_tissue_specificity"
"261","CD74","OID21040","P04233","Neurology","Timepoint",3,10.9855852940108,3.66186176467028,5.77053562779741,0.00147779200579803,0.00830270928448357,"Significant","Tissue enhanced: lymphoid tissue","HLA class II histocompatibility antigen gamma chain","Tissue_enhanced_lymphoid_tissue"
"262","DSG3","OID21460","P32926","Oncology","Timepoint",3,7.97994417882043,2.65998139294014,5.77356803270968,0.0014727779803748,0.00830270928448357,"Significant","Tissue enhanced: esophagus, lymphoid tissue, vagina","Desmoglein-3","Tissue_enhanced_esophagus_lymphoid_tissue_vagina"
"263","CCN3","OID20299","P48745","Cardiometabolic","Timepoint",3,12.5992937202988,4.19976457343292,5.74106929712814,0.00152743508907075,0.00854899030841118,"Significant","Tissue enriched: adrenal gland","CCN family member 3","Tissue_enriched_adrenal_gland"
"264","MUC16","OID21378","Q8WXI7","Oncology","Timepoint",3,52.8933378855697,17.6311126285232,5.71906746148963,0.00156561517049889,0.00872949064763016,"Significant","Tissue enhanced: cervix, fallopian tube, salivary gland","Mucin-16","Tissue_enhanced_cervix_fallopian_tube_salivary_gland"
"265","IGFBP2","OID20325","P18065","Cardiometabolic","Timepoint",3,15.7277383589319,5.2425794529773,5.71495719113198,0.00157285556052182,0.00873676749089857,"Significant","Tissue enhanced: pancreas","Insulin-like growth factor-binding protein 2","Tissue_enhanced_pancreas"
"266","ERBB2","OID21520","P04626","Oncology","Timepoint",3,2.4601784262291,0.8200594754097,5.70278041908318,0.00159450756168978,0.00882374109326072,"Significant","Low tissue specificity","Receptor tyrosine-protein kinase erbB-2","Low_tissue_specificity"
"267","LRP1","OID21293","Q07954","Oncology","Timepoint",3,4.85490253706966,1.61830084568989,5.69909164604878,0.00160112684628618,0.00882718620873879,"Significant","Tissue enhanced: adipose tissue","Prolow-density lipoprotein receptor-related protein 1","Tissue_enhanced_adipose_tissue"
"268","BOC","OID20116","Q9BWV1","Cardiometabolic","Timepoint",3,4.39315290967337,1.46438430322446,5.66443633211923,0.00166470647659288,0.00914125570835785,"Significant","Low tissue specificity","Brother of CDO","Low_tissue_specificity"
"269","CCL11","OID20668","P51671","Inflammation","Timepoint",3,6.27724437693654,2.09241479231218,5.66133830634644,0.00167051479996485,0.00914125570835785,"Significant","Tissue enhanced: intestine, lymphoid tissue, stomach 1, urinary bladder","Eotaxin","Tissue_enhanced_intestine_lymphoid_tissue_stomach_1_urinary_bladder"
"270","TAFA5","OID21321","Q7Z5A7","Oncology","Timepoint",3,8.92269098923683,2.97423032974561,5.64093776307561,0.00170928515920549,0.00931876946055731,"Significant","Tissue enriched: brain","Chemokine-like protein TAFA-5","Tissue_enriched_brain"
"271","GFRA2","OID21330","O00451","Oncology","Timepoint",3,2.30781134438545,0.769270448128482,5.60531454172841,0.00177921200025752,0.00962867670727597,"Significant","Tissue enhanced: testis, thyroid gland","GDNF family receptor alpha-2","Tissue_enhanced_testis_thyroid_gland"
"272","PTGDS","OID20408","P41222","Cardiometabolic","Timepoint",3,11.8838779162461,3.96129263874871,5.6060462045168,0.00177774667335884,0.00962867670727597,"Significant","Tissue enhanced: brain, heart muscle, testis","Prostaglandin-H2 D-isomerase","Tissue_enhanced_brain_heart_muscle_testis"
"273","CCL23","OID20693","P55773","Inflammation","Timepoint",3,9.04277417433282,3.01425805811094,5.59104279848587,0.00180804347025895,0.00971328462854443,"Significant","Low tissue specificity","C-C motif chemokine 23","Low_tissue_specificity"
"274","SLIT2","OID20862","O94813","Neurology","Timepoint",3,7.43537600714087,2.47845866904696,5.59400468404775,0.00180202080148,0.00971328462854443,"Significant","Low tissue specificity","Slit homolog 2 protein","Low_tissue_specificity"
"275","EREG","OID20905","O14944","Neurology","Timepoint",3,4.18110265566254,1.39370088522085,5.57431315910228,0.00184245090446847,0.00986213720500939,"Significant","Tissue enriched: bone marrow","Proepiregulin","Tissue_enriched_bone_marrow"
"276","LGALS1","OID20154","P09382","Cardiometabolic","Timepoint",3,5.19112243211455,1.73037414403818,5.56882448673236,0.00185388496175815,0.00988738646271013,"Significant","Low tissue specificity","Galectin-1","Low_tissue_specificity"
"277","VSIR","OID20131","Q9H7M9","Cardiometabolic","Timepoint",3,7.44331271320278,2.48110423773426,5.5618877878559,0.00186843968596715,0.00992903688716117,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","V-type immunoglobulin domain-containing suppressor of T-cell activation","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"278","IL17C","OID20477","Q9P0M4","Inflammation","Timepoint",3,15.5342719559567,5.17809065198555,5.55307864270092,0.00188709218963702,0.00999208526311401,"Significant","Tissue enhanced: endometrium 1, urinary bladder","Interleukin-17C","Tissue_enhanced_endometrium_1_urinary_bladder"
"279","SORCS2","OID21262","Q96PQ0","Oncology","Timepoint",3,8.74528539644273,2.91509513214758,5.54676238318368,0.00190058365005206,0.0100274520891636,"Significant","Tissue enhanced: brain","VPS10 domain-containing receptor SorCS2","Tissue_enhanced_brain"
"280","CEACAM8","OID20102","P31997","Cardiometabolic","Timepoint",3,19.2572668818065,6.41908896060218,5.51278311075403,0.00197487850197103,0.0103749513885166,"Significant","Tissue enriched: bone marrow","Carcinoembryonic antigen-related cell adhesion molecule 8","Tissue_enriched_bone_marrow"
"281","PECAM1","OID21131","P16284","Neurology","Timepoint",3,4.06897615578483,1.35632538526161,5.51024577522489,0.00198054438870459,0.0103749513885166,"Significant","Tissue enhanced: placenta","Platelet endothelial cell adhesion molecule","Tissue_enhanced_placenta"
"282","IFNG","OID20495","P01579","Inflammation","Timepoint",3,69.7707566318778,23.2569188772926,5.50700021973397,0.00198781602776922,0.0103761177052351,"Significant","Group enriched: bone marrow, lymphoid tissue","Interferon gamma","Group_enriched_bone_marrow_lymphoid_tissue"
"283","CDSN","OID20667","Q15517","Inflammation","Timepoint",3,8.3245757895418,2.77485859651393,5.49990374402544,0.00200381109647012,0.0104226499434771,"Significant","Tissue enriched: skin 1","Corneodesmosin","Tissue_enriched_skin_1"
"284","TNF","OID21237","P01375","Oncology","Timepoint",3,5.03791623053715,1.67930541017905,5.49459300831509,0.00201586745434478,0.0104484397633645,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Tumor necrosis factor","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"285","NDUFS6","OID21224","O75380","Oncology","Timepoint",3,29.7577361559783,9.91924538532611,5.46981896197984,0.00207309919096594,0.0106994243116249,"Significant","Tissue enhanced: skeletal muscle","NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial","Tissue_enhanced_skeletal_muscle"
"286","SPINK1","OID21097","P00995","Neurology","Timepoint",3,29.614490017404,9.871496672468,5.46737765718316,0.0020788283648945,0.0106994243116249,"Significant","Tissue enriched: pancreas","Serine protease inhibitor Kazal-type 1","Tissue_enriched_pancreas"
"287","CFC1","OID21261","P0CG37","Oncology","Timepoint",3,4.72371190248143,1.57457063416048,5.44514215991653,0.00213176272648389,0.010933119109873,"Significant","Tissue enhanced: brain, pancreas, pituitary gland","Cryptic protein","Tissue_enhanced_brain_pancreas_pituitary_gland"
"288","NCF2","OID20567","P19878","Inflammation","Timepoint",3,18.556443148517,6.18548104950567,5.442109550592,0.00213908852149688,0.010933119109873,"Significant","Tissue enhanced: bone marrow, lung, lymphoid tissue","Neutrophil cytosol factor 2","Tissue_enhanced_bone_marrow_lung_lymphoid_tissue"
"289","RARRES2","OID20373","Q99969","Cardiometabolic","Timepoint",3,5.42906337751857,1.80968779250619,5.40737511633517,0.00222485892223698,0.0113321534032278,"Significant","Tissue enhanced: adrenal gland, liver, pancreas","Retinoic acid receptor responder protein 2","Tissue_enhanced_adrenal_gland_liver_pancreas"
"290","FAM3B","OID21372","P58499","Oncology","Timepoint",3,11.4572776552183,3.81909255173943,5.40089601055459,0.00224124388546131,0.0113762448255139,"Significant","Tissue enhanced: intestine, pancreas, salivary gland, stomach 1","Protein FAM3B","Tissue_enhanced_intestine_pancreas_salivary_gland_stomach_1"
"291","LY96","OID20945","Q9Y6Y9","Neurology","Timepoint",3,3.8590430299257,1.2863476766419,5.38748919920764,0.00227554204246225,0.0115106456580908,"Significant","Low tissue specificity","Lymphocyte antigen 96","Low_tissue_specificity"
"292","SIRPB1","OID20739","O00241","Inflammation","Timepoint",3,12.3594099018839,4.11980330062797,5.38436191810773,0.00228361951892027,0.0115119449720912,"Significant","Tissue enhanced: bone marrow, lung, lymphoid tissue","Signal-regulatory protein beta-1","Tissue_enhanced_bone_marrow_lung_lymphoid_tissue"
"293","DLL1","OID21525","O00548","Oncology","Timepoint",3,5.78907310107429,1.92969103369143,5.37999748287864,0.00229494158755022,0.0115295358937677,"Significant","Tissue enhanced: lymphoid tissue","Delta-like protein 1","Tissue_enhanced_lymphoid_tissue"
"294","CRELD2","OID20751","Q6UXH1","Inflammation","Timepoint",3,7.90492724145201,2.63497574715067,5.36899616620169,0.00232373673644329,0.0116344914151174,"Significant","Low tissue specificity","Protein disulfide isomerase CRELD2","Low_tissue_specificity"
"295","CD55","OID20377","P08174","Cardiometabolic","Timepoint",3,5.1686885669907,1.7228961889969,5.34568311163972,0.00238598672988622,0.0118654475215963,"Significant","Low tissue specificity","Complement decay-accelerating factor","Low_tissue_specificity"
"296","PLTP","OID20238","P55058","Cardiometabolic","Timepoint",3,4.99899657193963,1.66633219064654,5.34755171678055,0.00238093482779493,0.0118654475215963,"Significant","Low tissue specificity","Phospholipid transfer protein","Low_tissue_specificity"
"297","ADA2","OID20394","Q9NZK5","Cardiometabolic","Timepoint",3,6.58591702076315,2.19530567358772,5.27141753247623,0.00259592155259757,0.0128659815670829,"Significant","Tissue enhanced: lymphoid tissue","Adenosine deaminase 2","Tissue_enhanced_lymphoid_tissue"
"298","IL12RB1","OID20486","P42701","Inflammation","Timepoint",3,3.7469223428514,1.2489741142838,5.24896959559355,0.00266303229282628,0.0131272247511521,"Significant","Tissue enhanced: lymphoid tissue","Interleukin-12 receptor subunit beta-1","Tissue_enhanced_lymphoid_tissue"
"299","TFF3","OID20371","Q07654","Cardiometabolic","Timepoint",3,13.2788045524102,4.42626818413674,5.24783618100258,0.00266646752757778,0.0131272247511521,"Significant","Group enriched: cervix, intestine, salivary gland, thyroid gland","Trefoil factor 3","Group_enriched_cervix_intestine_salivary_gland_thyroid_gland"
"300","CD274","OID20966","Q9NZQ7","Neurology","Timepoint",3,12.3110435410433,4.10368118034778,5.23372071583786,0.00270963193185811,0.0132952606789838,"Significant","Tissue enhanced: lung","Programmed cell death 1 ligand 1","Tissue_enhanced_lung"
"301","FETUB","OID20404","Q9UGM5","Cardiometabolic","Timepoint",3,8.69792532383436,2.89930844127812,5.22863680437478,0.00272535302267293,0.0133279722570583,"Significant","Tissue enriched: liver","Fetuin-B","Tissue_enriched_liver"
"302","DCN","OID20106","P07585","Cardiometabolic","Timepoint",3,8.5966474257322,2.86554914191073,5.19606226899261,0.0028283256954535,0.0137857464361177,"Significant","Low tissue specificity","Decorin","Low_tissue_specificity"
"303","GCNT1","OID21379","Q02742","Oncology","Timepoint",3,3.52346517046285,1.17448839015428,5.18746790805311,0.00285615224519373,0.013875432689522,"Significant","Group enriched: intestine, parathyroid gland, stomach 1, thyroid gland","Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase","Group_enriched_intestine_parathyroid_gland_stomach_1_thyroid_gland"
"304","LRRC25","OID21333","Q8N386","Oncology","Timepoint",3,2.02833918881115,0.676113062937048,5.15427335940713,0.00296628785252616,0.0143630780227583,"Significant","Group enriched: bone marrow, lymphoid tissue","Leucine-rich repeat-containing protein 25","Group_enriched_bone_marrow_lymphoid_tissue"
"305","EGFL7","OID21252","Q9UHF1","Oncology","Timepoint",3,4.7424561843065,1.58081872810217,5.11354361401919,0.00310738969021431,0.0149969758163786,"Significant","Low tissue specificity","Epidermal growth factor-like protein 7","Low_tissue_specificity"
"306","ENPP2","OID20288","Q13822","Cardiometabolic","Timepoint",3,2.02689860143034,0.675632867143448,5.1074783921867,0.00312898214320042,0.0150518356692517,"Significant","Tissue enhanced: brain, choroid plexus","Ectonucleotide pyrophosphatase/phosphodiesterase family member 2","Tissue_enhanced_brain_choroid_plexus"
"307","NCR1","OID20566","O76036","Inflammation","Timepoint",3,5.79943079250928,1.93314359750309,5.09426096210423,0.00317657055133932,0.0152309832298745,"Significant","Tissue enhanced: lymphoid tissue","Natural cytotoxicity triggering receptor 1","Tissue_enhanced_lymphoid_tissue"
"308","FGF5","OID20490","P12034","Inflammation","Timepoint",3,4.76574875420124,1.58858291806708,5.09018143385635,0.00319140776518134,0.0152524423063212,"Significant","Group enriched: brain, gallbladder","Fibroblast growth factor 5","Group_enriched_brain_gallbladder"
"309","TNF","OID20848","P01375","Neurology","Timepoint",3,6.35090165133437,2.11696721711146,5.08396210227212,0.00321416410084718,0.0153114872376927,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Tumor necrosis factor","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"310","GGT1","OID21075","P19440","Neurology","Timepoint",3,14.0523698049133,4.68412326830444,5.07835235291362,0.00323483248812463,0.015350573954723,"Significant","Tissue enhanced: kidney, liver","Glutathione hydrolase 1 proenzyme","Tissue_enhanced_kidney_liver"
"311","TNFRSF6B","OID20964","O95407","Neurology","Timepoint",3,18.944941552983,6.31498051766099,5.07608471336844,0.00324322588309706,0.015350573954723,"Significant","Tissue enhanced: lung","Tumor necrosis factor receptor superfamily member 6B","Tissue_enhanced_lung"
"312","LAMA4","OID20769","Q16363","Inflammation","Timepoint",3,3.94645105274148,1.31548368424716,5.06651994002642,0.00327887483554767,0.015371031076198,"Significant","Low tissue specificity","Laminin subunit alpha-4","Low_tissue_specificity"
"313","MNDA","OID20156","P41218","Cardiometabolic","Timepoint",3,13.5370039796238,4.51233465987461,5.06765764712026,0.00327461354046793,0.015371031076198,"Significant","Group enriched: bone marrow, lymphoid tissue","Myeloid cell nuclear differentiation antigen","Group_enriched_bone_marrow_lymphoid_tissue"
"314","TNFSF14","OID20953","O43557","Neurology","Timepoint",3,8.92907710601548,2.97635903533849,5.06841060107362,0.00327179646097494,0.015371031076198,"Significant","Tissue enriched: liver","Tumor necrosis factor ligand superfamily member 14","Tissue_enriched_liver"
"315","ENAH","OID20497","Q8N8S7","Inflammation","Timepoint",3,4.301144826226,1.43371494207533,5.06208944081413,0.00329552349551707,0.015400033604448,"Significant","Low tissue specificity","Protein enabled homolog","Low_tissue_specificity"
"316","ITIH3","OID20352","Q06033","Cardiometabolic","Timepoint",3,4.04989623193653,1.34996541064551,5.05282168292702,0.00333062974524389,0.0155148322310095,"Significant","Tissue enriched: liver","Inter-alpha-trypsin inhibitor heavy chain H3","Tissue_enriched_liver"
"317","CPM","OID21054","P14384","Neurology","Timepoint",3,2.83168753037307,0.943895843457688,5.04788753484322,0.00334947623442961,0.0155534038393703,"Significant","Tissue enhanced: adipose tissue","Carboxypeptidase M","Tissue_enhanced_adipose_tissue"
"318","ROBO1","OID20734","Q9Y6N7","Inflammation","Timepoint",3,2.95831915651857,0.986106385506191,5.03925949746151,0.00338269470361097,0.0156582597601112,"Significant","Low tissue specificity","Roundabout homolog 1","Low_tissue_specificity"
"319","CCL3","OID20610","P10147","Inflammation","Timepoint",3,11.8835885403994,3.96119618013313,5.00339279725615,0.00352443915662566,0.0159562002022445,"Significant","Tissue enhanced: bone marrow, lung, lymphoid tissue","C-C motif chemokine 3","Tissue_enhanced_bone_marrow_lung_lymphoid_tissue"
"320","COL18A1","OID20332","P39060","Cardiometabolic","Timepoint",3,4.70210573770278,1.56736857923426,5.01442883995668,0.00348018884580439,0.0159562002022445,"Significant","Tissue enhanced: liver","Collagen alpha-1(XVIII) chain","Tissue_enhanced_liver"
"321","DSG2","OID21113","Q14126","Neurology","Timepoint",3,1.97062866677864,0.656876222259547,5.00214832831263,0.0035294650037997,0.0159562002022445,"Significant","Tissue enhanced: intestine, parathyroid gland","Desmoglein-2","Tissue_enhanced_intestine_parathyroid_gland"
"322","IFNL1","OID20795","Q8IU54","Neurology","Timepoint",3,17.354943384904,5.78498112830134,5.00350240814705,0.00352399683898883,0.0159562002022445,"Significant","Not detected","Interferon lambda-1","Not_detected"
