"","Assay","OlinkID","UniProt","Panel","term","df","sumsq","meansq","statistic","p.value","Adjusted_pval","Threshold","Organ","Desc","Desc_Column"
"218","VASN","OID20345","Q6EMK4","Cardiometabolic","Timepoint",3,0.795187540525312,0.265062513508437,4.64659520579367,0.00564647926200147,0.0381573648238144,"Significant","Low tissue specificity","Vasorin","Low_tissue_specificity"
"219","CPA2","OID21060","P48052","Neurology","Timepoint",3,19.3453054836245,6.44843516120818,4.63333844637682,0.00573181711784574,0.0381775330202214,"Significant","Tissue enriched: pancreas","Carboxypeptidase A2","Tissue_enriched_pancreas"
"220","TBC1D23","OID21286","Q9NUY8","Oncology","Timepoint",3,3.09002124267544,1.03000708089181,4.63907683206634,0.00569471604125222,0.0381775330202214,"Significant","Low tissue specificity","TBC1 domain family member 23","Low_tissue_specificity"
"221","TIMP1","OID20418","P01033","Cardiometabolic","Timepoint",3,5.6742940592548,1.89143135308493,4.63707230088192,0.00570764808732434,0.0381775330202214,"Significant","Tissue enhanced: urinary bladder","Metalloproteinase inhibitor 1","Tissue_enhanced_urinary_bladder"
"222","FABP4","OID20245","P15090","Cardiometabolic","Timepoint",3,14.9776932538003,4.99256441793342,4.60247120825708,0.00593568622810585,0.0388398423873582,"Significant","Group enriched: adipose tissue, breast","Fatty acid-binding protein, adipocyte","Group_enriched_adipose_tissue_breast"
"223","PI3","OID20326","P19957","Cardiometabolic","Timepoint",3,10.2584145069282,3.41947150230939,4.59839157468627,0.00596318232305907,0.0388398423873582,"Significant","Group enriched: esophagus, lymphoid tissue, vagina","Elafin","Group_enriched_esophagus_lymphoid_tissue_vagina"
"224","PODXL","OID21358","O00592","Oncology","Timepoint",3,0.916029560935657,0.305343186978552,4.60049214025959,0.00594900855309755,0.0388398423873582,"Significant","Tissue enhanced: kidney","Podocalyxin","Tissue_enhanced_kidney"
"225","TNFRSF19","OID21446","Q9NS68","Oncology","Timepoint",3,8.58503399045478,2.86167799681826,4.60242557917806,0.00593599304048386,0.0388398423873582,"Significant","Tissue enhanced: salivary gland, skin 1","Tumor necrosis factor receptor superfamily member 19","Tissue_enhanced_salivary_gland_skin_1"
"226","TST","OID20868","Q16762","Neurology","Timepoint",3,11.9103153117489,3.97010510391628,4.61414775608708,0.00585770493919568,0.0388398423873582,"Significant","Tissue enhanced: liver","Thiosulfate sulfurtransferase","Tissue_enhanced_liver"
"227","NECTIN2","OID20222","Q92692","Cardiometabolic","Timepoint",3,5.8759386982456,1.95864623274853,4.58418072199754,0.00605998608375691,0.0392964736356395,"Significant","Low tissue specificity","Nectin-2","Low_tissue_specificity"
"228","MTPN","OID20080","P58546","Cardiometabolic","Timepoint",3,0.551599353842323,0.183866451280774,4.5762021189462,0.00611504135270786,0.039307165376358,"Significant","Low tissue specificity","Myotrophin","Low_tissue_specificity"
"229","TANK","OID20474","Q92844","Inflammation","Timepoint",3,7.27590503372994,2.42530167790998,4.57751658121754,0.00610593589496855,0.039307165376358,"Significant","Low tissue specificity","TRAF family member-associated NF-kappa-B activator","Low_tissue_specificity"
"230","IGFBPL1","OID20155","Q8WX77","Cardiometabolic","Timepoint",3,6.17476032940693,2.05825344313564,4.54849269250984,0.00631026512674327,0.0402108669548316,"Significant","Tissue enriched: thyroid gland","Insulin-like growth factor-binding protein-like 1","Tissue_enriched_thyroid_gland"
"231","SDC4","OID20216","P31431","Cardiometabolic","Timepoint",3,9.74425833627403,3.24808611209134,4.55147572638939,0.00628894483430793,0.0402108669548316,"Significant","Tissue enhanced: liver","Syndecan-4","Tissue_enhanced_liver"
"232","CD63","OID20988","P08962","Neurology","Timepoint",3,8.04008824059025,2.68002941353008,4.54021407258848,0.00636982326243686,0.0404154303547718,"Significant","Low tissue specificity","CD63 antigen","Low_tissue_specificity"
"233","ART3","OID20346","Q13508","Cardiometabolic","Timepoint",3,3.30449033892883,1.10149677964294,4.52736828562811,0.00646338260375299,0.0408330437455983,"Significant","Group enriched: heart muscle, skeletal muscle, testis, tongue","Ecto-ADP-ribosyltransferase 3","Group_enriched_heart_muscle_skeletal_muscle_testis_tongue"
"234","CXCL16","OID20282","Q9H2A7","Cardiometabolic","Timepoint",3,4.65165027851381,1.55055009283794,4.49916882635146,0.0066737433081925,0.0419818382464075,"Significant","Low tissue specificity","C-X-C motif chemokine 16","Low_tissue_specificity"
"235","SCARF2","OID21048","Q96GP6","Neurology","Timepoint",3,1.32903294080403,0.443010980268009,4.48225592685647,0.00680326594197532,0.0426144998578199,"Significant","Low tissue specificity","Scavenger receptor class F member 2","Low_tissue_specificity"
"236","TARBP2","OID20870","Q15633","Neurology","Timepoint",3,6.82875693896062,2.27625231298687,4.44511159192593,0.0070968527366844,0.0442651153745739,"Significant","Low tissue specificity","RISC-loading complex subunit TARBP2","Low_tissue_specificity"
"237","INPP1","OID21345","P49441","Oncology","Timepoint",3,2.99108147002282,0.997027156674273,4.43095055948546,0.0072121741024971,0.044794600332809,"Significant","Low tissue specificity","Inositol polyphosphate 1-phosphatase","Low_tissue_specificity"
"238","JCHAIN","OID20494","P01591","Inflammation","Timepoint",3,5.33854373582597,1.77951457860866,4.41240608470334,0.00736610465541174,0.0455584287931348,"Significant","Tissue enhanced: breast, intestine, stomach 1","Immunoglobulin J chain","Tissue_enhanced_breast_intestine_stomach_1"
"239","AGER","OID20756","Q15109","Inflammation","Timepoint",3,11.8744213146021,3.9581404382007,4.39900967430878,0.00747939576181462,0.0457555642398176,"Significant","Tissue enriched: lung","Advanced glycosylation end product-specific receptor","Tissue_enriched_lung"
"240","CPA1","OID20280","P15085","Cardiometabolic","Timepoint",3,17.5198231746886,5.83994105822952,4.39762228866683,0.00749123028654623,0.0457555642398176,"Significant","Tissue enriched: pancreas","Carboxypeptidase A1","Tissue_enriched_pancreas"
"241","NPPC","OID20568","P23582","Inflammation","Timepoint",3,9.98597422904667,3.32865807634889,4.4045481738031,0.0074323425523839,0.0457555642398176,"Significant","Tissue enriched: brain","C-type natriuretic peptide","Tissue_enriched_brain"
"242","SPON2","OID20221","Q9BUD6","Cardiometabolic","Timepoint",3,8.46533284124853,2.82177761374951,4.3923280054736,0.00753656771193124,0.0458422631072842,"Significant","Tissue enhanced: endometrium 1","Spondin-2","Tissue_enhanced_endometrium_1"
"243","TFRC","OID20369","P02786","Cardiometabolic","Timepoint",3,3.32607791384913,1.10869263794971,4.38204204199926,0.00762545721740027,0.0461920700576675,"Significant","Tissue enhanced: bone marrow","Transferrin receptor protein 1","Tissue_enhanced_bone_marrow"
"244","PLAUR","OID20764","Q03405","Inflammation","Timepoint",3,6.83362203290218,2.27787401096739,4.37638033495206,0.00767484265869846,0.0463006901377218,"Significant","Tissue enriched: bone marrow","Urokinase plasminogen activator surface receptor","Tissue_enriched_bone_marrow"
"245","CPM","OID21054","P14384","Neurology","Timepoint",3,2.6701607868304,0.890053595610134,4.35996734657452,0.00781986990215133,0.0465794698887731,"Significant","Tissue enhanced: adipose tissue","Carboxypeptidase M","Tissue_enhanced_adipose_tissue"
"246","DSG3","OID21460","P32926","Oncology","Timepoint",3,4.06349401923165,1.35449800641055,4.36363610611599,0.00778721029560505,0.0465794698887731,"Significant","Tissue enhanced: esophagus, lymphoid tissue, vagina","Desmoglein-3","Tissue_enhanced_esophagus_lymphoid_tissue_vagina"
"247","ERBB2","OID21520","P04626","Oncology","Timepoint",3,1.73484597609529,0.578281992031763,4.35686150852223,0.00784762807908677,0.0465794698887731,"Significant","Low tissue specificity","Receptor tyrosine-protein kinase erbB-2","Low_tissue_specificity"
"248","SORCS2","OID21262","Q96PQ0","Oncology","Timepoint",3,3.39427328312179,1.13142442770726,4.3591949126007,0.00782676405084374,0.0465794698887731,"Significant","Tissue enhanced: brain","VPS10 domain-containing receptor SorCS2","Tissue_enhanced_brain"
"249","CD59","OID20339","P13987","Cardiometabolic","Timepoint",3,6.57884348635794,2.19294782878598,4.34955619212465,0.00791331768314353,0.046780737468222,"Significant","Low tissue specificity","CD59 glycoprotein","Low_tissue_specificity"
"250","SPINT1","OID21109","O43278","Neurology","Timepoint",3,3.51408827218169,1.1713627573939,4.34503730015755,0.00795423361361098,0.0468345275169414,"Significant","Tissue enhanced: esophagus","Kunitz-type protease inhibitor 1","Tissue_enhanced_esophagus"
"251","ACP5","OID20314","P13686","Cardiometabolic","Timepoint",3,4.42720674645723,1.47573558215241,4.326452444569,0.00812480184986972,0.0476482403307101,"Significant","Tissue enhanced: lung","Tartrate-resistant acid phosphatase type 5","Tissue_enhanced_lung"
"252","UXS1","OID21189","Q8NBZ7","Oncology","Timepoint",3,4.04033236158487,1.34677745386162,4.31717101074512,0.00821138433259497,0.0479649116570627,"Significant","Low tissue specificity","UDP-glucuronic acid decarboxylase 1","Low_tissue_specificity"
"253","HSD11B1","OID20575","P28845","Inflammation","Timepoint",3,3.39656095781437,1.13218698593812,4.30934461672017,0.00828512811132995,0.0480146007081799,"Significant","Tissue enriched: liver","11-beta-hydroxysteroid dehydrogenase 1","Tissue_enriched_liver"
"254","LDLR","OID20240","P01130","Cardiometabolic","Timepoint",3,6.01427526354719,2.0047584211824,4.31087545762625,0.00827065063047776,0.0480146007081799,"Significant","Tissue enhanced: adrenal gland","Low-density lipoprotein receptor","Tissue_enhanced_adrenal_gland"
"255","LRP1","OID21293","Q07954","Oncology","Timepoint",3,3.66116270385876,1.22038756795292,4.30178367416264,0.00835701542026578,0.0482412811711029,"Significant","Tissue enhanced: adipose tissue","Prolow-density lipoprotein receptor-related protein 1","Tissue_enhanced_adipose_tissue"
"256","CLEC4C","OID20547","Q8WTT0","Inflammation","Timepoint",3,4.99264260556789,1.66421420185596,4.29404421302702,0.00843126233437782,0.0482911212303663,"Significant","Tissue enhanced: lymphoid tissue","C-type lectin domain family 4 member C","Tissue_enhanced_lymphoid_tissue"
"257","ROR1","OID20224","Q01973","Cardiometabolic","Timepoint",3,1.51220718093464,0.504069060311546,4.29517682126029,0.00842035480364683,0.0482911212303663,"Significant","Tissue enhanced: parathyroid gland","Inactive tyrosine-protein kinase transmembrane receptor ROR1","Tissue_enhanced_parathyroid_gland"
"258","ADAMTS15","OID21275","Q8TE58","Oncology","Timepoint",3,5.21655716482301,1.73885238827434,4.273078855506,0.00863580408365996,0.0487046115369635,"Significant","Tissue enhanced: adipose tissue","A disintegrin and metalloproteinase with thrombospondin motifs 15","Tissue_enhanced_adipose_tissue"
"259","EGF","OID20698","P01133","Inflammation","Timepoint",3,20.1918852915126,6.73062843050419,4.27987944596685,0.00856890491412847,0.0487046115369635,"Significant","Group enriched: kidney, pancreas, skeletal muscle","Pro-epidermal growth factor","Group_enriched_kidney_pancreas_skeletal_muscle"
"260","MFAP5","OID20239","Q13361","Cardiometabolic","Timepoint",3,3.88270470093108,1.29423490031036,4.27715204059746,0.00859567108719418,0.0487046115369635,"Significant","Tissue enhanced: endometrium 1","Microfibrillar-associated protein 5","Tissue_enhanced_endometrium_1"
"261","SCGB1A1","OID20688","P11684","Inflammation","Timepoint",3,14.3725861601564,4.79086205338547,4.27534749398876,0.00861342760767532,0.0487046115369635,"Significant","Tissue enriched: lung","Uteroglobin","Tissue_enriched_lung"
"262","LILRB5","OID20324","O75023","Cardiometabolic","Timepoint",3,4.53232735973836,1.51077578657945,4.26927138765622,0.00867349262096298,0.0487304623589981,"Significant","Tissue enhanced: adipose tissue, lymphoid tissue","Leukocyte immunoglobulin-like receptor subfamily B member 5","Tissue_enhanced_adipose_tissue_lymphoid_tissue"
"263","CST6","OID20293","Q15828","Cardiometabolic","Timepoint",3,10.5439825870543,3.51466086235144,4.26506806713983,0.00871529534555778,0.0487791435310306,"Significant","Tissue enriched: skin 1","Cystatin-M","Tissue_enriched_skin_1"
"264","CLPS","OID21156","P04118","Neurology","Timepoint",3,18.6425015490863,6.21416718302876,4.25090052376587,0.00885772089266696,0.0491110737704716,"Significant","Tissue enriched: pancreas","Colipase","Tissue_enriched_pancreas"
"265","FABP1","OID20778","P07148","Inflammation","Timepoint",3,39.2357117661921,13.0785705887307,4.24764836870882,0.00889074987480928,0.0491110737704716,"Significant","Group enriched: intestine, liver","Fatty acid-binding protein, liver","Group_enriched_intestine_liver"
"266","KLRD1","OID20632","Q13241","Inflammation","Timepoint",3,4.05304744568545,1.35101581522848,4.24268335206425,0.0089414183223413,0.0491110737704716,"Significant","Tissue enhanced: lymphoid tissue","Natural killer cells antigen CD94","Tissue_enhanced_lymphoid_tissue"
"267","PON3","OID20777","Q15166","Inflammation","Timepoint",3,8.26011716040285,2.75337238680095,4.24712579265874,0.0088960689292403,0.0491110737704716,"Significant","Tissue enriched: liver","Serum paraoxonase/lactonase 3","Tissue_enriched_liver"
"268","STX6","OID21219","O43752","Oncology","Timepoint",3,4.44263927417056,1.48087975805685,4.24300871038834,0.00893808896957654,0.0491110737704716,"Significant","Low tissue specificity","Syntaxin-6","Low_tissue_specificity"
"269","GALNT10","OID21371","Q86SR1","Oncology","Timepoint",3,2.26966113615532,0.756553712051772,4.2265398503461,0.00910821871041795,0.049499754843868,"Significant","Tissue enhanced: ovary","Polypeptide N-acetylgalactosaminyltransferase 10","Tissue_enhanced_ovary"
"270","GDNF","OID20861","P39905","Neurology","Timepoint",3,4.13019647310564,1.37673215770188,4.2270873272473,0.00910251008253876,0.049499754843868,"Significant","Tissue enhanced: skeletal muscle","Glial cell line-derived neurotrophic factor","Tissue_enhanced_skeletal_muscle"
"271","OGN","OID21123","P20774","Neurology","Timepoint",3,7.89279944043803,2.63093314681268,4.22607522792511,0.00911306627900016,0.049499754843868,"Significant","Tissue enhanced: cervix","Mimecan","Tissue_enhanced_cervix"
