"","Assay","OlinkID","UniProt","Panel","term","df","sumsq","meansq","statistic","p.value","Adjusted_pval","Threshold","Organ","Desc","Desc_Column"
"218","IFNG","OID20495","P01579","Inflammation","Timepoint",3,65.2508241026874,21.7502747008958,5.36876958110988,0.00227821394752468,0.0153129266244581,"Significant","Group enriched: bone marrow, lymphoid tissue","Interferon gamma","Group_enriched_bone_marrow_lymphoid_tissue"
"219","KIT","OID20370","P10721","Cardiometabolic","Timepoint",3,2.51126367732889,0.837087892442964,5.36914503858091,0.00227723860683855,0.0153129266244581,"Significant","Tissue enhanced: breast","Mast/stem cell growth factor receptor Kit","Tissue_enhanced_breast"
"220","IL1R2","OID20757","P27930","Inflammation","Timepoint",3,4.08322652251072,1.36107550750357,5.34209892198628,0.00234860292709392,0.0157142886758284,"Significant","Tissue enhanced: lymphoid tissue","Interleukin-1 receptor type 2","Tissue_enhanced_lymphoid_tissue"
"221","TNFRSF1A","OID21155","P19438","Neurology","Timepoint",3,10.216263972887,3.40542132429567,5.31519359438282,0.00242186854087348,0.0161311786975827,"Significant","Low tissue specificity","Tumor necrosis factor receptor superfamily member 1A","Low_tissue_specificity"
"222","CD5","OID21449","P06127","Oncology","Timepoint",3,4.89512120127436,1.63170706709145,5.31015391369339,0.0024358500823393,0.0161512221675831,"Significant","Tissue enhanced: lymphoid tissue","T-cell surface glycoprotein CD5","Tissue_enhanced_lymphoid_tissue"
"223","ICAM5","OID20145","Q9UMF0","Cardiometabolic","Timepoint",3,5.90465010787436,1.96821670262479,5.29902999529796,0.00246700423127532,0.0161657447560937,"Significant","Tissue enriched: brain","Intercellular adhesion molecule 5","Tissue_enriched_brain"
"224","LCN2","OID20392","P80188","Cardiometabolic","Timepoint",3,12.2465608498481,4.08218694994935,5.29761835113472,0.002470986800354,0.0161657447560937,"Significant","Tissue enhanced: bone marrow, gallbladder, salivary gland","Neutrophil gelatinase-associated lipocalin","Tissue_enhanced_bone_marrow_gallbladder_salivary_gland"
"225","MSTN","OID20115","O14793","Cardiometabolic","Timepoint",3,8.0606618452224,2.6868872817408,5.30313830111613,0.0024554511049161,0.0161657447560937,"Significant","Tissue enhanced: skeletal muscle, tongue","Growth/differentiation factor 8","Tissue_enhanced_skeletal_muscle_tongue"
"226","FEN1","OID21192","P39748","Oncology","Timepoint",3,7.20625746953507,2.40208582317836,5.29044291527387,0.00249133229950154,0.0161995405374889,"Significant","Tissue enhanced: lymphoid tissue","Flap endonuclease 1","Tissue_enhanced_lymphoid_tissue"
"227","VSIR","OID20131","Q9H7M9","Cardiometabolic","Timepoint",3,7.0797701651289,2.3599233883763,5.28804736459606,0.00249816284103939,0.0161995405374889,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","V-type immunoglobulin domain-containing suppressor of T-cell activation","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"228","ACP5","OID20314","P13686","Cardiometabolic","Timepoint",3,7.2869758119052,2.42899193730173,5.23828499327724,0.00264446998940442,0.0168513412311831,"Significant","Tissue enhanced: lung","Tartrate-resistant acid phosphatase type 5","Tissue_enhanced_lung"
"229","MMP1","OID20672","P03956","Inflammation","Timepoint",3,21.3990017103549,7.13300057011828,5.24205291718181,0.00263309116369536,0.0168513412311831,"Significant","Tissue enhanced: gallbladder, stomach 1, urinary bladder","Interstitial collagenase","Tissue_enhanced_gallbladder_stomach_1_urinary_bladder"
"230","MPI","OID21288","P34949","Oncology","Timepoint",3,11.9203905170691,3.97346350568971,5.24055530805655,0.00263760781084096,0.0168513412311831,"Significant","Low tissue specificity","Mannose-6-phosphate isomerase","Low_tissue_specificity"
"231","SIGLEC10","OID20537","Q96LC7","Inflammation","Timepoint",3,6.69440909037662,2.23146969679221,5.24111021806797,0.00263593333101217,0.0168513412311831,"Significant","Tissue enhanced: lymphoid tissue","Sialic acid-binding Ig-like lectin 10","Tissue_enhanced_lymphoid_tissue"
"232","GDF15","OID20251","Q99988","Cardiometabolic","Timepoint",3,13.5970034561039,4.53233448536796,5.21294638253758,0.00272230896821623,0.0172725810397168,"Significant","Tissue enhanced: kidney, urinary bladder","Growth/differentiation factor 15","Tissue_enhanced_kidney_urinary_bladder"
"233","GPC5","OID20944","P78333","Neurology","Timepoint",3,4.93737223949772,1.64579074649924,5.19899227144422,0.0027661724587738,0.0174755616279615,"Significant","Tissue enhanced: brain, kidney, testis","Glypican-5","Tissue_enhanced_brain_kidney_testis"
"234","FLRT2","OID20946","O43155","Neurology","Timepoint",3,3.27896811853669,1.09298937284556,5.15378372765767,0.00291331265109236,0.0182641904363249,"Significant","Tissue enhanced: ovary, pancreas","Leucine-rich repeat transmembrane protein FLRT2","Tissue_enhanced_ovary_pancreas"
"235","RBP5","OID21369","P82980","Oncology","Timepoint",3,15.1135027438588,5.03783424795292,5.15303421608565,0.00291581844601655,0.0182641904363249,"Significant","Tissue enhanced: kidney, liver","Retinol-binding protein 5","Tissue_enhanced_kidney_liver"
"236","AXL","OID20363","P30530","Cardiometabolic","Timepoint",3,3.04705529184675,1.01568509728225,5.12253016812719,0.00301969418963981,0.0186203530115593,"Significant","Low tissue specificity","Tyrosine-protein kinase receptor UFO","Low_tissue_specificity"
"237","DDC","OID20215","P20711","Cardiometabolic","Timepoint",3,16.1519717388857,5.38399057962858,5.12700257567604,0.00300423053959954,0.0186203530115593,"Significant","Group enriched: intestine, kidney, retina","Aromatic-L-amino-acid decarboxylase","Group_enriched_intestine_kidney_retina"
"238","IL19","OID20158","Q9UHD0","Cardiometabolic","Timepoint",3,24.5235171838831,8.17450572796104,5.11786040485825,0.00303592712144989,0.0186203530115593,"Significant","Group enriched: cervix, salivary gland","Interleukin-19","Group_enriched_cervix_salivary_gland"
"239","IL6ST","OID20147","P40189","Cardiometabolic","Timepoint",3,1.76982793716786,0.589942645722619,5.11955669003127,0.00303002023222168,0.0186203530115593,"Significant","Low tissue specificity","Interleukin-6 receptor subunit beta","Low_tissue_specificity"
"240","PIK3IP1","OID21094","Q96FE7","Neurology","Timepoint",3,11.066310079361,3.68877002645368,5.13066015644921,0.00299164443544064,0.0186203530115593,"Significant","Low tissue specificity","Phosphoinositide-3-kinase-interacting protein 1","Low_tissue_specificity"
"241","CLEC14A","OID21090","Q86T13","Neurology","Timepoint",3,5.2715152966909,1.75717176556363,5.11403863180611,0.00304927869725671,0.0186246400098003,"Significant","Low tissue specificity","C-type lectin domain family 14 member A","Low_tissue_specificity"
"242","ANXA11","OID20583","P50995","Inflammation","Timepoint",3,18.8251723587315,6.2750574529105,5.09483610403078,0.0031172786114201,0.0188803220391224,"Significant","Low tissue specificity","Annexin A11","Low_tissue_specificity"
"243","CD99L2","OID21122","Q8TCZ2","Neurology","Timepoint",3,3.53894860168571,1.17964953389524,5.09139738494735,0.00312961859887627,0.0188803220391224,"Significant","Tissue enhanced: skeletal muscle","CD99 antigen-like protein 2","Tissue_enhanced_skeletal_muscle"
"244","LEFTY2","OID21454","O00292","Oncology","Timepoint",3,6.73181778637662,2.24393926212554,5.098422500459,0.00310446169234909,0.0188803220391224,"Significant","Tissue enhanced: cervix, endometrium 1","Left-right determination factor 2","Tissue_enhanced_cervix_endometrium_1"
"245","CDH1","OID20353","P12830","Cardiometabolic","Timepoint",3,3.65441574213246,1.21813858071082,5.0659941247309,0.00322234111428376,0.0193603515111253,"Significant","Tissue enhanced: parathyroid gland","Cadherin-1","Tissue_enhanced_parathyroid_gland"
"246","EPHA2","OID21342","P29317","Oncology","Timepoint",3,6.63595143610811,2.21198381203604,5.00999536707321,0.00343679215370043,0.0205648701229554,"Significant","Tissue enhanced: esophagus","Ephrin type-A receptor 2","Tissue_enhanced_esophagus"
"247","CGREF1","OID20152","Q99674","Cardiometabolic","Timepoint",3,9.78288070933927,3.26096023644642,5.00246991504254,0.00346670389602424,0.020659870991691,"Significant","Tissue enhanced: brain, salivary gland","Cell growth regulator with EF hand domain protein 1","Tissue_enhanced_brain_salivary_gland"
"248","HBEGF","OID21465","Q99075","Oncology","Timepoint",3,7.88743747331072,2.62914582443691,4.99189271668214,0.00350919624836542,0.0207451280224654,"Significant","Tissue enhanced: urinary bladder","Proheparin-binding EGF-like growth factor","Tissue_enhanced_urinary_bladder"
"249","IPCEF1","OID20977","Q8WWN9","Neurology","Timepoint",3,28.0627609215753,9.3542536405251,4.99299385564899,0.00350474785454549,0.0207451280224654,"Significant","Group enriched: bone marrow, brain, lymphoid tissue, thyroid gland","Interactor protein for cytohesin exchange factors 1","Group_enriched_bone_marrow_brain_lymphoid_tissue_thyroid_gland"
"250","PAMR1","OID21153","Q6UXH9","Neurology","Timepoint",3,2.2805732600974,0.760191086699134,4.97774510064952,0.00356686630421166,0.020966063249911,"Significant","Low tissue specificity","Inactive serine protease PAMR1","Low_tissue_specificity"
"251","TYRO3","OID20161","Q06418","Cardiometabolic","Timepoint",3,1.87306061619383,0.624353538731278,4.97575508454352,0.00357505562209759,0.020966063249911,"Significant","Tissue enhanced: brain, ovary","Tyrosine-protein kinase receptor TYRO3","Tissue_enhanced_brain_ovary"
"252","BMP6","OID20111","P22004","Cardiometabolic","Timepoint",3,2.96331755249773,0.987772517499243,4.93995240293197,0.00372572059580999,0.0216079681807244,"Significant","Tissue enhanced: placenta","Bone morphogenetic protein 6","Tissue_enhanced_placenta"
"253","CDH5","OID20243","P33151","Cardiometabolic","Timepoint",3,1.40270221251072,0.467567404170239,4.93929456364756,0.00372854885727173,0.0216079681807244,"Significant","Tissue enhanced: placenta","Cadherin-5","Tissue_enhanced_placenta"
"254","CXADR","OID20561","P78310","Inflammation","Timepoint",3,9.60756654377662,3.20252218125887,4.94230669137672,0.00371561671678854,0.0216079681807244,"Significant","Low tissue specificity","Coxsackievirus and adenovirus receptor","Low_tissue_specificity"
"255","PRKRA","OID21225","O75569","Oncology","Timepoint",3,17.1210489988744,5.70701633295812,4.93374275589323,0.00375250546626634,0.0216615217503688,"Significant","Low tissue specificity","Interferon-inducible double-stranded RNA-dependent protein kinase activator A","Low_tissue_specificity"
"256","CD302","OID21328","Q8IX05","Oncology","Timepoint",3,8.32104037665357,2.77368012555119,4.92585751691304,0.00378680185797644,0.0217741106833645,"Significant","Tissue enhanced: liver","CD302 antigen","Tissue_enhanced_liver"
"257","COMP","OID20405","P49747","Cardiometabolic","Timepoint",3,7.76324448453507,2.58774816151169,4.91761284845288,0.00382300441276399,0.02185065744608,"Significant","Tissue enhanced: adipose tissue, skin 1","Cartilage oligomeric matrix protein","Tissue_enhanced_adipose_tissue_skin_1"
"258","MPIG6B","OID20779","O95866","Inflammation","Timepoint",3,53.8779127360302,17.9593042453434,4.91607352361792,0.00382980273171783,0.02185065744608,"Significant","Tissue enhanced: lung, lymphoid tissue, skin 1","Megakaryocyte and platelet inhibitory receptor G6b","Tissue_enhanced_lung_lymphoid_tissue_skin_1"
"259","FYB1","OID21140","O15117","Neurology","Timepoint",3,60.0785559573263,20.0261853191088,4.89277948738052,0.00393420119839193,0.0223596299769611,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","FYN-binding protein 1","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"260","ADAM23","OID20651","O75077","Inflammation","Timepoint",3,3.75294409798604,1.25098136599535,4.88360635055315,0.00397610744668432,0.0225108852366128,"Significant","Tissue enhanced: brain, parathyroid gland","Disintegrin and metalloproteinase domain-containing protein 23","Tissue_enhanced_brain_parathyroid_gland"
"261","FSTL3","OID20782","O95633","Inflammation","Timepoint",3,9.35057900089221,3.11685966696407,4.87589489156772,0.00401168913850863,0.0226253119229299,"Significant","Low tissue specificity","Follistatin-related protein 3","Low_tissue_specificity"
"262","PFKFB2","OID21356","O60825","Oncology","Timepoint",3,19.8638631667052,6.62128772223506,4.8711485519291,0.00403375104413394,0.022662906629638,"Significant","Tissue enhanced: retina","6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2","Tissue_enhanced_retina"
"263","TNFRSF11B","OID20735","O00300","Inflammation","Timepoint",3,5.08528346144059,1.69509448714686,4.85349480767284,0.00411690342486133,0.0230421362790718,"Significant","Group enriched: kidney, thyroid gland","Tumor necrosis factor receptor superfamily member 11B","Group_enriched_kidney_thyroid_gland"
"264","LAMA4","OID20769","Q16363","Inflammation","Timepoint",3,4.20086234264059,1.40028744754686,4.83465219360913,0.00420759052362153,0.0234605047377685,"Significant","Low tissue specificity","Laminin subunit alpha-4","Low_tissue_specificity"
"265","ANGPT1","OID20740","Q15389","Inflammation","Timepoint",3,20.7991164822208,6.93303882740693,4.82837740208982,0.00423824141895851,0.0235422315800262,"Significant","Tissue enhanced: seminal vesicle","Angiopoietin-1","Tissue_enhanced_seminal_vesicle"
"266","CCL22","OID20765","O00626","Inflammation","Timepoint",3,6.94648095433928,2.31549365144643,4.81408727096444,0.004308899965292,0.0237554335165162,"Significant","Group enriched: intestine, lymphoid tissue, skin 1, urinary bladder","C-C motif chemokine 22","Group_enriched_intestine_lymphoid_tissue_skin_1_urinary_bladder"
"267","PDGFB","OID20741","P01127","Inflammation","Timepoint",3,26.0803234618143,8.69344115393809,4.81551714318724,0.00430177597705624,0.0237554335165162,"Significant","Low tissue specificity","Platelet-derived growth factor subunit B","Low_tissue_specificity"
"268","NCAM1","OID20354","P13591","Cardiometabolic","Timepoint",3,1.3153624716013,0.438454157200433,4.80694303361316,0.00434467543267068,0.0238632919286987,"Significant","Tissue enhanced: brain, heart muscle","Neural cell adhesion molecule 1","Tissue_enhanced_brain_heart_muscle"
"269","PTPN6","OID20717","P29350","Inflammation","Timepoint",3,33.6572641354117,11.2190880451372,4.79914323167378,0.00438408049950306,0.0239902100195855,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Tyrosine-protein phosphatase non-receptor type 6","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"270","TDRKH","OID20875","Q9Y2W6","Neurology","Timepoint",3,34.6940514885575,11.5646838295192,4.79381898682809,0.00441118849993523,0.0240491461922395,"Significant","Tissue enhanced: parathyroid gland, testis","Tudor and KH domain-containing protein","Tissue_enhanced_parathyroid_gland_testis"
"271","THY1","OID21050","P04216","Neurology","Timepoint",3,7.28686384667533,2.42895461555844,4.78789866055569,0.00444153262421134,0.024125225176528,"Significant","Tissue enhanced: brain, smooth muscle, urinary bladder","Thy-1 membrane glycoprotein","Tissue_enhanced_brain_smooth_muscle_urinary_bladder"
"272","DKK1","OID21066","O94907","Neurology","Timepoint",3,9.62380905339221,3.20793635113074,4.7809758514546,0.00447728559893676,0.0242300161824813,"Significant","Tissue enhanced: cervix, placenta, urinary bladder","Dickkopf-related protein 1","Tissue_enhanced_cervix_placenta_urinary_bladder"
"273","IGFBP7","OID20236","Q16270","Cardiometabolic","Timepoint",3,4.24433279919221,1.41477759973074,4.76302063970211,0.00457139264210289,0.0243807607578821,"Significant","Low tissue specificity","Insulin-like growth factor-binding protein 7","Low_tissue_specificity"
"274","INPP1","OID21345","P49441","Oncology","Timepoint",3,3.44863509506233,1.14954503168744,4.76396004677997,0.00456641925920507,0.0243807607578821,"Significant","Low tissue specificity","Inositol polyphosphate 1-phosphatase","Low_tissue_specificity"
"275","L1CAM","OID21484","P32004","Oncology","Timepoint",3,1.2911738021289,0.430391267376299,4.76503423356695,0.00456073910479194,0.0243807607578821,"Significant","Tissue enhanced: brain, intestine","Neural cell adhesion molecule L1","Tissue_enhanced_brain_intestine"
"276","USP8","OID20110","P40818","Cardiometabolic","Timepoint",3,26.2629451007338,8.75431503357792,4.76330644517217,0.00456987895314661,0.0243807607578821,"Significant","Low tissue specificity","Ubiquitin carboxyl-terminal hydrolase 8","Low_tissue_specificity"
"277","SCAMP3","OID21332","O14828","Oncology","Timepoint",3,34.7577074361315,11.5859024787105,4.75314422319508,0.00462401631404174,0.024572389943211,"Significant","Low tissue specificity","Secretory carrier-associated membrane protein 3","Low_tissue_specificity"
"278","ENTPD2","OID21260","Q9Y5L3","Oncology","Timepoint",3,2.60873175733669,0.869577252445563,4.73928910947938,0.00469888458181851,0.0246147975246863,"Significant","Tissue enhanced: brain","Ectonucleoside triphosphate diphosphohydrolase 2","Tissue_enhanced_brain"
"279","FLI1","OID21239","Q01543","Oncology","Timepoint",3,4.02673219102597,1.34224406367532,4.74526520022791,0.00466644109033219,0.0246147975246863,"Significant","Tissue enhanced: lymphoid tissue","Friend leukemia integration 1 transcription factor","Tissue_enhanced_lymphoid_tissue"
"280","LAYN","OID20970","Q6UX15","Neurology","Timepoint",3,10.0516328769831,3.35054429232771,4.74149404389913,0.00468688750574942,0.0246147975246863,"Significant","Low tissue specificity","Layilin","Low_tissue_specificity"
"281","NADK","OID20178","O95544","Cardiometabolic","Timepoint",3,14.9072792250156,4.9690930750052,4.74415735135746,0.00467243814118133,0.0246147975246863,"Significant","Low tissue specificity","NAD kinase","Low_tissue_specificity"
"282","MANF","OID20707","P55145","Inflammation","Timepoint",3,44.364421161348,14.788140387116,4.73326706483771,0.00473181073936621,0.0246993808806633,"Significant","Low tissue specificity","Mesencephalic astrocyte-derived neurotrophic factor","Low_tissue_specificity"
"283","BTN2A1","OID20713","Q7KYR7","Inflammation","Timepoint",3,5.45040483086104,1.81680161028701,4.71483240431382,0.00483407717570255,0.0251440339315695,"Significant","Low tissue specificity","Butyrophilin subfamily 2 member A1","Low_tissue_specificity"
"284","CD69","OID20206","Q07108","Cardiometabolic","Timepoint",3,38.8120277023351,12.937342567445,4.70092105611166,0.00491274353658012,0.0253738894240208,"Significant","Group enriched: bone marrow, lymphoid tissue","Early activation antigen CD69","Group_enriched_bone_marrow_lymphoid_tissue"
"285","VEGFC","OID21524","P49767","Oncology","Timepoint",3,6.61727871053148,2.20575957017716,4.70233415089519,0.00490469338749286,0.0253738894240208,"Significant","Low tissue specificity","Vascular endothelial growth factor C","Low_tissue_specificity"
"286","PLAU","OID21124","P00749","Neurology","Timepoint",3,4.01176916793247,1.33725638931082,4.68919090636252,0.00498009142460248,0.0256317992203317,"Significant","Tissue enhanced: urinary bladder","Urokinase-type plasminogen activator","Tissue_enhanced_urinary_bladder"
"287","PLXNB3","OID20160","Q9ULL4","Cardiometabolic","Timepoint",3,2.41606556197792,0.805355187325973,4.67319634342524,0.00507344615799839,0.0260212987615806,"Significant","Tissue enriched: brain","Plexin-B3","Tissue_enriched_brain"
"288","ICOSLG","OID21351","O75144","Oncology","Timepoint",3,2.39939787761461,0.799799292538204,4.66846915408181,0.00510137797425763,0.0260737096462057,"Significant","Tissue enhanced: bone marrow, brain","ICOS ligand","Tissue_enhanced_bone_marrow_brain"
"289","GRAP2","OID20192","O75791","Cardiometabolic","Timepoint",3,49.7431618506743,16.5810539502248,4.65995516386641,0.00515208199480601,0.0262417463541676,"Significant","Tissue enriched: lymphoid tissue","GRB2-related adapter protein 2","Tissue_enriched_lymphoid_tissue"
"290","AGXT","OID20139","P21549","Cardiometabolic","Timepoint",3,18.8600874221731,6.28669580739102,4.65274710459492,0.00519541099830081,0.0262564413501647,"Significant","Tissue enriched: liver","Alanine--glyoxylate aminotransferase","Tissue_enriched_liver"
"291","CDCP1","OID20940","Q9H5V8","Neurology","Timepoint",3,9.23106818704059,3.07702272901353,4.63453106895335,0.00530657772578688,0.0262564413501647,"Significant","Tissue enhanced: esophagus","CUB domain-containing protein 1","Tissue_enhanced_esophagus"
"292","CLMP","OID21419","Q9H6B4","Oncology","Timepoint",3,8.73522147975715,2.91174049325238,4.63769434892096,0.00528710032143863,0.0262564413501647,"Significant","Tissue enhanced: adipose tissue","CXADR-like membrane protein","Tissue_enhanced_adipose_tissue"
"293","FES","OID21207","P07332","Oncology","Timepoint",3,2.6874432794974,0.895814426499134,4.64363390085934,0.00525072550139233,0.0262564413501647,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Tyrosine-protein kinase Fes/Fps","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"294","GFRA2","OID21330","O00451","Oncology","Timepoint",3,2.2687840513289,0.756261350442967,4.63512407176756,0.00530292082923064,0.0262564413501647,"Significant","Tissue enhanced: testis, thyroid gland","GDNF family receptor alpha-2","Tissue_enhanced_testis_thyroid_gland"
"295","MGMT","OID20588","P16455","Inflammation","Timepoint",3,27.0097648019195,9.00325493397316,4.64374185147237,0.00525006676403065,0.0262564413501647,"Significant","Tissue enhanced: liver","Methylated-DNA--protein-cysteine methyltransferase","Tissue_enhanced_liver"
"296","PDGFA","OID20313","P04085","Cardiometabolic","Timepoint",3,13.3975196477766,4.46583988259221,4.6357618655565,0.00529899059117852,0.0262564413501647,"Significant","Tissue enhanced: skeletal muscle","Platelet-derived growth factor subunit A","Tissue_enhanced_skeletal_muscle"
"297","SKAP2","OID20761","O75563","Inflammation","Timepoint",3,39.4735959465623,13.1578653155208,4.64940934705473,0.00521560080493574,0.0262564413501647,"Significant","Low tissue specificity","Src kinase-associated phosphoprotein 2","Low_tissue_specificity"
"298","YES1","OID21348","P07947","Oncology","Timepoint",3,45.486217905986,15.1620726353287,4.63308559442194,0.0053155023929002,0.0262564413501647,"Significant","Low tissue specificity","Tyrosine-protein kinase Yes","Low_tissue_specificity"
"299","ADAMTS15","OID21275","Q8TE58","Oncology","Timepoint",3,7.29585977947175,2.43195325982392,4.62748837166257,0.00535020570781943,0.0263394742538803,"Significant","Tissue enhanced: adipose tissue","A disintegrin and metalloproteinase with thrombospondin motifs 15","Tissue_enhanced_adipose_tissue"
"300","COX5B","OID21297","P10606","Oncology","Timepoint",3,43.9111274342509,14.6370424780836,4.60963005004102,0.00546248397687085,0.026802588046513,"Significant","Tissue enhanced: skeletal muscle","Cytochrome c oxidase subunit 5B, mitochondrial","Tissue_enhanced_skeletal_muscle"
"301","CD300C","OID21010","Q08708","Neurology","Timepoint",3,7.92119898661201,2.640399662204,4.60351969179577,0.00550145102833196,0.0269041060255968,"Significant","Tissue enhanced: bone marrow, lung, lymphoid tissue","CMRF35-like molecule 6","Tissue_enhanced_bone_marrow_lung_lymphoid_tissue"
"302","CD83","OID20565","Q01151","Inflammation","Timepoint",3,4.95205757145358,1.65068585715119,4.59976585315714,0.00552553072202405,0.0269323881550311,"Significant","Tissue enhanced: bone marrow","CD83 antigen","Tissue_enhanced_bone_marrow"
"303","CD99","OID21110","P14209","Neurology","Timepoint",3,6.58430527061429,2.1947684235381,4.59015436460031,0.00558767725405891,0.0271454155708737,"Significant","Low tissue specificity","CD99 antigen","Low_tissue_specificity"
"304","AFP","OID20978","P02771","Neurology","Timepoint",3,5.3929611991039,1.79765373303463,4.57826960026191,0.00566551067268326,0.0272455672806411,"Significant","Tissue enriched: liver","Alpha-fetoprotein","Tissue_enriched_liver"
"305","LRP1","OID21293","Q07954","Oncology","Timepoint",3,3.46779997119642,1.15593332373214,4.57572335196006,0.0056823295891011,0.0272455672806411,"Significant","Tissue enhanced: adipose tissue","Prolow-density lipoprotein receptor-related protein 1","Tissue_enhanced_adipose_tissue"
"306","RELT","OID21142","Q969Z4","Neurology","Timepoint",3,10.8579452679003,3.61931508930011,4.57738090940495,0.00567137502308055,0.0272455672806411,"Significant","Tissue enriched: bone marrow","Tumor necrosis factor receptor superfamily member 19L","Tissue_enriched_bone_marrow"
"307","SIT1","OID20462","Q9Y3P8","Inflammation","Timepoint",3,4.07278294214675,1.35759431404892,4.58183031491411,0.00564207604453487,0.0272455672806411,"Significant","Tissue enriched: lymphoid tissue","Signaling threshold-regulating transmembrane adapter 1","Tissue_enriched_lymphoid_tissue"
"308","SORT1","OID20213","Q99523","Cardiometabolic","Timepoint",3,4.77212366402987,1.59070788800996,4.57156446635757,0.00570991030773176,0.0272889219901985,"Significant","Tissue enhanced: brain","Sortilin","Tissue_enhanced_brain"
"309","CRELD2","OID20751","Q6UXH1","Inflammation","Timepoint",3,6.98573288991071,2.32857762997024,4.55128219143588,0.00584638952620995,0.0278507617559257,"Significant","Low tissue specificity","Protein disulfide isomerase CRELD2","Low_tissue_specificity"
"310","PHOSPHO1","OID20922","Q8TCT1","Neurology","Timepoint",3,4.47613744588961,1.49204581529654,4.53660091065781,0.00594725429890851,0.028239865574172,"Significant","Tissue enriched: testis","Phosphoethanolamine/phosphocholine phosphatase","Tissue_enriched_testis"
"311","AGRN","OID20786","O00468","Inflammation","Timepoint",3,9.42944307015487,3.14314769005163,4.52728780774951,0.0060121574934163,0.0284399597362875,"Significant","Low tissue specificity","Agrin","Low_tissue_specificity"
"312","CASP2","OID20555","P42575","Inflammation","Timepoint",3,5.97332426590812,1.99110808863604,4.52499197323576,0.00602826803338009,0.0284399597362875,"Significant","Low tissue specificity","Caspase-2","Low_tissue_specificity"
"313","JCHAIN","OID20494","P01591","Inflammation","Timepoint",3,6.8488713034974,2.2829571011658,4.52227999584931,0.00604735556892527,0.0284399597362875,"Significant","Tissue enhanced: breast, intestine, stomach 1","Immunoglobulin J chain","Tissue_enhanced_breast_intestine_stomach_1"
"314","TIMP3","OID20684","P35625","Inflammation","Timepoint",3,28.7322426617938,9.57741422059794,4.51146300789371,0.00612410404785958,0.0285418183640736,"Significant","Low tissue specificity","Metalloproteinase inhibitor 3","Low_tissue_specificity"
"315","TNFRSF6B","OID20964","O95407","Neurology","Timepoint",3,18.6122608479653,6.20408694932175,4.51103183397619,0.00612718383359189,0.0285418183640736,"Significant","Tissue enhanced: lung","Tumor necrosis factor receptor superfamily member 6B","Tissue_enhanced_lung"
"316","WASF1","OID20091","Q92558","Cardiometabolic","Timepoint",3,12.4416525071938,4.14721750239795,4.51191625802521,0.00612086828023469,0.0285418183640736,"Significant","Tissue enhanced: brain, testis","Actin-binding protein WASF1","Tissue_enhanced_brain_testis"
"317","EDIL3","OID20081","O43854","Cardiometabolic","Timepoint",3,3.33175912448312,1.11058637482771,4.50046357078455,0.0062031671454547,0.0287140315663815,"Significant","Tissue enriched: brain","EGF-like repeat and discoidin I-like domain-containing protein 3","Tissue_enriched_brain"
"318","LTBP3","OID21191","Q9NS15","Oncology","Timepoint",3,3.58171307087663,1.19390435695888,4.50217295451609,0.00619081217152124,0.0287140315663815,"Significant","Low tissue specificity","Latent-transforming growth factor beta-binding protein 3","Low_tissue_specificity"
"319","NTRK3","OID21057","Q16288","Neurology","Timepoint",3,2.89007776741558,0.963359255805194,4.46243938117475,0.00648460064273195,0.029829162956567,"Significant","Tissue enhanced: brain","NT-3 growth factor receptor","Tissue_enhanced_brain"
"320","TXLNA","OID20952","P40222","Neurology","Timepoint",3,26.9794233031467,8.99314110104891,4.46345391086401,0.00647692494249286,0.029829162956567,"Significant","Low tissue specificity","Alpha-taxilin","Low_tissue_specificity"
"321","TNF","OID20848","P01375","Neurology","Timepoint",3,5.20862998200162,1.73620999400054,4.45837319597049,0.00651545777572156,0.0298777378375767,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Tumor necrosis factor","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"322","CD300LG","OID21130","Q6UXG3","Neurology","Timepoint",3,3.65610417338572,1.21870139112857,4.44036186901092,0.00665395341156165,0.0304180727385676,"Significant","Tissue enhanced: adipose tissue, breast, placenta","CMRF35-like molecule 9","Tissue_enhanced_adipose_tissue_breast_placenta"
"323","PON3","OID20777","Q15166","Inflammation","Timepoint",3,6.14067700735488,2.04689233578496,4.42234209182954,0.00679552229321915,0.0309690675406148,"Significant","Tissue enriched: liver","Serum paraoxonase/lactonase 3","Tissue_enriched_liver"
"324","IGSF8","OID20167","Q969P0","Cardiometabolic","Timepoint",3,7.3870521374302,2.46235071247673,4.41819795100056,0.00682851245734037,0.0310233652382871,"Significant","Tissue enhanced: brain","Immunoglobulin superfamily member 8","Tissue_enhanced_brain"
"325","NCS1","OID21458","P62166","Oncology","Timepoint",3,4.00378256308215,1.33459418769405,4.410645630249,0.00688905503432462,0.0312021200323872,"Significant","Tissue enhanced: brain","Neuronal calcium sensor 1","Tissue_enhanced_brain"
