"","Assay","OlinkID","UniProt","Panel","term","df","sumsq","meansq","statistic","p.value","Adjusted_pval","Threshold","Organ","Desc","Desc_Column"
"212","EDIL3","OID20081","O43854","Cardiometabolic","Timepoint",3,6.17194245854773,2.05731415284924,8.20631860706406,9.20639034419977e-05,0.000639236159748211,"Significant","Tissue enriched: brain","EGF-like repeat and discoidin I-like domain-containing protein 3","Tissue_enriched_brain"
"213","PRSS2","OID20364","P07478","Cardiometabolic","Timepoint",3,38.7673312357238,12.9224437452413,8.19453617922334,9.32352744234009e-05,0.000644330159395522,"Significant","Tissue enriched: pancreas","Trypsin-2","Tissue_enriched_pancreas"
"214","PCOLCE","OID20384","Q15113","Cardiometabolic","Timepoint",3,11.7137214626482,3.90457382088274,8.18897959579294,9.37929833181954e-05,0.000645155474039176,"Significant","Low tissue specificity","Procollagen C-endopeptidase enhancer 1","Low_tissue_specificity"
"215","PHOSPHO1","OID20922","Q8TCT1","Neurology","Timepoint",3,9.61989421043948,3.20663140347983,8.12294041953983,0.000100689245159691,0.000689370087791002,"Significant","Tissue enriched: testis","Phosphoethanolamine/phosphocholine phosphatase","Tissue_enriched_testis"
"216","ADAM23","OID20651","O75077","Inflammation","Timepoint",3,6.16766371832231,2.05588790610744,8.08664723387446,0.000104698462001237,0.000711716978237219,"Significant","Tissue enhanced: brain, parathyroid gland","Disintegrin and metalloproteinase domain-containing protein 23","Tissue_enhanced_brain_parathyroid_gland"
"217","TIMP1","OID20418","P01033","Cardiometabolic","Timepoint",3,12.026479801921,4.00882660064034,8.08468144525913,0.000104920233884155,0.000711716978237219,"Significant","Tissue enhanced: urinary bladder","Metalloproteinase inhibitor 1","Tissue_enhanced_urinary_bladder"
"218","TGFBR2","OID21493","P37173","Oncology","Timepoint",3,10.1047163699395,3.36823878997982,8.07433206972157,0.000106095773264841,0.000716389808467186,"Significant","Low tissue specificity","TGF-beta receptor type-2","Low_tissue_specificity"
"219","LRP1","OID21293","Q07954","Oncology","Timepoint",3,6.77814786868528,2.25938262289509,8.0627824211903,0.000107423599257882,0.000722043553002751,"Significant","Tissue enhanced: adipose tissue","Prolow-density lipoprotein receptor-related protein 1","Tissue_enhanced_adipose_tissue"
"220","GUCA2A","OID21101","Q02747","Neurology","Timepoint",3,23.5814357603463,7.86047858678211,8.05467227001339,0.000108366168314545,0.000725068180722772,"Significant","Tissue enriched: intestine","Guanylin","Tissue_enriched_intestine"
"221","RBP5","OID21369","P82980","Oncology","Timepoint",3,22.3826835270184,7.46089450900612,8.04788580270842,0.000109161411141483,0.000727084150227436,"Significant","Tissue enhanced: kidney, liver","Retinol-binding protein 5","Tissue_enhanced_kidney_liver"
"222","CD74","OID21040","P04233","Neurology","Timepoint",3,14.3242639954166,4.77475466513887,8.00931945644291,0.000113795635358989,0.00074779988950193,"Significant","Tissue enhanced: lymphoid tissue","HLA class II histocompatibility antigen gamma chain","Tissue_enhanced_lymphoid_tissue"
"223","GYS1","OID20097","P13807","Cardiometabolic","Timepoint",3,29.680870558414,9.89362351947135,8.01050081244032,0.00011365072845059,0.00074779988950193,"Significant","Group enriched: heart muscle, skeletal muscle, tongue","Glycogen [starch] synthase, muscle","Group_enriched_heart_muscle_skeletal_muscle_tongue"
"224","IL19","OID20158","Q9UHD0","Cardiometabolic","Timepoint",3,36.1920270190358,12.0640090063453,8.01505014781099,0.00011309446453416,0.00074779988950193,"Significant","Group enriched: cervix, salivary gland","Interleukin-19","Group_enriched_cervix_salivary_gland"
"225","EGFL7","OID21252","Q9UHF1","Oncology","Timepoint",3,8.16562409536828,2.72187469845609,8.00022916460119,0.000114917018966934,0.000751812675197006,"Significant","Low tissue specificity","Epidermal growth factor-like protein 7","Low_tissue_specificity"
"226","CLEC14A","OID21090","Q86T13","Neurology","Timepoint",3,8.28265501987144,2.76088500662381,7.9288990812583,0.000124119041327867,0.000808421366524866,"Significant","Low tissue specificity","C-type lectin domain family 14 member A","Low_tissue_specificity"
"227","TNF","OID20848","P01375","Neurology","Timepoint",3,9.67748638975787,3.22582879658596,7.91420199852263,0.000126107063809333,0.000817751532719554,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Tumor necrosis factor","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"228","MZB1","OID20732","Q8WU39","Inflammation","Timepoint",3,16.3879286916334,5.46264289721113,7.8884325322136,0.000129671955853297,0.00083718034656164,"Significant","Tissue enhanced: intestine, lymphoid tissue","Marginal zone B- and B1-cell-specific protein","Tissue_enhanced_intestine_lymphoid_tissue"
"229","DLL1","OID21525","O00548","Oncology","Timepoint",3,8.26968677167945,2.75656225722648,7.87976624097274,0.000130893907004668,0.00084137917515664,"Significant","Tissue enhanced: lymphoid tissue","Delta-like protein 1","Tissue_enhanced_lymphoid_tissue"
"230","ESM1","OID20758","Q9NQ30","Inflammation","Timepoint",3,27.2468337079508,9.08227790265027,7.81678559195047,0.000140136269795484,0.000896872126691096,"Significant","Tissue enhanced: kidney, thyroid gland","Endothelial cell-specific molecule 1","Tissue_enhanced_kidney_thyroid_gland"
"231","MEGF10","OID20746","Q96KG7","Inflammation","Timepoint",3,4.36264219755024,1.45421406585008,7.81051468870752,0.00014109240852351,0.000899082360807822,"Significant","Tissue enriched: brain","Multiple epidermal growth factor-like domains protein 10","Tissue_enriched_brain"
"232","CPM","OID21054","P14384","Neurology","Timepoint",3,6.33445533387247,2.11148511129082,7.77946917364562,0.000145925427196148,0.000925871676003147,"Significant","Tissue enhanced: adipose tissue","Carboxypeptidase M","Tissue_enhanced_adipose_tissue"
"233","AGRP","OID20658","O00253","Inflammation","Timepoint",3,13.8824239721936,4.62747465739786,7.75867411958383,0.000149257299526955,0.000942947403020078,"Significant","Group enriched: brain, epididymis","Agouti-related protein","Group_enriched_brain_epididymis"
"234","PTGDS","OID20408","P41222","Cardiometabolic","Timepoint",3,15.995841286201,5.33194709540032,7.7330870373255,0.000153464215954935,0.000965381734554121,"Significant","Tissue enhanced: brain, heart muscle, testis","Prostaglandin-H2 D-isomerase","Tissue_enhanced_brain_heart_muscle_testis"
"235","TNF","OID21237","P01375","Oncology","Timepoint",3,6.56735603518802,2.18911867839601,7.72390494970132,0.000155003359033684,0.000970914657436523,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Tumor necrosis factor","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"236","MANSC1","OID21492","Q9H8J5","Oncology","Timepoint",3,4.65459848897038,1.55153282965679,7.70551008794276,0.000158134560687379,0.000986330819202636,"Significant","Tissue enhanced: salivary gland","MANSC domain-containing protein 1","Tissue_enhanced_salivary_gland"
"237","TNFSF12","OID20624","O43508","Inflammation","Timepoint",3,17.8406746258703,5.94689154195677,7.67803893827,0.000162931913519545,0.00101196530253489,"Significant","Low tissue specificity","Tumor necrosis factor ligand superfamily member 12","Low_tissue_specificity"
"238","CDNF","OID21318","Q49AH0","Oncology","Timepoint",3,8.01449058218791,2.6714968607293,7.65077714775797,0.00016784025111368,0.00103594333049431,"Significant","Tissue enhanced: skeletal muscle, tongue","Cerebral dopamine neurotrophic factor","Tissue_enhanced_skeletal_muscle_tongue"
"239","VSIR","OID20131","Q9H7M9","Cardiometabolic","Timepoint",3,10.1176776623201,3.37255922077336,7.64881107336284,0.000168200038035422,0.00103594333049431,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","V-type immunoglobulin domain-containing suppressor of T-cell activation","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"240","INPP1","OID21345","P49441","Oncology","Timepoint",3,6.27454950575088,2.09151650191696,7.63671009856654,0.000170431958568519,0.00104531601255359,"Significant","Low tissue specificity","Inositol polyphosphate 1-phosphatase","Low_tissue_specificity"
"241","FAM3C","OID20233","Q92520","Cardiometabolic","Timepoint",3,18.826907895425,6.27563596514166,7.6114390323569,0.000175191387151549,0.0010700486385356,"Significant","Low tissue specificity","Protein FAM3C","Low_tissue_specificity"
"242","ENG","OID20287","P17813","Cardiometabolic","Timepoint",3,1.54374763104207,0.514582543680689,7.57935153888498,0.000181431497989612,0.0011035833266145,"Significant","Tissue enhanced: heart muscle","Endoglin","Tissue_enhanced_heart_muscle"
"243","RARRES2","OID20373","Q99969","Cardiometabolic","Timepoint",3,7.52713451291972,2.50904483763991,7.5708919532477,0.000183114277302893,0.00110468941061417,"Significant","Tissue enhanced: adrenal gland, liver, pancreas","Retinoic acid receptor responder protein 2","Tissue_enhanced_adrenal_gland_liver_pancreas"
"244","SMAD5","OID21353","Q99717","Oncology","Timepoint",3,9.11182030728645,3.03727343576215,7.57402346698239,0.000182489500549668,0.00110468941061417,"Significant","Low tissue specificity","Mothers against decapentaplegic homolog 5","Low_tissue_specificity"
"245","PECAM1","OID21131","P16284","Neurology","Timepoint",3,5.50966838651402,1.836556128838,7.45683731675474,0.000207428831076911,0.00124626628304168,"Significant","Tissue enhanced: placenta","Platelet endothelial cell adhesion molecule","Tissue_enhanced_placenta"
"246","CCL4","OID20695","P13236","Inflammation","Timepoint",3,11.3424445198135,3.78081483993783,7.4078287931693,0.000218870308046547,0.00130966298148177,"Significant","Tissue enhanced: bone marrow","C-C motif chemokine 4","Tissue_enhanced_bone_marrow"
"247","MEPE","OID20753","Q9NQ76","Inflammation","Timepoint",3,13.0218041278118,4.34060137593727,7.38283091232308,0.000224953330557093,0.0013406125610528,"Significant","Tissue enriched: brain","Matrix extracellular phosphoglycoprotein","Tissue_enriched_brain"
"248","PTPRM","OID20598","P28827","Inflammation","Timepoint",3,3.35366557563825,1.11788852521275,7.34765793780312,0.00023380704947753,0.00138775797109243,"Significant","Low tissue specificity","Receptor-type tyrosine-protein phosphatase mu","Low_tissue_specificity"
"249","CRELD2","OID20751","Q6UXH1","Inflammation","Timepoint",3,10.2440690652664,3.41468968842214,7.3370161070577,0.000236555554325738,0.00139843283521079,"Significant","Low tissue specificity","Protein disulfide isomerase CRELD2","Low_tissue_specificity"
"250","TGFA","OID20600","P01135","Inflammation","Timepoint",3,15.9341605648517,5.31138685495057,7.33297752115914,0.000237607259894322,0.00139903154625777,"Significant","Tissue enhanced: brain","Protransforming growth factor alpha","Tissue_enhanced_brain"
"251","CD274","OID20966","Q9NZQ7","Neurology","Timepoint",3,16.950552434165,5.65018414472166,7.32210008092147,0.000240463792434211,0.00141020996997275,"Significant","Tissue enhanced: lung","Programmed cell death 1 ligand 1","Tissue_enhanced_lung"
"252","PLXNB3","OID20160","Q9ULL4","Cardiometabolic","Timepoint",3,3.45889049900666,1.15296349966889,7.31700060279282,0.000241815059878981,0.00141250701643595,"Significant","Tissue enriched: brain","Plexin-B3","Tissue_enriched_brain"
"253","PRL","OID21033","P01236","Neurology","Timepoint",3,30.8402731070718,10.2800910356906,7.27031909266329,0.000254552248200833,0.00148103126225939,"Significant","Tissue enriched: pituitary gland","Prolactin","Tissue_enriched_pituitary_gland"
"254","CCN3","OID20299","P48745","Cardiometabolic","Timepoint",3,14.6808622814832,4.89362076049439,7.26284389502009,0.000256654835496773,0.00148738550335138,"Significant","Tissue enriched: adrenal gland","CCN family member 3","Tissue_enriched_adrenal_gland"
"255","SPINK1","OID21097","P00995","Neurology","Timepoint",3,37.14070537052,12.3802351235067,7.25307076366817,0.000259430639362059,0.00149757608290569,"Significant","Tissue enriched: pancreas","Serine protease inhibitor Kazal-type 1","Tissue_enriched_pancreas"
"256","ICAM1","OID20411","P05362","Cardiometabolic","Timepoint",3,6.16702276930294,2.05567425643431,7.23908987810159,0.000263455113114751,0.00151486690040982,"Significant","Tissue enhanced: lung, urinary bladder","Intercellular adhesion molecule 1","Tissue_enhanced_lung_urinary_bladder"
"257","CD28","OID21265","P10747","Oncology","Timepoint",3,4.68251449562123,1.56083816520708,7.22129671209165,0.0002686696329018,0.00153883929817684,"Significant","Group enriched: lymphoid tissue, placenta","T-cell-specific surface glycoprotein CD28","Group_enriched_lymphoid_tissue_placenta"
"258","ANXA3","OID21036","P12429","Neurology","Timepoint",3,21.3357438628569,7.11191462095229,7.13769194464908,0.000294624036960723,0.0016809557457604,"Significant","Tissue enhanced: bone marrow","Annexin A3","Tissue_enhanced_bone_marrow"
"259","ADA2","OID20394","Q9NZK5","Cardiometabolic","Timepoint",3,8.679811752585,2.893270584195,7.12611842509006,0.000298414126043113,0.00169600615264657,"Significant","Tissue enhanced: lymphoid tissue","Adenosine deaminase 2","Tissue_enhanced_lymphoid_tissue"
"260","ENPP2","OID20288","Q13822","Cardiometabolic","Timepoint",3,2.78898383135818,0.929661277119392,7.11890315025134,0.000300802217089535,0.00169647840442833,"Significant","Tissue enhanced: brain, choroid plexus","Ectonucleotide pyrophosphatase/phosphodiesterase family member 2","Tissue_enhanced_brain_choroid_plexus"
"261","PAMR1","OID21153","Q6UXH9","Neurology","Timepoint",3,3.98565064828985,1.32855021609662,7.12157373579686,0.000299916040803115,0.00169647840442833,"Significant","Low tissue specificity","Inactive serine protease PAMR1","Low_tissue_specificity"
"262","LDLR","OID20240","P01130","Cardiometabolic","Timepoint",3,13.9810504866571,4.66035016221902,7.11048049162686,0.000303614703161622,0.00170580474448056,"Significant","Tissue enhanced: adrenal gland","Low-density lipoprotein receptor","Tissue_enhanced_adrenal_gland"
"263","CCL24","OID20772","O00175","Inflammation","Timepoint",3,39.7267879290482,13.2422626430161,7.05124075672226,0.000324172266585535,0.0018075059712648,"Significant","Group enriched: intestine, lymphoid tissue","C-C motif chemokine 24","Group_enriched_intestine_lymphoid_tissue"
"264","SORCS2","OID21262","Q96PQ0","Oncology","Timepoint",3,10.4878289579591,3.49594298598636,7.05355043426074,0.000323344639063942,0.0018075059712648,"Significant","Tissue enhanced: brain","VPS10 domain-containing receptor SorCS2","Tissue_enhanced_brain"
"265","LAMA4","OID20769","Q16363","Inflammation","Timepoint",3,5.16855737272518,1.72285245757506,7.01431168374722,0.000337703749611304,0.00186879668957834,"Significant","Low tissue specificity","Laminin subunit alpha-4","Low_tissue_specificity"
"266","TFPI","OID20388","P10646","Cardiometabolic","Timepoint",3,8.48087580027827,2.82695860009276,7.01509178735003,0.000337412005915515,0.00186879668957834,"Significant","Tissue enhanced: liver, placenta","Tissue factor pathway inhibitor","Tissue_enhanced_liver_placenta"
"267","CD84","OID20607","Q9UIB8","Inflammation","Timepoint",3,6.75349671973772,2.25116557324591,6.98066809615241,0.000350534793110602,0.00193069544496856,"Significant","Tissue enhanced: lymphoid tissue","SLAM family member 5","Tissue_enhanced_lymphoid_tissue"
"268","KAZALD1","OID21339","Q96I82","Oncology","Timepoint",3,8.96771411692558,2.98923803897519,6.97610489894342,0.000352313165207582,0.00193069544496856,"Significant","Tissue enhanced: lymphoid tissue","Kazal-type serine protease inhibitor domain-containing protein 1","Tissue_enhanced_lymphoid_tissue"
"269","NCR1","OID20566","O76036","Inflammation","Timepoint",3,7.91781450109515,2.63927150036505,6.97479823300398,0.000352824099657978,0.00193069544496856,"Significant","Tissue enhanced: lymphoid tissue","Natural cytotoxicity triggering receptor 1","Tissue_enhanced_lymphoid_tissue"
"270","MUC16","OID21378","Q8WXI7","Oncology","Timepoint",3,59.5533796972724,19.8511265657575,6.97053894098896,0.000354494848805568,0.00193265339793258,"Significant","Tissue enhanced: cervix, fallopian tube, salivary gland","Mucin-16","Tissue_enhanced_cervix_fallopian_tube_salivary_gland"
"271","COL18A1","OID20332","P39060","Cardiometabolic","Timepoint",3,6.26004844146977,2.08668281382326,6.96520480316508,0.000356598650142388,0.00193694912549666,"Significant","Tissue enhanced: liver","Collagen alpha-1(XVIII) chain","Tissue_enhanced_liver"
"272","CLEC11A","OID21112","Q9Y240","Neurology","Timepoint",3,14.5965062898431,4.86550209661437,6.95356715561097,0.00036123307026279,0.00195490838024569,"Significant","Tissue enhanced: bone marrow","C-type lectin domain family 11 member A","Tissue_enhanced_bone_marrow"
"273","ACTA2","OID20079","P62736","Cardiometabolic","Timepoint",3,9.20129913540636,3.06709971180212,6.91532802405554,0.000376899875868553,0.00201013267129895,"Significant","Tissue enhanced: endometrium 1, seminal vesicle, smooth muscle","Actin, aortic smooth muscle","Tissue_enhanced_endometrium_1_seminal_vesicle_smooth_muscle"
"274","GCNT1","OID21379","Q02742","Oncology","Timepoint",3,5.16571932662468,1.72190644220823,6.91651373567866,0.000376403778281443,0.00201013267129895,"Significant","Group enriched: intestine, parathyroid gland, stomach 1, thyroid gland","Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase","Group_enriched_intestine_parathyroid_gland_stomach_1_thyroid_gland"
"275","TEK","OID21496","Q02763","Oncology","Timepoint",3,2.5843744413197,0.861458147106568,6.91953177989638,0.00037514405411327,0.00201013267129895,"Significant","Tissue enhanced: placenta","Angiopoietin-1 receptor","Tissue_enhanced_placenta"
"276","TNFRSF6B","OID20964","O95407","Neurology","Timepoint",3,25.8776588129472,8.6258862709824,6.92234216904467,0.000373974886652252,0.00201013267129895,"Significant","Tissue enhanced: lung","Tumor necrosis factor receptor superfamily member 6B","Tissue_enhanced_lung"
"277","DSG3","OID21460","P32926","Oncology","Timepoint",3,8.93545371806906,2.97848457268969,6.90597908077562,0.000380834968910652,0.00201144040961174,"Significant","Tissue enhanced: esophagus, lymphoid tissue, vagina","Desmoglein-3","Tissue_enhanced_esophagus_lymphoid_tissue_vagina"
"278","GPR37","OID20095","O15354","Cardiometabolic","Timepoint",3,31.1487947439691,10.382931581323,6.90501185846221,0.00038124447981092,0.00201144040961174,"Significant","Group enriched: brain, retina","Prosaposin receptor GPR37","Group_enriched_brain_retina"
"279","TNFRSF8","OID21049","P28908","Neurology","Timepoint",3,11.0160091915661,3.67200306385535,6.90725370052201,0.000380295997273171,0.00201144040961174,"Significant","Tissue enhanced: adipose tissue","Tumor necrosis factor receptor superfamily member 8","Tissue_enhanced_adipose_tissue"
"280","CCN2","OID20709","P29279","Inflammation","Timepoint",3,10.9646658388488,3.6548886129496,6.88622024240985,0.000389290745334638,0.00204655706118781,"Significant","Low tissue specificity","CCN family member 2","Low_tissue_specificity"
"281","IGFBP2","OID20325","P18065","Cardiometabolic","Timepoint",3,17.8144114864327,5.93813716214424,6.87003728810404,0.000396359314091916,0.00207630217204021,"Significant","Tissue enhanced: pancreas","Insulin-like growth factor-binding protein 2","Tissue_enhanced_pancreas"
"282","NELL2","OID20706","Q99435","Inflammation","Timepoint",3,11.9540469139606,3.98468230465355,6.83397929318086,0.00041258567872186,0.0021536387201368,"Significant","Tissue enhanced: brain, fallopian tube, retina","Protein kinase C-binding protein NELL2","Tissue_enhanced_brain_fallopian_tube_retina"
"283","ACP5","OID20314","P13686","Cardiometabolic","Timepoint",3,9.94412113274467,3.31470704424822,6.78263741634608,0.000436871900532061,0.00225640504415156,"Significant","Tissue enhanced: lung","Tartrate-resistant acid phosphatase type 5","Tissue_enhanced_lung"
"284","CFC1","OID21261","P0CG37","Oncology","Timepoint",3,5.43394021025788,1.81131340341929,6.78812166792084,0.000434209307327606,0.00225640504415156,"Significant","Tissue enhanced: brain, pancreas, pituitary gland","Cryptic protein","Tissue_enhanced_brain_pancreas_pituitary_gland"
"285","IL17C","OID20477","Q9P0M4","Inflammation","Timepoint",3,18.7879798302339,6.26265994341131,6.78311936827536,0.000436637245292935,0.00225640504415156,"Significant","Tissue enhanced: endometrium 1, urinary bladder","Interleukin-17C","Tissue_enhanced_endometrium_1_urinary_bladder"
"286","DCN","OID20106","P07585","Cardiometabolic","Timepoint",3,11.0797726833994,3.69325756113313,6.75409716911045,0.00045100047998693,0.00232123323965301,"Significant","Low tissue specificity","Decorin","Low_tissue_specificity"
"287","CXCL16","OID20282","Q9H2A7","Cardiometabolic","Timepoint",3,7.89671175712102,2.63223725237367,6.74607302843532,0.000455056399165499,0.00233394780338542,"Significant","Low tissue specificity","C-X-C motif chemokine 16","Low_tissue_specificity"
"288","NOTCH3","OID20253","Q9UM47","Cardiometabolic","Timepoint",3,4.46626226345945,1.48875408781982,6.73090036792136,0.000462828019355206,0.00236556543225994,"Significant","Low tissue specificity","Neurogenic locus notch homolog protein 3","Low_tissue_specificity"
"289","KIR2DL3","OID21196","P43628","Oncology","Timepoint",3,6.2890555166035,2.09635183886783,6.72219016842824,0.000467350755430408,0.00238041630447599,"Significant","Tissue enhanced: lymphoid tissue","Killer cell immunoglobulin-like receptor 2DL3","Tissue_enhanced_lymphoid_tissue"
"290","PCDH17","OID20132","O14917","Cardiometabolic","Timepoint",3,10.1055718152734,3.36852393842447,6.70458324379178,0.00047663177203377,0.00241931713253003,"Significant","Tissue enhanced: brain, lung, lymphoid tissue","Protocadherin-17","Tissue_enhanced_brain_lung_lymphoid_tissue"
"291","GGT1","OID21075","P19440","Neurology","Timepoint",3,18.3710918140907,6.12369727136357,6.69679782045891,0.000480795611476913,0.00243206577351896,"Significant","Tissue enhanced: kidney, liver","Glutathione hydrolase 1 proenzyme","Tissue_enhanced_kidney_liver"
"292","TAFA5","OID21321","Q7Z5A7","Oncology","Timepoint",3,9.8995438470115,3.29984794900383,6.65461627538499,0.000504011760391815,0.00254077161402997,"Significant","Tissue enriched: brain","Chemokine-like protein TAFA-5","Tissue_enriched_brain"
"293","SELP","OID20379","P16109","Cardiometabolic","Timepoint",3,17.2598841839579,5.75329472798598,6.63716280798587,0.000513950706173046,0.00258203221667824,"Significant","Low tissue specificity","P-selectin","Low_tissue_specificity"
"294","MPI","OID21288","P34949","Oncology","Timepoint",3,14.8165213227453,4.93884044091509,6.6327408768833,0.000516500500684548,0.00258601611227094,"Significant","Low tissue specificity","Mannose-6-phosphate isomerase","Low_tissue_specificity"
"295","BOC","OID20116","Q9BWV1","Cardiometabolic","Timepoint",3,4.76253425000491,1.5875114166683,6.61286893340495,0.000528120003774429,0.00262632650525662,"Significant","Low tissue specificity","Brother of CDO","Low_tissue_specificity"
"296","LY96","OID20945","Q9Y6Y9","Neurology","Timepoint",3,4.42028606193269,1.4734286873109,6.61443990048085,0.000527191765014468,0.00262632650525662,"Significant","Low tissue specificity","Lymphocyte antigen 96","Low_tissue_specificity"
"297","PRTG","OID21443","Q2VWP7","Oncology","Timepoint",3,2.55200338403772,0.850667794679239,6.59934045731379,0.0005361831545416,0.00265744647638126,"Significant","Tissue enhanced: retina, thyroid gland","Protogenin","Tissue_enhanced_retina_thyroid_gland"
"298","CDSN","OID20667","Q15517","Inflammation","Timepoint",3,9.65425106504049,3.21808368834683,6.59457948612788,0.000539050642090846,0.00266269310455612,"Significant","Tissue enriched: skin 1","Corneodesmosin","Tissue_enriched_skin_1"
"299","CPA2","OID21060","P48052","Neurology","Timepoint",3,22.9301617139606,7.64338723798688,6.57876186300971,0.000548690662953778,0.00269829934324121,"Significant","Tissue enriched: pancreas","Carboxypeptidase A2","Tissue_enriched_pancreas"
"300","SIRPB1","OID20739","O00241","Inflammation","Timepoint",3,13.7370541940691,4.57901806468969,6.57675687577547,0.000549925137888834,0.00269829934324121,"Significant","Tissue enhanced: bone marrow, lung, lymphoid tissue","Signal-regulatory protein beta-1","Tissue_enhanced_bone_marrow_lung_lymphoid_tissue"
"301","ANXA5","OID20810","P08758","Neurology","Timepoint",3,3.68982415617514,1.22994138539171,6.55418878721723,0.000564018056398133,0.00274912112257633,"Significant","Low tissue specificity","Annexin A5","Low_tissue_specificity"
"302","MILR1","OID20482","Q7Z6M3","Inflammation","Timepoint",3,6.65085272431463,2.21695090810488,6.55437431141094,0.000563900709041552,0.00274912112257633,"Significant","Tissue enhanced: lymphoid tissue","Allergin-1","Tissue_enhanced_lymphoid_tissue"
"303","CCL11","OID20668","P51671","Inflammation","Timepoint",3,7.4489308801122,2.4829769600374,6.54303759387581,0.000571117486448998,0.00277453775595025,"Significant","Tissue enhanced: intestine, lymphoid tissue, stomach 1, urinary bladder","Eotaxin","Tissue_enhanced_intestine_lymphoid_tissue_stomach_1_urinary_bladder"
"304","TIE1","OID20303","P35590","Cardiometabolic","Timepoint",3,6.55210228169817,2.18403409389939,6.52069746084192,0.000585616855149067,0.00283561845651127,"Significant","Low tissue specificity","Tyrosine-protein kinase receptor Tie-1","Low_tissue_specificity"
"305","NDUFS6","OID21224","O75380","Oncology","Timepoint",3,35.2832327104585,11.7610775701528,6.50620129420072,0.000595226332037243,0.00287269888773384,"Significant","Tissue enhanced: skeletal muscle","NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial","Tissue_enhanced_skeletal_muscle"
"306","SLIT2","OID20862","O94813","Neurology","Timepoint",3,8.6292129126234,2.8764043042078,6.49654032480393,0.000601720054069034,0.00289454875682882,"Significant","Low tissue specificity","Slit homolog 2 protein","Low_tissue_specificity"
"307","CD276","OID20680","Q5ZPR3","Inflammation","Timepoint",3,9.03674828446182,3.01224942815394,6.4722403876761,0.000618376008647994,0.00296498203495064,"Significant","Low tissue specificity","CD276 antigen","Low_tissue_specificity"
"308","SLAMF1","OID20496","Q13291","Inflammation","Timepoint",3,8.77217585694352,2.92405861898117,6.46242706142249,0.00062523546085495,0.00298813830642366,"Significant","Tissue enriched: lymphoid tissue","Signaling lymphocytic activation molecule","Tissue_enriched_lymphoid_tissue"
"309","TST","OID20868","Q16762","Neurology","Timepoint",3,27.7235053061391,9.2411684353797,6.45060763490735,0.000633600655244848,0.00301831768453209,"Significant","Tissue enhanced: liver","Thiosulfate sulfurtransferase","Tissue_enhanced_liver"
"310","MSLN","OID21380","Q13421","Oncology","Timepoint",3,18.0780346197927,6.02601153993089,6.43605164940069,0.000644060263412149,0.00305824744433124,"Significant","Group enriched: fallopian tube, lung","Mesothelin","Group_enriched_fallopian_tube_lung"
"311","SIT1","OID20462","Q9Y3P8","Inflammation","Timepoint",3,6.52894000638407,2.17631333546136,6.41556727842435,0.000659080025323867,0.00311950417130782,"Significant","Tissue enriched: lymphoid tissue","Signaling threshold-regulating transmembrane adapter 1","Tissue_enriched_lymphoid_tissue"
"312","CNPY4","OID21317","Q8N129","Oncology","Timepoint",3,13.1803635545696,4.39345451818986,6.39625546134204,0.000673568335514794,0.00316770795488107,"Significant","Low tissue specificity","Protein canopy homolog 4","Low_tissue_specificity"
"313","TNF","OID20473","P01375","Inflammation","Timepoint",3,7.21922274387208,2.4064075812907,6.3980685508786,0.000672194344869028,0.00316770795488107,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Tumor necrosis factor","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"314","FGF5","OID20490","P12034","Inflammation","Timepoint",3,5.5085639880667,1.83618799602223,6.389950779853,0.000678368546674435,0.00317002698636434,"Significant","Group enriched: brain, gallbladder","Fibroblast growth factor 5","Group_enriched_brain_gallbladder"
"315","PCDH1","OID20614","Q08174","Inflammation","Timepoint",3,1.54732702095878,0.515775673652927,6.39069171335844,0.000677802609640686,0.00317002698636434,"Significant","Low tissue specificity","Protocadherin-1","Low_tissue_specificity"
"316","BGN","OID21198","P21810","Oncology","Timepoint",3,16.6191288486091,5.53970961620303,6.3621060421391,0.000699991141243624,0.00326071822756524,"Significant","Low tissue specificity","Biglycan","Low_tissue_specificity"
"317","MSTN","OID20115","O14793","Cardiometabolic","Timepoint",3,9.03001285078053,3.01000428359351,6.34033365045013,0.000717388834787626,0.00333121881642709,"Significant","Tissue enhanced: skeletal muscle, tongue","Growth/differentiation factor 8","Tissue_enhanced_skeletal_muscle_tongue"
"318","IL4R","OID20576","P24394","Inflammation","Timepoint",3,19.6859691378879,6.5619897126293,6.3371482198975,0.000719971075201957,0.00333269629779019,"Significant","Low tissue specificity","Interleukin-4 receptor subunit alpha","Low_tissue_specificity"
"319","CCL3","OID20610","P10147","Inflammation","Timepoint",3,16.4649487543806,5.48831625146019,6.33423613036166,0.000722340056019276,0.00333318044658424,"Significant","Tissue enhanced: bone marrow, lung, lymphoid tissue","C-C motif chemokine 3","Tissue_enhanced_bone_marrow_lung_lymphoid_tissue"
