"","Assay","OlinkID","UniProt","Panel","term","df","sumsq","meansq","statistic","p.value","Adjusted_pval","Threshold","Organ","Desc","Desc_Column"
"218","CA13","OID20225","Q8N1Q1","Cardiometabolic","Timepoint",3,22.6992141694886,7.56640472316288,5.80840690052361,0.00170734516026669,0.0114459085473956,"Significant","Tissue enhanced: intestine","Carbonic anhydrase 13","Tissue_enhanced_intestine"
"219","LAIR2","OID20965","Q6ISS4","Neurology","Timepoint",3,15.9045789146688,5.30152630488961,5.80935239567943,0.00170563153442144,0.0114459085473956,"Significant","Tissue enhanced: lymphoid tissue, pituitary gland","Leukocyte-associated immunoglobulin-like receptor 2","Tissue_enhanced_lymphoid_tissue_pituitary_gland"
"220","TXLNA","OID20952","P40222","Neurology","Timepoint",3,24.6686836372029,8.2228945457343,5.80657758821183,0.00171066567963793,0.0114459085473956,"Significant","Low tissue specificity","Alpha-taxilin","Low_tissue_specificity"
"221","SKAP2","OID20761","O75563","Inflammation","Timepoint",3,36.9786591261753,12.3262197087251,5.80215700476066,0.00171871738683264,0.0114477465765504,"Significant","Low tissue specificity","Src kinase-associated phosphoprotein 2","Low_tissue_specificity"
"222","CD300LF","OID21469","Q8TDQ1","Oncology","Timepoint",3,19.6476814693003,6.54922715643344,5.78817641173684,0.00174444060665754,0.0115667413198194,"Significant","Tissue enhanced: bone marrow, lung, lymphoid tissue","CMRF35-like molecule 1","Tissue_enhanced_bone_marrow_lung_lymphoid_tissue"
"223","DOK2","OID20138","O60496","Cardiometabolic","Timepoint",3,28.311581702987,9.43719390099567,5.74364761001088,0.00182905427102704,0.0120194994953205,"Significant","Tissue enhanced: lung, lymphoid tissue","Docking protein 2","Tissue_enhanced_lung_lymphoid_tissue"
"224","TFF3","OID20371","Q07654","Cardiometabolic","Timepoint",3,7.7186082392159,2.57286941307197,5.7454261369323,0.00182559468916807,0.0120194994953205,"Significant","Group enriched: cervix, intestine, salivary gland, thyroid gland","Trefoil factor 3","Group_enriched_cervix_intestine_salivary_gland_thyroid_gland"
"225","ARSB","OID21331","P15848","Oncology","Timepoint",3,8.53119934561202,2.843733115204,5.72946697248613,0.00185688189633329,0.0120241201915076,"Significant","Low tissue specificity","Arylsulfatase B","Low_tissue_specificity"
"226","ATP6AP2","OID21178","O75787","Oncology","Timepoint",3,2.5956875178263,0.865229172608765,5.73777770879979,0.00184052053143123,0.0120241201915076,"Significant","Tissue enriched: parathyroid gland","Renin receptor","Tissue_enriched_parathyroid_gland"
"227","IFNGR1","OID20678","P15260","Inflammation","Timepoint",3,3.53447519981818,1.17815839993939,5.72666515321005,0.00186243166009764,0.0120241201915076,"Significant","Low tissue specificity","Interferon gamma receptor 1","Low_tissue_specificity"
"228","KAZALD1","OID21339","Q96I82","Oncology","Timepoint",3,5.01628310524675,1.67209436841558,5.7289310468162,0.00185794211931071,0.0120241201915076,"Significant","Tissue enhanced: lymphoid tissue","Kazal-type serine protease inhibitor domain-containing protein 1","Tissue_enhanced_lymphoid_tissue"
"229","IQGAP2","OID21361","Q13576","Oncology","Timepoint",3,11.2209259175779,3.74030863919264,5.7104380316024,0.00189491273753278,0.0121274415202098,"Significant","Tissue enhanced: liver","Ras GTPase-activating-like protein IQGAP2","Tissue_enhanced_liver"
"230","MDK","OID21489","P21741","Oncology","Timepoint",3,46.412424252573,15.470808084191,5.71329158194995,0.00188915878241452,0.0121274415202098,"Significant","Tissue enhanced: ovary","Midkine","Tissue_enhanced_ovary"
"231","CDHR2","OID21282","Q9BYE9","Oncology","Timepoint",3,27.5657508947549,9.18858363158496,5.70458189720247,0.00190677795007262,0.0121505504004627,"Significant","Tissue enriched: intestine","Cadherin-related family member 2","Tissue_enriched_intestine"
"232","LGALS7_LGALS7B","OID21406","P47929","Oncology","Timepoint",3,5.01870330381819,1.67290110127273,5.69408340453664,0.00192824168366595,0.0122343610273977,"Significant","Tissue enhanced: esophagus, skin 1, Tissue enriched: skin 1","Galectin-7","Tissue_enhanced_esophagus_skin_1_Tissue_enriched_skin_1"
"233","PLA2G1B","OID20252","P04054","Cardiometabolic","Timepoint",3,9.09918049807305,3.03306016602435,5.68743137678326,0.00194197054538891,0.012268586449839,"Significant","Tissue enriched: pancreas","Phospholipase A2","Tissue_enriched_pancreas"
"234","CCL23","OID20693","P55773","Inflammation","Timepoint",3,9.89811455348864,3.29937151782955,5.67189664526209,0.00197442685485642,0.0123674737461645,"Significant","Low tissue specificity","C-C motif chemokine 23","Low_tissue_specificity"
"235","TIA1","OID20068","P31483","Cardiometabolic","Timepoint",3,6.01752378117532,2.00584126039177,5.6728612183683,0.00197239537017415,0.0123674737461645,"Significant","Low tissue specificity","Cytotoxic granule associated RNA binding protein TIA1","Low_tissue_specificity"
"236","AGRN","OID20786","O00468","Inflammation","Timepoint",3,12.0267259080779,4.00890863602598,5.63371657232616,0.00205659900988586,0.0128276006040338,"Significant","Low tissue specificity","Agrin","Low_tissue_specificity"
"237","CST5","OID20995","P28325","Neurology","Timepoint",3,5.89907193972078,1.96635731324026,5.62148275469305,0.0020836700600757,0.0129416132001326,"Significant","Tissue enriched: salivary gland","Cystatin-D","Tissue_enriched_salivary_gland"
"238","PPP1R12A","OID21475","O14974","Oncology","Timepoint",3,36.1789641467159,12.059654715572,5.61609796722956,0.00209570197462782,0.0129616525489586,"Significant","Low tissue specificity","Protein phosphatase 1 regulatory subunit 12A","Low_tissue_specificity"
"239","ANXA4","OID20123","P09525","Cardiometabolic","Timepoint",3,2.54558826693019,0.848529422310065,5.55811721047078,0.00222989641292998,0.0136893510156422,"Significant","Tissue enhanced: gallbladder, pancreas","Annexin A4","Tissue_enhanced_gallbladder_pancreas"
"240","EPHB4","OID20242","P54760","Cardiometabolic","Timepoint",3,6.03275522101948,2.01091840700649,5.55725425996275,0.00223195940472427,0.0136893510156422,"Significant","Low tissue specificity","Ephrin type-B receptor 4","Low_tissue_specificity"
"241","CPB1","OID20289","P15086","Cardiometabolic","Timepoint",3,17.1322936964432,5.71076456548106,5.53149085812965,0.00229446684183131,0.0139564264098169,"Significant","Tissue enriched: pancreas","Carboxypeptidase B","Tissue_enriched_pancreas"
"242","LGALS8","OID21041","O00214","Neurology","Timepoint",3,10.1562373234545,3.38541244115151,5.53264313476808,0.00229163290723961,0.0139564264098169,"Significant","Low tissue specificity","Galectin-8","Low_tissue_specificity"
"243","CST3","OID20400","P01034","Cardiometabolic","Timepoint",3,11.8738736355081,3.95795787850271,5.52641997314085,0.00230698137423759,0.0139748007525833,"Significant","Tissue enhanced: brain","Cystatin-C","Tissue_enhanced_brain"
"244","STX6","OID21219","O43752","Oncology","Timepoint",3,11.9357648462549,3.97858828208496,5.51820707204554,0.00232739992466087,0.0140407077422164,"Significant","Low tissue specificity","Syntaxin-6","Low_tissue_specificity"
"245","C2CD2L","OID20864","O14523","Neurology","Timepoint",3,8.64269788483929,2.88089929494643,5.49141904297354,0.00239530616207468,0.0142175049824007,"Significant","Low tissue specificity","Phospholipid transfer protein C2CD2L","Low_tissue_specificity"
"246","COMT","OID20086","P21964","Cardiometabolic","Timepoint",3,20.0958315597013,6.69861051990043,5.48630215468281,0.00240850828148589,0.0142175049824007,"Significant","Low tissue specificity","Catechol O-methyltransferase","Low_tissue_specificity"
"247","FYB1","OID21140","O15117","Neurology","Timepoint",3,51.096707993948,17.0322359979827,5.4812110695282,0.00242171842818945,0.0142175049824007,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","FYN-binding protein 1","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"248","GZMH","OID20096","P20718","Cardiometabolic","Timepoint",3,7.21088997844805,2.40362999281602,5.48325225931562,0.00241641306516673,0.0142175049824007,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Granzyme H","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"249","SMOC2","OID20730","Q9H3U7","Inflammation","Timepoint",3,7.1330689877013,2.3776896625671,5.49089829065654,0.00239664633566446,0.0142175049824007,"Significant","Low tissue specificity","SPARC-related modular calcium-binding protein 2","Low_tissue_specificity"
"250","SNX9","OID20135","Q9Y5X1","Cardiometabolic","Timepoint",3,16.6449973123571,5.54833243745238,5.48567993409303,0.00241011879460902,0.0142175049824007,"Significant","Low tissue specificity","Sorting nexin-9","Low_tissue_specificity"
"251","TBCB","OID20993","Q99426","Neurology","Timepoint",3,37.1874671544887,12.3958223848296,5.48021320511381,0.00242431640664578,0.0142175049824007,"Significant","Tissue enhanced: brain","Tubulin-folding cofactor B","Tissue_enhanced_brain"
"252","CLPP","OID20910","Q16740","Neurology","Timepoint",3,18.6651628747208,6.22172095824026,5.44997164046584,0.00250443246956646,0.0146290658539755,"Significant","Low tissue specificity","ATP-dependent Clp protease proteolytic subunit, mitochondrial","Low_tissue_specificity"
"253","STX8","OID20531","Q9UNK0","Inflammation","Timepoint",3,5.92659590401948,1.97553196800649,5.42918149017137,0.00256109182166324,0.0149008978714952,"Significant","Low tissue specificity","Syntaxin-8","Low_tissue_specificity"
"254","CRHBP","OID20747","P24387","Inflammation","Timepoint",3,7.26972045784578,2.42324015261526,5.4199495465599,0.00258667448850257,0.0149904915239204,"Significant","Tissue enriched: liver","Corticotropin-releasing factor-binding protein","Tissue_enriched_liver"
"255","CALCOCO1","OID21387","Q9P1Z2","Oncology","Timepoint",3,39.7303990443458,13.2434663481153,5.40542794345176,0.00262745064310627,0.0151113769146866,"Significant","Low tissue specificity","Calcium-binding and coiled-coil domain-containing protein 1","Low_tissue_specificity"
"256","CRELD2","OID20751","Q6UXH1","Inflammation","Timepoint",3,10.028716790125,3.34290559670833,5.40521074213674,0.00262806555038027,0.0151113769146866,"Significant","Low tissue specificity","Protein disulfide isomerase CRELD2","Low_tissue_specificity"
"257","ABL1","OID21280","P00519","Oncology","Timepoint",3,13.7572420815081,4.58574736050271,5.39750368268885,0.00264998107223153,0.015178101705544,"Significant","Low tissue specificity","Tyrosine-protein kinase ABL1","Low_tissue_specificity"
"258","VSIR","OID20131","Q9H7M9","Cardiometabolic","Timepoint",3,5.53668619730033,1.84556206576678,5.3874105713433,0.00267896723411389,0.0152846502659521,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","V-type immunoglobulin domain-containing suppressor of T-cell activation","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"259","SNAP29","OID21506","O95721","Oncology","Timepoint",3,28.8118668483182,9.60395561610605,5.37187242669922,0.00272423241468045,0.015449957118367,"Significant","Low tissue specificity","Synaptosomal-associated protein 29","Low_tissue_specificity"
"260","VSIG4","OID21144","Q9Y279","Neurology","Timepoint",3,22.0811893348003,7.36039644493344,5.37027428483648,0.00272893264318983,0.015449957118367,"Significant","Tissue enhanced: lung","V-set and immunoglobulin domain-containing protein 4","Tissue_enhanced_lung"
"261","SCAMP3","OID21332","O14828","Oncology","Timepoint",3,28.3726155185195,9.45753850617316,5.34623387653132,0.00280065608788795,0.0157952711163642,"Significant","Low tissue specificity","Secretory carrier-associated membrane protein 3","Low_tissue_specificity"
"262","FOXO1","OID20515","Q12778","Inflammation","Timepoint",3,21.9725979183718,7.32419930612392,5.33832702441039,0.00282466890801808,0.0158698955442848,"Significant","Tissue enhanced: skeletal muscle","Forkhead box protein O1","Tissue_enhanced_skeletal_muscle"
"263","APLP1","OID20164","P51693","Cardiometabolic","Timepoint",3,4.34440039930032,1.44813346643344,5.32927817597162,0.00285241096994978,0.0159230115504694,"Significant","Tissue enriched: brain","Amyloid beta precursor like protein 1","Tissue_enriched_brain"
"264","CD59","OID20339","P13987","Cardiometabolic","Timepoint",3,5.49297604317533,1.83099201439178,5.32819275632146,0.00285575750633419,0.0159230115504694,"Significant","Low tissue specificity","CD59 glycoprotein","Low_tissue_specificity"
"265","LILRB2","OID20301","Q8N423","Cardiometabolic","Timepoint",3,2.9154844219302,0.971828140643398,5.298153937552,0.00294999893126956,0.0163864091578445,"Significant","Group enriched: bone marrow, lung, lymphoid tissue","Leukocyte immunoglobulin-like receptor subfamily B member 2","Group_enriched_bone_marrow_lung_lymphoid_tissue"
"266","CCL21","OID20686","O00585","Inflammation","Timepoint",3,12.1133252301753,4.03777507672511,5.27776029954931,0.00301580537936263,0.0164124725342848,"Significant","Tissue enriched: lymphoid tissue","C-C motif chemokine 21","Tissue_enriched_lymphoid_tissue"
"267","CD69","OID20206","Q07108","Cardiometabolic","Timepoint",3,33.4742441565325,11.1580813855108,5.28394075377841,0.00299570367897449,0.0164124725342848,"Significant","Group enriched: bone marrow, lymphoid tissue","Early activation antigen CD69","Group_enriched_bone_marrow_lymphoid_tissue"
"268","DNAJA2","OID20627","O60884","Inflammation","Timepoint",3,26.7499254760325,8.91664182534416,5.27598973066361,0.00302158971249401,0.0164124725342848,"Significant","Low tissue specificity","DnaJ homolog subfamily A member 2","Low_tissue_specificity"
"269","LAYN","OID20970","Q6UX15","Neurology","Timepoint",3,9.30770845612988,3.10256948537663,5.27771977430744,0.00301593764477473,0.0164124725342848,"Significant","Low tissue specificity","Layilin","Low_tissue_specificity"
"270","ROR1","OID20224","Q01973","Cardiometabolic","Timepoint",3,2.74499192725487,0.914997309084958,5.28612990167123,0.00298861677465608,0.0164124725342848,"Significant","Tissue enhanced: parathyroid gland","Inactive tyrosine-protein kinase transmembrane receptor ROR1","Tissue_enhanced_parathyroid_gland"
"271","YES1","OID21348","P07947","Oncology","Timepoint",3,36.806337997612,12.2687793325373,5.28886852270678,0.00297977543034448,0.0164124725342848,"Significant","Low tissue specificity","Tyrosine-protein kinase Yes","Low_tissue_specificity"
"272","DCTN1","OID21399","Q14203","Oncology","Timepoint",3,15.4008703413117,5.13362344710389,5.26276719801677,0.00306515063319439,0.0164937294458879,"Significant","Low tissue specificity","Dynactin subunit 1","Low_tissue_specificity"
"273","TBC1D23","OID21286","Q9NUY8","Oncology","Timepoint",3,5.97022921625486,1.99007640541829,5.26125780360423,0.00307016431261772,0.0164937294458879,"Significant","Low tissue specificity","TBC1 domain family member 23","Low_tissue_specificity"
"274","TNC","OID20359","P24821","Cardiometabolic","Timepoint",3,10.0832594217727,3.36108647392424,5.26675937302299,0.00305193072671445,0.0164937294458879,"Significant","Tissue enhanced: lymphoid tissue, smooth muscle","Tenascin","Tissue_enhanced_lymphoid_tissue_smooth_muscle"
"275","CCL4","OID20695","P13236","Inflammation","Timepoint",3,8.93164132270292,2.97721377423431,5.25338019797751,0.00309646869565927,0.0164980196092444,"Significant","Tissue enhanced: bone marrow","C-C motif chemokine 4","Tissue_enhanced_bone_marrow"
"276","CLSTN2","OID20664","Q9H4D0","Inflammation","Timepoint",3,11.056202893073,3.68540096435768,5.25184884004378,0.00310160905593953,0.0164980196092444,"Significant","Group enriched: adipose tissue, brain, ovary","Calsyntenin-2","Group_enriched_adipose_tissue_brain_ovary"
"277","MPIG6B","OID20779","O95866","Inflammation","Timepoint",3,43.8881661889821,14.6293887296607,5.25096301048041,0.0031045865704896,0.0164980196092444,"Significant","Tissue enhanced: lung, lymphoid tissue, skin 1","Megakaryocyte and platelet inhibitory receptor G6b","Tissue_enhanced_lung_lymphoid_tissue_skin_1"
"278","ARHGEF12","OID20554","Q9NZN5","Inflammation","Timepoint",3,25.6725871028052,8.5575290342684,5.22112325299331,0.00320662932511766,0.0169155408083253,"Significant","Low tissue specificity","Rho guanine nucleotide exchange factor 12","Low_tissue_specificity"
"279","MESD","OID21099","Q14696","Neurology","Timepoint",3,15.9986016967013,5.33286723223376,5.21796507741055,0.00321763004506188,0.0169155408083253,"Significant","Low tissue specificity","LRP chaperone MESD","Low_tissue_specificity"
"280","RGMB","OID21045","Q6NW40","Neurology","Timepoint",3,2.7860575167922,0.928685838930735,5.22113584268349,0.00320658554983423,0.0169155408083253,"Significant","Low tissue specificity","Repulsive guidance molecule B","Low_tissue_specificity"
"281","DRAXIN","OID20917","Q8NBI3","Neurology","Timepoint",3,9.6679378304302,3.22264594347673,5.20114826343526,0.00327686675384776,0.0171656507532523,"Significant","Tissue enriched: brain","Draxin","Tissue_enriched_brain"
"282","SLC27A4","OID20814","Q6P1M0","Neurology","Timepoint",3,20.4903850930536,6.83012836435119,5.19709477928491,0.00329131266001766,0.0171801852324326,"Significant","Low tissue specificity","Long-chain fatty acid transport protein 4","Low_tissue_specificity"
"283","PTGDS","OID20408","P41222","Cardiometabolic","Timepoint",3,5.93726445648864,1.97908815216288,5.17998964330247,0.00335300006371534,0.0173789299077077,"Significant","Tissue enhanced: brain, heart muscle, testis","Prostaglandin-H2 D-isomerase","Tissue_enhanced_brain_heart_muscle_testis"
"284","SPP1","OID20322","P10451","Cardiometabolic","Timepoint",3,19.8955806835909,6.63186022786364,5.18200641579291,0.00334566520582002,0.0173789299077077,"Significant","Tissue enhanced: brain, gallbladder, kidney, placenta","Osteopontin","Tissue_enhanced_brain_gallbladder_kidney_placenta"
"285","TFPI2","OID21512","P48307","Oncology","Timepoint",3,24.052292764487,8.01743092149567,5.17371716537916,0.00337591888281429,0.0174363248965005,"Significant","Tissue enriched: placenta","Tissue factor pathway inhibitor 2","Tissue_enriched_placenta"
"286","BAX","OID20856","Q07812","Neurology","Timepoint",3,28.3732499472938,9.45774998243127,5.15630502337001,0.00344039181616703,0.0175633964802872,"Significant","Low tissue specificity","Apoptosis regulator BAX","Low_tissue_specificity"
"287","CDKN2D","OID21295","P55273","Oncology","Timepoint",3,10.7776220996575,3.59254069988582,5.14786168128791,0.00347211166831765,0.0175633964802872,"Significant","Tissue enhanced: bone marrow","Cyclin-dependent kinase 4 inhibitor D","Tissue_enhanced_bone_marrow"
"288","FUT8","OID20992","Q9BYC5","Neurology","Timepoint",3,8.81770984812987,2.93923661604329,5.15025374043479,0.00346309468461746,0.0175633964802872,"Significant","Tissue enhanced: brain","Alpha-(1,6)-fucosyltransferase","Tissue_enhanced_brain"
"289","MMP12","OID21439","P39900","Oncology","Timepoint",3,14.8020708108117,4.9340236036039,5.15105168425797,0.00346009217475637,0.0175633964802872,"Significant","Tissue enhanced: intestine, lymphoid tissue, urinary bladder","Macrophage metalloelastase","Tissue_enhanced_intestine_lymphoid_tissue_urinary_bladder"
"290","PECAM1","OID21131","P16284","Neurology","Timepoint",3,3.07270667735714,1.02423555911905,5.15245560832316,0.00345481599729289,0.0175633964802872,"Significant","Tissue enhanced: placenta","Platelet endothelial cell adhesion molecule","Tissue_enhanced_placenta"
"291","TGFBR3","OID20255","Q03167","Cardiometabolic","Timepoint",3,5.93656432965747,1.97885477655249,5.16041763458197,0.0034250500667102,0.0175633964802872,"Significant","Low tissue specificity","Transforming growth factor beta receptor type 3","Low_tissue_specificity"
"292","CHMP1A","OID20930","Q9HD42","Neurology","Timepoint",3,8.57466348962986,2.85822116320995,5.14087496696,0.00349858742552986,0.017636714693082,"Significant","Low tissue specificity","Charged multivesicular body protein 1a","Low_tissue_specificity"
"293","IKBKG","OID20544","Q9Y6K9","Inflammation","Timepoint",3,32.1708474714367,10.7236158238122,5.13636862408381,0.00351577440593671,0.0176628666400643,"Significant","Low tissue specificity","NF-kappa-B essential modulator","Low_tissue_specificity"
"294","MFAP5","OID20239","Q13361","Cardiometabolic","Timepoint",3,5.779678409112,1.926559469704,5.12561540703112,0.00355713961542073,0.0177708699944413,"Significant","Tissue enhanced: endometrium 1","Microfibrillar-associated protein 5","Tissue_enhanced_endometrium_1"
"295","RBP5","OID21369","P82980","Oncology","Timepoint",3,11.2064770540731,3.73549235135769,5.12451069204448,0.00356141756002731,0.0177708699944413,"Significant","Tissue enhanced: kidney, liver","Retinol-binding protein 5","Tissue_enhanced_kidney_liver"
"296","CORO1A","OID20286","P31146","Cardiometabolic","Timepoint",3,9.50203002115747,3.16734334038582,5.0861994643753,0.0037131080614548,0.0184651860353428,"Significant","Group enriched: bone marrow, lymphoid tissue","Coronin-1A","Group_enriched_bone_marrow_lymphoid_tissue"
"297","CCDC80","OID20226","Q76M96","Cardiometabolic","Timepoint",3,11.1005830463571,3.70019434878571,5.07074975896198,0.0037761522331827,0.0186834689845045,"Significant","Low tissue specificity","Coiled-coil domain-containing protein 80","Low_tissue_specificity"
"298","DCBLD2","OID21474","Q96PD2","Oncology","Timepoint",3,5.33030315057306,1.77676771685769,5.06923632678522,0.00378238706343909,0.0186834689845045,"Significant","Low tissue specificity","Discoidin, CUB and LCCL domain-containing protein 2","Low_tissue_specificity"
"299","CDSN","OID20667","Q15517","Inflammation","Timepoint",3,4.55064991494318,1.51688330498106,5.03514828741192,0.00392566811510958,0.0190084982415832,"Significant","Tissue enriched: skin 1","Corneodesmosin","Tissue_enriched_skin_1"
"300","CGREF1","OID20152","Q99674","Cardiometabolic","Timepoint",3,13.6779056486445,4.5593018828815,5.0373162908812,0.00391639080725817,0.0190084982415832,"Significant","Tissue enhanced: brain, salivary gland","Cell growth regulator with EF hand domain protein 1","Tissue_enhanced_brain_salivary_gland"
"301","DBI","OID21143","P07108","Neurology","Timepoint",3,9.18202282027274,3.06067427342425,5.04423983786899,0.0038869147822798,0.0190084982415832,"Significant","Low tissue specificity","Acyl-CoA-binding protein","Low_tissue_specificity"
"302","DECR1","OID20579","Q16698","Inflammation","Timepoint",3,29.2072228092013,9.73574093640043,5.04210898905512,0.00389596210901838,0.0190084982415832,"Significant","Tissue enhanced: heart muscle, liver","2,4-dienoyl-CoA reductase [(3E)-enoyl-CoA-producing], mitochondrial","Tissue_enhanced_heart_muscle_liver"
"303","PLXNA4","OID20597","Q9HCM2","Inflammation","Timepoint",3,14.6341844663718,4.87806148879059,5.03604724439757,0.00392181855502203,0.0190084982415832,"Significant","Tissue enhanced: adipose tissue, brain","Plexin-A4","Tissue_enhanced_adipose_tissue_brain"
"304","WASF1","OID20091","Q92558","Cardiometabolic","Timepoint",3,9.18279447001948,3.06093149000649,5.03731548281613,0.00391639426090831,0.0190084982415832,"Significant","Tissue enhanced: brain, testis","Actin-binding protein WASF1","Tissue_enhanced_brain_testis"
"305","TAFA5","OID21321","Q7Z5A7","Oncology","Timepoint",3,5.23933762761201,1.74644587587067,5.02301991019997,0.0039779876586808,0.0191986814215677,"Significant","Tissue enriched: brain","Chemokine-like protein TAFA-5","Tissue_enriched_brain"
"306","RSPO1","OID20938","Q2MKA7","Neurology","Timepoint",3,25.6551314993182,8.55171049977273,5.01595587166946,0.00400879160733584,0.0192414959283048,"Significant","Tissue enhanced: cervix, endometrium 1","R-spondin-1","Tissue_enhanced_cervix_endometrium_1"
"307","TARBP2","OID20870","Q15633","Neurology","Timepoint",3,10.844127920612,3.61470930687067,5.0149946390539,0.00401300220787335,0.0192414959283048,"Significant","Low tissue specificity","RISC-loading complex subunit TARBP2","Low_tissue_specificity"
"308","CD2AP","OID20177","Q9Y5K6","Cardiometabolic","Timepoint",3,18.5239992257159,6.17466640857197,5.0010005301562,0.00407482161908965,0.0193382048409595,"Significant","Low tissue specificity","CD2-associated protein","Low_tissue_specificity"
"309","IRAK4","OID20577","Q9NWZ3","Inflammation","Timepoint",3,28.1412331369302,9.38041104564339,5.0046132265183,0.00405876893987191,0.0193382048409595,"Significant","Low tissue specificity","Interleukin-1 receptor-associated kinase 4","Low_tissue_specificity"
"310","KLK6","OID21526","Q92876","Oncology","Timepoint",3,2.96051367814448,0.986837892714826,5.00299395263728,0.00406595594943317,0.0193382048409595,"Significant","Tissue enhanced: brain, esophagus","Kallikrein-6","Tissue_enhanced_brain_esophagus"
"311","SPINK1","OID21097","P00995","Neurology","Timepoint",3,42.5292665812159,14.1764221937386,4.99561829922061,0.0040988586347686,0.0193382048409595,"Significant","Tissue enriched: pancreas","Serine protease inhibitor Kazal-type 1","Tissue_enriched_pancreas"
"312","VAMP5","OID20071","O95183","Cardiometabolic","Timepoint",3,5.43720334280033,1.81240111426678,4.99678365172053,0.00409364179866318,0.0193382048409595,"Significant","Low tissue specificity","Vesicle-associated membrane protein 5","Low_tissue_specificity"
"313","COL1A1","OID20335","P02452","Cardiometabolic","Timepoint",3,1.27265383200812,0.424217944002706,4.98848937552241,0.00413092174905697,0.0193653401739231,"Significant","Tissue enhanced: cervix, gallbladder","Collagen alpha-1(I) chain","Tissue_enhanced_cervix_gallbladder"
"314","IGF2R","OID21146","P11717","Neurology","Timepoint",3,1.99383001621429,0.664610005404763,4.98946023882264,0.00412654001020131,0.0193653401739231,"Significant","Tissue enhanced: skeletal muscle","Cation-independent mannose-6-phosphate receptor","Tissue_enhanced_skeletal_muscle"
"315","NCF2","OID20567","P19878","Inflammation","Timepoint",3,20.8929449702938,6.96431499009795,4.98040820058362,0.00416758079577983,0.0194135409221136,"Significant","Tissue enhanced: bone marrow, lung, lymphoid tissue","Neutrophil cytosol factor 2","Tissue_enhanced_bone_marrow_lung_lymphoid_tissue"
"316","SH2B3","OID21222","Q9UQQ2","Oncology","Timepoint",3,18.0713365074172,6.02377883580574,4.98154246658604,0.00416241518731495,0.0194135409221136,"Significant","Tissue enhanced: bone marrow","SH2B adapter protein 3","Tissue_enhanced_bone_marrow"
"317","AMIGO2","OID21370","Q86SJ2","Oncology","Timepoint",3,2.52191313571591,0.840637711905304,4.97200231620832,0.00420606907440237,0.0195289457301061,"Significant","Low tissue specificity","Amphoterin-induced protein 2","Low_tissue_specificity"
"318","NPDC1","OID20205","Q9NQX5","Cardiometabolic","Timepoint",3,6.13003991374675,2.04334663791558,4.9692200158835,0.00421888909115063,0.0195289457301061,"Significant","Low tissue specificity","Neural proliferation differentiation and control protein 1","Low_tissue_specificity"
"319","GCNT1","OID21379","Q02742","Oncology","Timepoint",3,2.96403915861201,0.988013052870671,4.96615842637032,0.00423304257902688,0.0195330366029077,"Significant","Group enriched: intestine, parathyroid gland, stomach 1, thyroid gland","Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase","Group_enriched_intestine_parathyroid_gland_stomach_1_thyroid_gland"
"320","INPPL1","OID21314","O15357","Oncology","Timepoint",3,19.546017820112,6.51533927337067,4.95353204188616,0.00429193286448095,0.0197428911766124,"Significant","Low tissue specificity","Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2","Low_tissue_specificity"
"321","CRACR2A","OID21249","Q9BSW2","Oncology","Timepoint",3,15.5180634000195,5.17268780000649,4.95028804906455,0.004307199075238,0.019751392644082,"Significant","Tissue enhanced: bone marrow, intestine, salivary gland","EF-hand calcium-binding domain-containing protein 4B","Tissue_enhanced_bone_marrow_intestine_salivary_gland"
"322","TBC1D5","OID20521","Q92609","Inflammation","Timepoint",3,3.85414560257792,1.28471520085931,4.93788824015469,0.00436607061865926,0.0199591799710138,"Significant","Low tissue specificity","TBC1 domain family member 5","Low_tissue_specificity"
"323","PGF","OID20673","P49763","Inflammation","Timepoint",3,4.56997235922078,1.52332411974026,4.89675145992514,0.00456739247866608,0.0208148660328064,"Significant","Tissue enhanced: placenta, thyroid gland","Placenta growth factor","Tissue_enhanced_placenta_thyroid_gland"
"324","PTPRM","OID20598","P28827","Inflammation","Timepoint",3,1.82444297193669,0.60814765731223,4.88761073684414,0.00461341253762907,0.0209540846188425,"Significant","Low tissue specificity","Receptor-type tyrosine-protein phosphatase mu","Low_tissue_specificity"
"325","RARRES2","OID20373","Q99969","Cardiometabolic","Timepoint",3,17.8839956016445,5.96133186721483,4.88504587850321,0.00462641134587216,0.0209540846188425,"Significant","Tissue enhanced: adrenal gland, liver, pancreas","Retinoic acid receptor responder protein 2","Tissue_enhanced_adrenal_gland_liver_pancreas"
"326","TDRKH","OID20875","Q9Y2W6","Neurology","Timepoint",3,27.5117948843052,9.1705982947684,4.87453534320691,0.00468007496185077,0.0211321176191544,"Significant","Tissue enhanced: parathyroid gland, testis","Tudor and KH domain-containing protein","Tissue_enhanced_parathyroid_gland_testis"
