"","Assay","OlinkID","UniProt","Panel","term","df","sumsq","meansq","statistic","p.value","Adjusted_pval","Threshold","Organ","Desc","Desc_Column"
"218","FYB1","OID21140","O15117","Neurology","Timepoint",3,50.8186051053853,16.9395350351284,5.25249777808449,0.00385066552436191,0.0258904684904346,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","FYN-binding protein 1","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"219","HAVCR1","OID21422","Q96D42","Oncology","Timepoint",3,26.8311340637258,8.94371135457526,5.25217778525434,0.00385191073329157,0.0258904684904346,"Significant","Group enriched: intestine, kidney","Hepatitis A virus cellular receptor 1","Group_enriched_intestine_kidney"
"220","BSG","OID20626","P35613","Inflammation","Timepoint",3,4.25083069802678,1.41694356600893,5.23880746484816,0.00390431725470259,0.0261234318132828,"Significant","Low tissue specificity","Basigin","Low_tissue_specificity"
"221","CSF3","OID20491","P09919","Inflammation","Timepoint",3,5.79405182560078,1.93135060853359,5.23395287791851,0.00392352918821412,0.0261331898871094,"Significant","Tissue enhanced: lung, urinary bladder","Granulocyte colony-stimulating factor","Tissue_enhanced_lung_urinary_bladder"
"222","CRACR2A","OID21249","Q9BSW2","Oncology","Timepoint",3,17.1915733811663,5.73052446038877,5.22366333112296,0.00396457701636571,0.0262053547858146,"Significant","Tissue enhanced: bone marrow, intestine, salivary gland","EF-hand calcium-binding domain-containing protein 4B","Tissue_enhanced_bone_marrow_intestine_salivary_gland"
"223","KAZALD1","OID21339","Q96I82","Oncology","Timepoint",3,4.76160562828357,1.58720187609452,5.22232002728114,0.00396996882964447,0.0262053547858146,"Significant","Tissue enhanced: lymphoid tissue","Kazal-type serine protease inhibitor domain-containing protein 1","Tissue_enhanced_lymphoid_tissue"
"224","VAMP5","OID20071","O95183","Cardiometabolic","Timepoint",3,5.76452885834391,1.92150961944797,5.21348486636491,0.00400562316649853,0.0263226665227046,"Significant","Low tissue specificity","Vesicle-associated membrane protein 5","Low_tissue_specificity"
"225","ACE2","OID20105","Q9BYF1","Cardiometabolic","Timepoint",3,26.8491984580774,8.94973281935915,5.20369053535613,0.0040455393835749,0.0264668176560989,"Significant","Tissue enhanced: gallbladder, intestine, kidney","Angiotensin-converting enzyme 2","Tissue_enhanced_gallbladder_intestine_kidney"
"226","PCOLCE","OID20384","Q15113","Cardiometabolic","Timepoint",3,7.90367388878963,2.63455796292988,5.19763295763672,0.00407043440011572,0.026511855915798,"Significant","Low tissue specificity","Procollagen C-endopeptidase enhancer 1","Low_tissue_specificity"
"227","ARSB","OID21331","P15848","Oncology","Timepoint",3,7.61217152831879,2.5373905094396,5.18891102818945,0.0041065605553356,0.026602351715613,"Significant","Low tissue specificity","Arylsulfatase B","Low_tissue_specificity"
"228","PLXNA4","OID20597","Q9HCM2","Inflammation","Timepoint",3,15.4004721348555,5.13349071161851,5.18557351208433,0.00412047295595092,0.026602351715613,"Significant","Tissue enhanced: adipose tissue, brain","Plexin-A4","Tissue_enhanced_adipose_tissue_brain"
"229","ATP6AP2","OID21178","O75787","Oncology","Timepoint",3,2.34070553473176,0.780235178243922,5.16010641231557,0.00422826654982554,0.0271790758137258,"Significant","Tissue enriched: parathyroid gland","Renin receptor","Tissue_enriched_parathyroid_gland"
"230","CA13","OID20225","Q8N1Q1","Cardiometabolic","Timepoint",3,20.9456499160782,6.9818833053594,5.14687271921409,0.00428543903085697,0.0273080790191405,"Significant","Tissue enhanced: intestine","Carbonic anhydrase 13","Tissue_enhanced_intestine"
"231","NECTIN4","OID21490","Q96NY8","Oncology","Timepoint",3,4.83768778125264,1.61256259375088,5.14824639761115,0.00427946706856585,0.0273080790191405,"Significant","Group enriched: esophagus, salivary gland, skin 1, vagina","Nectin-4","Group_enriched_esophagus_salivary_gland_skin_1_vagina"
"232","ATOX1","OID21476","O00244","Oncology","Timepoint",3,13.7075597949379,4.56918659831264,5.12162236641725,0.00439677695251964,0.0274239647208005,"Significant","Low tissue specificity","Copper transport protein ATOX1","Low_tissue_specificity"
"233","CDKN2D","OID21295","P55273","Oncology","Timepoint",3,11.2066392061218,3.73554640204061,5.13014405429253,0.00435886790383184,0.0274239647208005,"Significant","Tissue enhanced: bone marrow","Cyclin-dependent kinase 4 inhibitor D","Tissue_enhanced_bone_marrow"
"234","LTBR","OID20768","P36941","Inflammation","Timepoint",3,8.92812284621388,2.97604094873796,5.12274218012546,0.00439177583525158,0.0274239647208005,"Significant","Low tissue specificity","Tumor necrosis factor receptor superfamily member 3","Low_tissue_specificity"
"235","PTGDS","OID20408","P41222","Cardiometabolic","Timepoint",3,6.2471539159157,2.08238463863857,5.12841222342622,0.00436654429345311,0.0274239647208005,"Significant","Tissue enhanced: brain, heart muscle, testis","Prostaglandin-H2 D-isomerase","Tissue_enhanced_brain_heart_muscle_testis"
"236","STX8","OID20531","Q9UNK0","Inflammation","Timepoint",3,6.06236693405875,2.02078897801958,5.12463819168677,0.00438332173557728,0.0274239647208005,"Significant","Low tissue specificity","Syntaxin-8","Low_tissue_specificity"
"237","PPP1R12A","OID21475","O14974","Oncology","Timepoint",3,34.0960049765257,11.3653349921752,5.10525396863373,0.00447056120839285,0.0277665236234358,"Significant","Low tissue specificity","Protein phosphatase 1 regulatory subunit 12A","Low_tissue_specificity"
"238","TNFRSF13C","OID20480","Q96RJ3","Inflammation","Timepoint",3,6.15837304589455,2.05279101529818,5.09905542934921,0.00449883899214623,0.0278247520858792,"Significant","Group enriched: intestine, lymphoid tissue","Tumor necrosis factor receptor superfamily member 13C","Group_enriched_intestine_lymphoid_tissue"
"239","NRP2","OID21081","O60462","Neurology","Timepoint",3,3.20514277555981,1.0683809251866,5.07618501496495,0.00460480011247414,0.0283609446257821,"Significant","Low tissue specificity","Neuropilin-2","Low_tissue_specificity"
"240","IQGAP2","OID21361","Q13576","Oncology","Timepoint",3,11.0920434576304,3.69734781921012,5.06984140255765,0.00463465000027194,0.0284258533350012,"Significant","Tissue enhanced: liver","Ras GTPase-activating-like protein IQGAP2","Tissue_enhanced_liver"
"241","CLPP","OID20910","Q16740","Neurology","Timepoint",3,17.2638276856695,5.7546092285565,5.05680076354968,0.00469664900064712,0.028686586427189,"Significant","Low tissue specificity","ATP-dependent Clp protease proteolytic subunit, mitochondrial","Low_tissue_specificity"
"242","EDIL3","OID20081","O43854","Cardiometabolic","Timepoint",3,3.79944447465073,1.26648149155024,5.04894667141688,0.00473440686276869,0.0287977144710558,"Significant","Tissue enriched: brain","EGF-like repeat and discoidin I-like domain-containing protein 3","Tissue_enriched_brain"
"243","CALB1","OID21306","P05937","Oncology","Timepoint",3,49.5473409185037,16.5157803061679,5.02733125093259,0.0048399661695331,0.029105611692375,"Significant","Tissue enriched: kidney","Calbindin","Tissue_enriched_kidney"
"244","CHMP1A","OID20930","Q9HD42","Neurology","Timepoint",3,8.9310824583439,2.97702748611463,5.02395387163592,0.00485668031280554,0.029105611692375,"Significant","Low tissue specificity","Charged multivesicular body protein 1a","Low_tissue_specificity"
"245","SH2B3","OID21222","Q9UQQ2","Oncology","Timepoint",3,19.712459704656,6.57081990155201,5.03390535861098,0.004807603860528,0.029105611692375,"Significant","Tissue enhanced: bone marrow","SH2B adapter protein 3","Tissue_enhanced_bone_marrow"
"246","TFPI","OID20388","P10646","Cardiometabolic","Timepoint",3,3.03710236141253,1.01236745380418,5.02245502517692,0.00486411717141592,0.029105611692375,"Significant","Tissue enhanced: liver, placenta","Tissue factor pathway inhibitor","Tissue_enhanced_liver_placenta"
"247","COX5B","OID21297","P10606","Oncology","Timepoint",3,33.3032200838015,11.1010733612672,4.99381105701069,0.00500854811664324,0.0297281565633018,"Significant","Tissue enhanced: skeletal muscle","Cytochrome c oxidase subunit 5B, mitochondrial","Tissue_enhanced_skeletal_muscle"
"248","PLXNB3","OID20160","Q9ULL4","Cardiometabolic","Timepoint",3,1.9249549330651,0.641651644355033,4.99744411278381,0.00498998398945554,0.0297281565633018,"Significant","Tissue enriched: brain","Plexin-B3","Tissue_enriched_brain"
"249","APLP1","OID20164","P51693","Cardiometabolic","Timepoint",3,4.22586466724586,1.40862155574862,4.96616511882854,0.00515219578130204,0.0300402424667644,"Significant","Tissue enriched: brain","Amyloid beta precursor like protein 1","Tissue_enriched_brain"
"250","CALCOCO1","OID21387","Q9P1Z2","Oncology","Timepoint",3,38.2545436401462,12.7515145467154,4.97071583471342,0.00512825787200871,0.0300402424667644,"Significant","Low tissue specificity","Calcium-binding and coiled-coil domain-containing protein 1","Low_tissue_specificity"
"251","CST5","OID20995","P28325","Neurology","Timepoint",3,5.32902012784488,1.77634004261496,4.96408686660106,0.00516316667397513,0.0300402424667644,"Significant","Tissue enriched: salivary gland","Cystatin-D","Tissue_enriched_salivary_gland"
"252","FOXO1","OID20515","Q12778","Inflammation","Timepoint",3,22.0928728410976,7.36429094703254,4.97133635026947,0.00512500280877342,0.0300402424667644,"Significant","Tissue enhanced: skeletal muscle","Forkhead box protein O1","Tissue_enhanced_skeletal_muscle"
"253","FRZB","OID20968","Q92765","Neurology","Timepoint",3,16.9750092630651,5.6583364210217,4.97766715067333,0.00509191604450158,0.0300402424667644,"Significant","Tissue enhanced: retina","Secreted frizzled-related protein 3","Tissue_enhanced_retina"
"254","CORO1A","OID20286","P31146","Cardiometabolic","Timepoint",3,9.95964434460711,3.31988144820237,4.9582672038074,0.00519401803606689,0.0301007659413011,"Significant","Group enriched: bone marrow, lymphoid tissue","Coronin-1A","Group_enriched_bone_marrow_lymphoid_tissue"
"255","RAB37","OID20425","Q96AX2","Inflammation","Timepoint",3,10.848825666749,3.61627522224968,4.9418277634592,0.0052822110078698,0.0304918219748406,"Significant","Tissue enhanced: bone marrow, brain, lymphoid tissue","Ras-related protein Rab-37","Tissue_enhanced_bone_marrow_brain_lymphoid_tissue"
"256","DDR1","OID21009","Q08345","Neurology","Timepoint",3,4.35360623330294,1.45120207776765,4.93475836252739,0.00532061556844808,0.0305935395185765,"Significant","Low tissue specificity","Epithelial discoidin domain-containing receptor 1","Low_tissue_specificity"
"257","CCL23","OID20693","P55773","Inflammation","Timepoint",3,7.95957508742205,2.65319169580735,4.92323882573627,0.00538382103176081,0.0307563258219599,"Significant","Low tissue specificity","C-C motif chemokine 23","Low_tissue_specificity"
"258","CD99","OID21110","P14209","Neurology","Timepoint",3,4.82965233827123,1.60988411275708,4.92199095912019,0.0053907147160772,0.0307563258219599,"Significant","Low tissue specificity","CD99 antigen","Low_tissue_specificity"
"259","INPPL1","OID21314","O15357","Oncology","Timepoint",3,19.5904816965006,6.5301605655002,4.91306546311641,0.00544029186716485,0.030919342194852,"Significant","Low tissue specificity","Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2","Low_tissue_specificity"
"260","DCTN1","OID21399","Q14203","Oncology","Timepoint",3,14.5739533051317,4.8579844350439,4.90592261682328,0.00548030985213022,0.0310269850089834,"Significant","Low tissue specificity","Dynactin subunit 1","Low_tissue_specificity"
"261","ARHGEF12","OID20554","Q9NZN5","Inflammation","Timepoint",3,24.7695717237403,8.25652390791344,4.88381936309136,0.00560610140153066,0.0311033880893661,"Significant","Low tissue specificity","Rho guanine nucleotide exchange factor 12","Low_tissue_specificity"
"262","DOK2","OID20138","O60496","Cardiometabolic","Timepoint",3,26.1852819869116,8.72842732897052,4.88814008427765,0.00558127697889331,0.0311033880893661,"Significant","Tissue enhanced: lung, lymphoid tissue","Docking protein 2","Tissue_enhanced_lung_lymphoid_tissue"
"263","HNRNPK","OID20051","P61978","Cardiometabolic","Timepoint",3,4.43538970165786,1.47846323388595,4.89305226088235,0.00555319366071224,0.0311033880893661,"Significant","Low tissue specificity","Heterogeneous nuclear ribonucleoprotein K","Low_tissue_specificity"
"264","IRAK4","OID20577","Q9NWZ3","Inflammation","Timepoint",3,28.3112101249154,9.43707004163847,4.88130767404094,0.00562058507593164,0.0311033880893661,"Significant","Low tissue specificity","Interleukin-1 receptor-associated kinase 4","Low_tissue_specificity"
"265","NCF2","OID20567","P19878","Inflammation","Timepoint",3,22.9880137870648,7.66267126235494,4.88996243064689,0.00557084122299976,0.0311033880893661,"Significant","Tissue enhanced: bone marrow, lung, lymphoid tissue","Neutrophil cytosol factor 2","Tissue_enhanced_bone_marrow_lung_lymphoid_tissue"
"266","SIAE","OID21503","Q9HAT2","Oncology","Timepoint",3,3.37316492753656,1.12438830917885,4.88567591115282,0.0055954206382824,0.0311033880893661,"Significant","Tissue enhanced: intestine","Sialate O-acetylesterase","Tissue_enhanced_intestine"
"267","SMOC1","OID21461","Q9H4F8","Oncology","Timepoint",3,38.3772533310461,12.7924177770154,4.87738110592662,0.00564330594377545,0.0311121586113763,"Significant","Tissue enhanced: brain, liver","SPARC-related modular calcium-binding protein 1","Tissue_enhanced_brain_liver"
"268","PREB","OID20439","Q9HCU5","Inflammation","Timepoint",3,3.10645661475159,1.03548553825053,4.86099595907885,0.00573915704014032,0.0315225341906215,"Significant","Low tissue specificity","Prolactin regulatory element-binding protein","Low_tissue_specificity"
"269","LILRB2","OID20301","Q8N423","Cardiometabolic","Timepoint",3,2.46813566286426,0.822711887621419,4.8533312553231,0.00578457630258445,0.0316538896557781,"Significant","Group enriched: bone marrow, lung, lymphoid tissue","Leukocyte immunoglobulin-like receptor subfamily B member 2","Group_enriched_bone_marrow_lung_lymphoid_tissue"
"270","CC2D1A","OID20958","Q6P1N0","Neurology","Timepoint",3,11.6624875230162,3.88749584100541,4.83547607378421,0.00589184243370728,0.0318953423833929,"Significant","Low tissue specificity","Coiled-coil and C2 domain-containing protein 1A","Low_tissue_specificity"
"271","CCL11","OID20668","P51671","Inflammation","Timepoint",3,5.19883060748546,1.73294353582849,4.83242253457962,0.00591039358049333,0.0318953423833929,"Significant","Tissue enhanced: intestine, lymphoid tissue, stomach 1, urinary bladder","Eotaxin","Tissue_enhanced_intestine_lymphoid_tissue_stomach_1_urinary_bladder"
"272","CLEC7A","OID20636","Q9BXN2","Inflammation","Timepoint",3,11.4426261252709,3.81420870842363,4.84037673089294,0.00586219638348294,0.0318953423833929,"Significant","Group enriched: bone marrow, lung, lymphoid tissue","C-type lectin domain family 7 member A","Group_enriched_bone_marrow_lung_lymphoid_tissue"
"273","DNAJA2","OID20627","O60884","Inflammation","Timepoint",3,25.3139541263262,8.4379847087754,4.82805385239842,0.00593704063386526,0.0318953423833929,"Significant","Low tissue specificity","DnaJ homolog subfamily A member 2","Low_tissue_specificity"
"274","STK4","OID20140","Q13043","Cardiometabolic","Timepoint",3,8.36784949520613,2.78928316506871,4.82987932863394,0.00592589081381263,0.0318953423833929,"Significant","Tissue enhanced: bone marrow","Serine/threonine-protein kinase 4","Tissue_enhanced_bone_marrow"
"275","ANXA4","OID20123","P09525","Cardiometabolic","Timepoint",3,2.67561524716834,0.891871749056113,4.82340118984821,0.00596555770906472,0.0319320034463391,"Significant","Tissue enhanced: gallbladder, pancreas","Annexin A4","Tissue_enhanced_gallbladder_pancreas"
"276","FETUB","OID20404","Q9UGM5","Cardiometabolic","Timepoint",3,7.39249879815495,2.46416626605165,4.80295975382169,0.00609255072015032,0.0323153068512105,"Significant","Tissue enriched: liver","Fetuin-B","Tissue_enriched_liver"
"277","NFKBIE","OID21212","O00221","Oncology","Timepoint",3,4.03477269236214,1.34492423078738,4.80273422589019,0.00609396744387262,0.0323153068512105,"Significant","Tissue enhanced: lymphoid tissue","NF-kappa-B inhibitor epsilon","Tissue_enhanced_lymphoid_tissue"
"278","TJAP1","OID21477","Q5JTD0","Oncology","Timepoint",3,10.5670698577903,3.52235661926343,4.8012933765601,0.00610302670151937,0.0323153068512105,"Significant","Low tissue specificity","Tight junction-associated protein 1","Low_tissue_specificity"
"279","TFF3","OID20371","Q07654","Cardiometabolic","Timepoint",3,7.21194752542239,2.40398250847413,4.79715194396423,0.00612914403065926,0.0323372760327256,"Significant","Group enriched: cervix, intestine, salivary gland, thyroid gland","Trefoil factor 3","Group_enriched_cervix_intestine_salivary_gland_thyroid_gland"
"280","AXIN1","OID20582","O15169","Inflammation","Timepoint",3,20.1655074191896,6.72183580639652,4.76427376681692,0.00634066779017199,0.0328877270693364,"Significant","Low tissue specificity","Axin-1","Low_tissue_specificity"
"281","EBAG9","OID20918","O00559","Neurology","Timepoint",3,26.6301935461518,8.87673118205059,4.7607226860526,0.00636396518370647,0.0328877270693364,"Significant","Low tissue specificity","Receptor-binding cancer antigen expressed on SiSo cells","Low_tissue_specificity"
"282","LGALS7_LGALS7B","OID21406","P47929","Oncology","Timepoint",3,5.01681291213487,1.67227097071162,4.77335479589589,0.00628149408637354,0.0328877270693364,"Significant","Tissue enhanced: esophagus, skin 1, Tissue enriched: skin 1","Galectin-7","Tissue_enhanced_esophagus_skin_1_Tissue_enriched_skin_1"
"283","TARBP2","OID20870","Q15633","Neurology","Timepoint",3,11.3208558748639,3.77361862495463,4.76259587548792,0.00635166473936739,0.0328877270693364,"Significant","Low tissue specificity","RISC-loading complex subunit TARBP2","Low_tissue_specificity"
"284","TGFBR3","OID20255","Q03167","Cardiometabolic","Timepoint",3,6.45155095612007,2.15051698537336,4.76018071998987,0.00636752867850603,0.0328877270693364,"Significant","Low tissue specificity","Transforming growth factor beta receptor type 3","Low_tissue_specificity"
"285","YES1","OID21348","P07947","Oncology","Timepoint",3,33.9364066176304,11.3121355392101,4.76066232114703,0.00636436198756556,0.0328877270693364,"Significant","Low tissue specificity","Tyrosine-protein kinase Yes","Low_tissue_specificity"
"286","ANGPT2","OID21463","O15123","Oncology","Timepoint",3,11.6256970602467,3.87523235341555,4.74816773324792,0.00644705222941215,0.0331820310548765,"Significant","Tissue enhanced: brain","Angiopoietin-2","Tissue_enhanced_brain"
"287","FXN","OID21442","Q16595","Oncology","Timepoint",3,15.4821746029792,5.16072486765973,4.73915019757551,0.00650742674438493,0.0333760702708523,"Significant","Low tissue specificity","Frataxin, mitochondrial","Low_tissue_specificity"
"288","CST3","OID20400","P01034","Cardiometabolic","Timepoint",3,8.9216631935976,2.9738877311992,4.72629701544768,0.006594502970069,0.0337052374025749,"Significant","Tissue enhanced: brain","Cystatin-C","Tissue_enhanced_brain"
"289","MESD","OID21099","Q14696","Neurology","Timepoint",3,16.0771788220926,5.3590596073642,4.68961459346146,0.00684976177824084,0.034888752033116,"Significant","Low tissue specificity","LRP chaperone MESD","Low_tissue_specificity"
"290","IFNGR1","OID20678","P15260","Inflammation","Timepoint",3,3.39425938754361,1.13141979584787,4.68255362083833,0.00690006772785245,0.034978091979997,"Significant","Low tissue specificity","Interferon gamma receptor 1","Low_tissue_specificity"
"291","MAP4K5","OID20899","Q9Y4K4","Neurology","Timepoint",3,26.7091708365499,8.90305694551665,4.68049223796882,0.00691482660745865,0.034978091979997,"Significant","Low tissue specificity","Mitogen-activated protein kinase kinase kinase kinase 5","Low_tissue_specificity"
"292","ANGPTL1","OID20211","O95841","Cardiometabolic","Timepoint",3,5.9179961228484,1.9726653742828,4.66662578983282,0.00701496557590393,0.0351392549337066,"Significant","Tissue enhanced: placenta","Angiopoietin-related protein 1","Tissue_enhanced_placenta"
"293","CDC27","OID21238","P30260","Oncology","Timepoint",3,6.2530997336029,2.08436657786763,4.66798377050989,0.00700509222700972,0.0351392549337066,"Significant","Low tissue specificity","Cell division cycle protein 27 homolog","Low_tissue_specificity"
"294","NPDC1","OID20205","Q9NQX5","Cardiometabolic","Timepoint",3,6.33983195342494,2.11327731780831,4.65079921979259,0.00713111033175563,0.0351392549337066,"Significant","Low tissue specificity","Neural proliferation differentiation and control protein 1","Low_tissue_specificity"
"295","PDLIM7","OID20729","Q9NR12","Inflammation","Timepoint",3,35.6680973722604,11.8893657907535,4.65383072405912,0.00710870909432172,0.0351392549337066,"Significant","Tissue enhanced: endometrium 1, skeletal muscle","PDZ and LIM domain protein 7","Tissue_enhanced_endometrium_1_skeletal_muscle"
"296","SNAP29","OID21506","O95721","Oncology","Timepoint",3,26.7253334221494,8.90844447404981,4.66142477805898,0.00705291452418399,0.0351392549337066,"Significant","Low tissue specificity","Synaptosomal-associated protein 29","Low_tissue_specificity"
"297","STAT5B","OID21277","P51692","Oncology","Timepoint",3,33.160950414586,11.0536501381953,4.64991458875127,0.00713766115840916,0.0351392549337066,"Significant","Low tissue specificity","Signal transducer and activator of transcription 5B","Low_tissue_specificity"
"298","THBS2","OID21104","P35442","Neurology","Timepoint",3,21.3850909319992,7.12836364399974,4.65946487805295,0.00706727032342023,0.0351392549337066,"Significant","Low tissue specificity","Thrombospondin-2","Low_tissue_specificity"
"299","VSIG4","OID21144","Q9Y279","Neurology","Timepoint",3,19.3779665963843,6.45932219879478,4.65172153205558,0.00712428714471881,0.0351392549337066,"Significant","Tissue enhanced: lung","V-set and immunoglobulin domain-containing protein 4","Tissue_enhanced_lung"
"300","TCN2","OID20341","P20062","Cardiometabolic","Timepoint",3,3.95661957305981,1.31887319101994,4.64598869218101,0.00716680881767844,0.0351651419320755,"Significant","Tissue enhanced: kidney","Transcobalamin-2","Tissue_enhanced_kidney"
"301","BAX","OID20856","Q07812","Neurology","Timepoint",3,27.9054647711518,9.30182159038392,4.63767372356639,0.0072289535026747,0.035179692404059,"Significant","Low tissue specificity","Apoptosis regulator BAX","Low_tissue_specificity"
"302","DRG2","OID21335","P55039","Oncology","Timepoint",3,3.22278727257223,1.07426242419074,4.63641737159568,0.00723839201552655,0.035179692404059,"Significant","Low tissue specificity","Developmentally-regulated GTP-binding protein 2","Low_tissue_specificity"
"303","IKBKG","OID20544","Q9Y6K9","Inflammation","Timepoint",3,29.868773822204,9.95625794073468,4.63600776592689,0.00724147200980291,0.035179692404059,"Significant","Low tissue specificity","NF-kappa-B essential modulator","Low_tissue_specificity"
"304","TAFA5","OID21321","Q7Z5A7","Oncology","Timepoint",3,5.46881521683889,1.82293840561296,4.63274463382717,0.00726605770524872,0.0351830162569938,"Significant","Tissue enriched: brain","Chemokine-like protein TAFA-5","Tissue_enriched_brain"
"305","CD69","OID20206","Q07108","Cardiometabolic","Timepoint",3,29.5216885728378,9.84056285761262,4.62486888918613,0.00732575578368055,0.0353557787330419,"Significant","Group enriched: bone marrow, lymphoid tissue","Early activation antigen CD69","Group_enriched_bone_marrow_lymphoid_tissue"
"306","ATP5IF1","OID20760","Q9UII2","Inflammation","Timepoint",3,28.687688989186,9.56256299639535,4.60857564268046,0.00745088744033931,0.0358421774907826,"Significant","Low tissue specificity","ATPase inhibitor, mitochondrial","Low_tissue_specificity"
"307","CXCL10","OID20697","P02778","Inflammation","Timepoint",3,19.7599714702762,6.58665715675872,4.59219106106182,0.0075789693281223,0.0363395532605734,"Significant","Tissue enhanced: lymphoid tissue","C-X-C motif chemokine 10","Tissue_enhanced_lymphoid_tissue"
"308","FABP5","OID21043","Q01469","Neurology","Timepoint",3,10.9369144893019,3.64563816310063,4.56950129443328,0.007760142174728,0.0370874327311676,"Significant","Group enriched: esophagus, vagina","Fatty acid-binding protein 5","Group_enriched_esophagus_vagina"
"309","DCBLD2","OID21474","Q96PD2","Oncology","Timepoint",3,5.1102001492226,1.70340004974087,4.56535196832982,0.00779375900169742,0.0371275509724874,"Significant","Low tissue specificity","Discoidin, CUB and LCCL domain-containing protein 2","Low_tissue_specificity"
"310","C2CD2L","OID20864","O14523","Neurology","Timepoint",3,8.37211810319723,2.79070603439908,4.55845334464883,0.0078499863671528,0.0372747739756417,"Significant","Low tissue specificity","Phospholipid transfer protein C2CD2L","Low_tissue_specificity"
"311","EGF","OID20698","P01133","Inflammation","Timepoint",3,22.7357632604951,7.57858775349836,4.53282265179695,0.00806262098578221,0.0380390323431776,"Significant","Group enriched: kidney, pancreas, skeletal muscle","Pro-epidermal growth factor","Group_enriched_kidney_pancreas_skeletal_muscle"
"312","ICAM1","OID20411","P05362","Cardiometabolic","Timepoint",3,3.06179982316949,1.0205999410565,4.53425024620994,0.00805062108634506,0.0380390323431776,"Significant","Tissue enhanced: lung, urinary bladder","Intercellular adhesion molecule 1","Tissue_enhanced_lung_urinary_bladder"
"313","BIRC2","OID21217","Q13490","Oncology","Timepoint",3,3.99651539586813,1.33217179862271,4.49526788707726,0.00838508229819653,0.0383318047917556,"Significant","Low tissue specificity","Baculoviral IAP repeat-containing protein 2","Low_tissue_specificity"
"314","CCL25","OID20674","O15444","Inflammation","Timepoint",3,7.72763354058492,2.57587784686164,4.50606193803142,0.0082910463398105,0.0383318047917556,"Significant","Group enriched: intestine, lymphoid tissue","C-C motif chemokine 25","Group_enriched_intestine_lymphoid_tissue"
"315","ERBIN","OID21323","Q96RT1","Oncology","Timepoint",3,16.0114024310025,5.33713414366749,4.50081114753185,0.00833665230084435,0.0383318047917556,"Significant","Tissue enhanced: brain","Erbin","Tissue_enhanced_brain"
"316","GDF15","OID20251","Q99988","Cardiometabolic","Timepoint",3,22.3500820727695,7.45002735758985,4.51727168756092,0.00819455149478242,0.0383318047917556,"Significant","Tissue enhanced: kidney, urinary bladder","Growth/differentiation factor 15","Tissue_enhanced_kidney_urinary_bladder"
"317","HBEGF","OID21465","Q99075","Oncology","Timepoint",3,8.12783391331352,2.70927797110451,4.50905307690476,0.00826518299333696,0.0383318047917556,"Significant","Tissue enhanced: urinary bladder","Proheparin-binding EGF-like growth factor","Tissue_enhanced_urinary_bladder"
"318","LAYN","OID20970","Q6UX15","Neurology","Timepoint",3,9.18609211242601,3.062030704142,4.52080161135204,0.00816440838953147,0.0383318047917556,"Significant","Low tissue specificity","Layilin","Low_tissue_specificity"
"319","SFTPD","OID20214","P35247","Cardiometabolic","Timepoint",3,18.2909311353325,6.09697704511085,4.51605789474776,0.00820494322393735,0.0383318047917556,"Significant","Tissue enriched: lung","Pulmonary surfactant-associated protein D","Tissue_enriched_lung"
"320","SNX9","OID20135","Q9Y5X1","Cardiometabolic","Timepoint",3,14.7528973314372,4.9176324438124,4.49563009225633,0.00838190887236363,0.0383318047917556,"Significant","Low tissue specificity","Sorting nexin-9","Low_tissue_specificity"
"321","STK11","OID20077","Q15831","Cardiometabolic","Timepoint",3,6.44492974075406,2.14830991358469,4.50327432724309,0.00831522578299139,0.0383318047917556,"Significant","Low tissue specificity","Serine/threonine-protein kinase STK11","Low_tissue_specificity"
"322","VWC2","OID20936","Q2TAL6","Neurology","Timepoint",3,2.10744734779422,0.702482449264741,4.5029988121381,0.00831761955928293,0.0383318047917556,"Significant","Group enriched: brain, heart muscle, ovary","Brorin","Group_enriched_brain_heart_muscle_ovary"
"323","CCL4","OID20695","P13236","Inflammation","Timepoint",3,7.16317969301621,2.38772656433874,4.48815482277974,0.00844765710733441,0.0384983011207314,"Significant","Tissue enhanced: bone marrow","C-C motif chemokine 4","Tissue_enhanced_bone_marrow"
"324","AREG","OID21357","P15514","Oncology","Timepoint",3,15.7911500136152,5.26371667120507,4.4791062786761,0.00852796264638004,0.0387443241218254,"Significant","Tissue enhanced: bone marrow, placenta, urinary bladder","Amphiregulin","Tissue_enhanced_bone_marrow_placenta_urinary_bladder"
"325","FOLR1","OID21529","P15328","Oncology","Timepoint",3,4.80582384448732,1.60194128149577,4.47494212059338,0.00856518631495786,0.0387937054019015,"Significant","Tissue enhanced: choroid plexus, fallopian tube, lung, salivary gland","Folate receptor alpha","Tissue_enhanced_choroid_plexus_fallopian_tube_lung_salivary_gland"
"326","DECR1","OID20579","Q16698","Inflammation","Timepoint",3,27.8830501331972,9.29435004439907,4.46752081640208,0.00863194615175199,0.0389761494950274,"Significant","Tissue enhanced: heart muscle, liver","2,4-dienoyl-CoA reductase [(3E)-enoyl-CoA-producing], mitochondrial","Tissue_enhanced_heart_muscle_liver"
"327","TBC1D5","OID20521","Q92609","Inflammation","Timepoint",3,3.76178144415786,1.25392714805262,4.43923949125803,0.00889136772087546,0.0400247501074272,"Significant","Low tissue specificity","TBC1 domain family member 5","Low_tissue_specificity"
