"","Assay","OlinkID","UniProt","Panel","term","df","sumsq","meansq","statistic","p.value","Adjusted_pval","Threshold","Organ","Desc","Desc_Column"
"216","EFNA4","OID20935","P52798","Neurology","Timepoint",3,12.4282126441724,4.14273754805747,5.4643952453357,0.00235829752663856,0.0160713609222776,"Significant","Tissue enhanced: skin 1","Ephrin-A4","Tissue_enhanced_skin_1"
"217","AGRN","OID20786","O00468","Inflammation","Timepoint",3,11.8095412778434,3.93651375928114,5.44931015685419,0.00239739543046399,0.0162625164684009,"Significant","Low tissue specificity","Agrin","Low_tissue_specificity"
"218","KIRREL2","OID20873","Q6UWL6","Neurology","Timepoint",3,3.1593923304296,1.05313077680987,5.39764822426211,0.00253643044081015,0.0170913977525792,"Significant","Tissue enriched: pancreas","Kin of IRRE-like protein 2","Tissue_enriched_pancreas"
"219","REG1A","OID20415","P05451","Cardiometabolic","Timepoint",3,26.2451216324296,8.74837387747653,5.39534833188299,0.00254280985585247,0.0170913977525792,"Significant","Tissue enriched: pancreas","Lithostathine-1-alpha","Tissue_enriched_pancreas"
"220","CDH5","OID20243","P33151","Cardiometabolic","Timepoint",3,1.81091447164368,0.603638157214559,5.36963297956341,0.00261527506412234,0.017498567701764,"Significant","Tissue enhanced: placenta","Cadherin-5","Tissue_enhanced_placenta"
"221","BRK1","OID20883","Q8WUW1","Neurology","Timepoint",3,9.17980191117672,3.05993397039224,5.34150750142934,0.00269697273380111,0.01796354689663,"Significant","Low tissue specificity","Protein BRICK1","Low_tissue_specificity"
"222","IL19","OID20158","Q9UHD0","Cardiometabolic","Timepoint",3,25.9681410761652,8.65604702538841,5.33132333261459,0.00272719982994912,0.0180019647967942,"Significant","Group enriched: cervix, salivary gland","Interleukin-19","Group_enriched_cervix_salivary_gland"
"223","SIGLEC10","OID20537","Q96LC7","Inflammation","Timepoint",3,8.44644864254071,2.8154828808469,5.33384934444075,0.00271967010487386,0.0180019647967942,"Significant","Tissue enhanced: lymphoid tissue","Sialic acid-binding Ig-like lectin 10","Tissue_enhanced_lymphoid_tissue"
"224","RGMA","OID21065","Q96B86","Neurology","Timepoint",3,3.23625254350575,1.07875084783525,5.31750129198483,0.00276878361860422,0.0181948637793991,"Significant","Tissue enhanced: skeletal muscle","Repulsive guidance molecule A","Tissue_enhanced_skeletal_muscle"
"225","ADA2","OID20394","Q9NZK5","Cardiometabolic","Timepoint",3,5.88243243100575,1.96081081033525,5.31244378888032,0.00278416194785135,0.0182146061654986,"Significant","Tissue enhanced: lymphoid tissue","Adenosine deaminase 2","Tissue_enhanced_lymphoid_tissue"
"226","CCL4","OID20695","P13236","Inflammation","Timepoint",3,7.78626669279693,2.59542223093231,5.30344365178044,0.00281174663616281,0.0183136772054498,"Significant","Tissue enhanced: bone marrow","C-C motif chemokine 4","Tissue_enhanced_bone_marrow"
"227","RSPO3","OID21415","Q9BXY4","Oncology","Timepoint",3,18.6771884464909,6.22572948216364,5.27669574141468,0.00289540065589256,0.0187754615219112,"Significant","Tissue enhanced: endometrium 1","R-spondin-3","Tissue_enhanced_endometrium_1"
"228","ACAA1","OID21269","P09110","Oncology","Timepoint",3,23.0698027475752,7.68993424919173,5.27174458582878,0.00291116448101832,0.0187948864739429,"Significant","Group enriched: kidney, liver","3-ketoacyl-CoA thiolase, peroxisomal","Group_enriched_kidney_liver"
"229","HAO1","OID21395","Q9UJM8","Oncology","Timepoint",3,36.3841291944405,12.1280430648135,5.25449560845953,0.00296677691222424,0.0190702865274851,"Significant","Tissue enriched: liver","2-Hydroxyacid oxidase 1","Tissue_enriched_liver"
"230","PHOSPHO1","OID20922","Q8TCT1","Neurology","Timepoint",3,6.46431898915373,2.15477299638458,5.23220165088896,0.00304028028540849,0.0194577938266143,"Significant","Tissue enriched: testis","Phosphoethanolamine/phosphocholine phosphatase","Tissue_enriched_testis"
"231","TNFRSF8","OID21049","P28908","Neurology","Timepoint",3,8.13813973964799,2.71271324654933,5.22286885973226,0.00307160518761366,0.0195731724509407,"Significant","Tissue enhanced: adipose tissue","Tumor necrosis factor receptor superfamily member 8","Tissue_enhanced_adipose_tissue"
"232","CDNF","OID21318","Q49AH0","Oncology","Timepoint",3,5.37119595950575,1.79039865316858,5.20848258151105,0.00312054446640663,0.0197993166144421,"Significant","Tissue enhanced: skeletal muscle, tongue","Cerebral dopamine neurotrophic factor","Tissue_enhanced_skeletal_muscle_tongue"
"233","PAMR1","OID21153","Q6UXH9","Neurology","Timepoint",3,2.4768177203295,0.8256059067765,5.19901918654794,0.00315317435401728,0.0199204834725898,"Significant","Low tissue specificity","Inactive serine protease PAMR1","Low_tissue_specificity"
"234","CCN5","OID21068","O76076","Neurology","Timepoint",3,8.68277782173994,2.89425927391331,5.1709648887193,0.00325198662389522,0.0204569414973238,"Significant","Tissue enhanced: adipose tissue, cervix","CCN family member 5","Tissue_enhanced_adipose_tissue_cervix"
"235","OMD","OID20725","Q99983","Inflammation","Timepoint",3,6.09468847396216,2.03156282465405,5.13971644738116,0.00336581188332919,0.0210828727330237,"Significant","Low tissue specificity","Osteomodulin","Low_tissue_specificity"
"236","ANXA3","OID21036","P12429","Neurology","Timepoint",3,17.0917726015407,5.6972575338469,5.1341161421484,0.00338664117057664,0.0211234567927492,"Significant","Tissue enhanced: bone marrow","Annexin A3","Tissue_enhanced_bone_marrow"
"237","ANXA4","OID20123","P09525","Cardiometabolic","Timepoint",3,2.59082150624138,0.863607168747127,5.12840967784386,0.00340800186932114,0.0211490390665998,"Significant","Tissue enhanced: gallbladder, pancreas","Annexin A4","Tissue_enhanced_gallbladder_pancreas"
"238","CLEC14A","OID21090","Q86T13","Neurology","Timepoint",3,5.20377769692146,1.73459256564049,5.12535910258935,0.003419477783866,0.0211490390665998,"Significant","Low tissue specificity","C-type lectin domain family 14 member A","Low_tissue_specificity"
"239","TEK","OID21496","Q02763","Oncology","Timepoint",3,1.74524007420354,0.581746691401181,5.11980889980788,0.00344045918421659,0.0211897737203633,"Significant","Tissue enhanced: placenta","Angiopoietin-1 receptor","Tissue_enhanced_placenta"
"240","EPHA2","OID21342","P29317","Oncology","Timepoint",3,7.67667090382759,2.55889030127586,5.08542169776181,0.00357344204609951,0.021917111216077,"Significant","Tissue enhanced: esophagus","Ephrin type-A receptor 2","Tissue_enhanced_esophagus"
"241","CGREF1","OID20152","Q99674","Cardiometabolic","Timepoint",3,12.598475359648,4.19949178654933,5.07631041732327,0.00360955659323604,0.0220467523039147,"Significant","Tissue enhanced: brain, salivary gland","Cell growth regulator with EF hand domain protein 1","Tissue_enhanced_brain_salivary_gland"
"242","CST3","OID20400","P01034","Cardiometabolic","Timepoint",3,9.0307376680498,3.01024588934993,5.06434733445231,0.00365754634315859,0.0222475546162374,"Significant","Tissue enhanced: brain","Cystatin-C","Tissue_enhanced_brain"
"243","CXCL17","OID20622","Q6UXB2","Inflammation","Timepoint",3,7.25577607533909,2.41859202511303,5.05722815682696,0.0036864161531251,0.0223308830345685,"Significant","Group enriched: esophagus, lung, salivary gland, stomach 1","C-X-C motif chemokine 17","Group_enriched_esophagus_lung_salivary_gland_stomach_1"
"244","ESM1","OID20758","Q9NQ30","Inflammation","Timepoint",3,19.6666471479238,6.55554904930795,5.04352603953605,0.00374264340667953,0.0224864126311521,"Significant","Tissue enhanced: kidney, thyroid gland","Endothelial cell-specific molecule 1","Tissue_enhanced_kidney_thyroid_gland"
"245","NCS1","OID21458","P62166","Oncology","Timepoint",3,5.09677983105028,1.6989266103501,5.04441697340363,0.0037389607208337,0.0224864126311521,"Significant","Tissue enhanced: brain","Neuronal calcium sensor 1","Tissue_enhanced_brain"
"246","CCN2","OID20709","P29279","Inflammation","Timepoint",3,7.8684427977433,2.62281426591443,5.02940514741427,0.00380151353412316,0.0226551737742076,"Significant","Low tissue specificity","CCN family member 2","Low_tissue_specificity"
"247","RBP5","OID21369","P82980","Oncology","Timepoint",3,15.7691187474985,5.25637291583285,5.03288502978525,0.0037869179190666,0.0226551737742076,"Significant","Tissue enhanced: kidney, liver","Retinol-binding protein 5","Tissue_enhanced_kidney_liver"
"248","CLEC1B","OID21061","Q9P126","Neurology","Timepoint",3,23.3654367459483,7.7884789153161,5.01211773888934,0.00387488507507765,0.022999317864977,"Significant","Tissue enriched: liver","C-type lectin domain family 1 member B","Tissue_enriched_liver"
"249","GUCA2A","OID21101","Q02747","Neurology","Timepoint",3,14.6203002379789,4.87343341265964,4.99850986491701,0.00393366439455305,0.0232231721257267,"Significant","Tissue enriched: intestine","Guanylin","Tissue_enriched_intestine"
"250","VSIG4","OID21144","Q9Y279","Neurology","Timepoint",3,18.7541154703147,6.25137182343822,4.99610372130427,0.00394415287461391,0.0232231721257267,"Significant","Tissue enhanced: lung","V-set and immunoglobulin domain-containing protein 4","Tissue_enhanced_lung"
"251","PTGDS","OID20408","P41222","Cardiometabolic","Timepoint",3,9.57428601758237,3.19142867252746,4.9922043749593,0.00396121145821543,0.0232306903047534,"Significant","Tissue enhanced: brain, heart muscle, testis","Prostaglandin-H2 D-isomerase","Tissue_enhanced_brain_heart_muscle_testis"
"252","MUC16","OID21378","Q8WXI7","Oncology","Timepoint",3,51.8474753543486,17.2824917847829,4.95164491283274,0.00414321737395939,0.0242016506923342,"Significant","Tissue enhanced: cervix, fallopian tube, salivary gland","Mucin-16","Tissue_enhanced_cervix_fallopian_tube_salivary_gland"
"253","PRTG","OID21443","Q2VWP7","Oncology","Timepoint",3,1.63006787253448,0.543355957511494,4.89408776263891,0.00441639237193365,0.0256953738003412,"Significant","Tissue enhanced: retina, thyroid gland","Protogenin","Tissue_enhanced_retina_thyroid_gland"
"254","CCL28","OID20569","Q9NRJ3","Inflammation","Timepoint",3,20.7647646878702,6.92158822929005,4.87981812578841,0.00448694226590535,0.0260030669898137,"Significant","Tissue enriched: salivary gland","C-C motif chemokine 28","Tissue_enriched_salivary_gland"
"255","GDF15","OID20251","Q99988","Cardiometabolic","Timepoint",3,15.1997537463946,5.06658458213154,4.85164427956756,0.00462966102244953,0.0266205508790848,"Significant","Tissue enhanced: kidney, urinary bladder","Growth/differentiation factor 15","Tissue_enhanced_kidney_urinary_bladder"
"256","SUSD1","OID20072","Q6UWL2","Cardiometabolic","Timepoint",3,0.942364641291666,0.314121547097222,4.85287919901404,0.00462330850835544,0.0266205508790848,"Significant","Low tissue specificity","Sushi domain-containing protein 1","Low_tissue_specificity"
"257","PCOLCE","OID20384","Q15113","Cardiometabolic","Timepoint",3,6.34284936964799,2.114283123216,4.84655148551331,0.00465595376132396,0.02666756395591,"Significant","Low tissue specificity","Procollagen C-endopeptidase enhancer 1","Low_tissue_specificity"
"258","DSG3","OID21460","P32926","Oncology","Timepoint",3,6.32495811625862,2.10831937208621,4.82374830055916,0.00477557813760125,0.0272438179542872,"Significant","Tissue enhanced: esophagus, lymphoid tissue, vagina","Desmoglein-3","Tissue_enhanced_esophagus_lymphoid_tissue_vagina"
"259","PECAM1","OID21131","P16284","Neurology","Timepoint",3,3.95638024224138,1.31879341408046,4.82036779832193,0.00479357938190243,0.0272438179542872,"Significant","Tissue enhanced: placenta","Platelet endothelial cell adhesion molecule","Tissue_enhanced_placenta"
"260","ACTA2","OID20079","P62736","Cardiometabolic","Timepoint",3,7.14135273812643,2.38045091270881,4.80884088670695,0.00485548704789144,0.0274895266711392,"Significant","Tissue enhanced: endometrium 1, seminal vesicle, smooth muscle","Actin, aortic smooth muscle","Tissue_enhanced_endometrium_1_seminal_vesicle_smooth_muscle"
"261","COL4A1","OID20208","P02462","Cardiometabolic","Timepoint",3,6.21466256959195,2.07155418986398,4.79658552098302,0.00492220981701562,0.0277605090063103,"Significant","Tissue enhanced: placenta","Collagen alpha-1(IV) chain","Tissue_enhanced_placenta"
"262","CCN3","OID20299","P48745","Cardiometabolic","Timepoint",3,9.50391406013986,3.16797135337995,4.79178560923095,0.00494859874413463,0.0277663278668411,"Significant","Tissue enriched: adrenal gland","CCN family member 3","Tissue_enriched_adrenal_gland"
"263","IFNG","OID20495","P01579","Inflammation","Timepoint",3,66.7885449799392,22.2628483266464,4.78954489007888,0.00496096754686087,0.0277663278668411,"Significant","Group enriched: bone marrow, lymphoid tissue","Interferon gamma","Group_enriched_bone_marrow_lymphoid_tissue"
"264","LRP1","OID21293","Q07954","Oncology","Timepoint",3,4.37993065019971,1.4599768833999,4.78245786804879,0.00500029780358339,0.027880448359374,"Significant","Tissue enhanced: adipose tissue","Prolow-density lipoprotein receptor-related protein 1","Tissue_enhanced_adipose_tissue"
"265","CCL11","OID20668","P51671","Inflammation","Timepoint",3,5.52503728718965,1.84167909572988,4.77268469996379,0.00505506200236906,0.0280794387452349,"Significant","Tissue enhanced: intestine, lymphoid tissue, stomach 1, urinary bladder","Eotaxin","Tissue_enhanced_intestine_lymphoid_tissue_stomach_1_urinary_bladder"
"266","FCRL5","OID21111","Q96RD9","Neurology","Timepoint",3,8.75629947605029,2.91876649201676,4.72046545269271,0.00535830985625462,0.0296520004075444,"Significant","Tissue enriched: lymphoid tissue","Fc receptor-like protein 5","Tissue_enriched_lymphoid_tissue"
"267","TNFRSF6B","OID20964","O95407","Neurology","Timepoint",3,18.8441110748372,6.28137035827906,4.70207030983925,0.00546953879263617,0.0301541614335597,"Significant","Tissue enhanced: lung","Tumor necrosis factor receptor superfamily member 6B","Tissue_enhanced_lung"
"268","CTSB","OID20276","P07858","Cardiometabolic","Timepoint",3,10.6977743901149,3.56592479670498,4.69224972152711,0.00552989000596956,0.0303731271969672,"Significant","Low tissue specificity","Cathepsin B","Low_tissue_specificity"
"269","PLTP","OID20238","P55058","Cardiometabolic","Timepoint",3,4.2522665009545,1.41742216698483,4.6883269188813,0.0055541881421436,0.0303931782350757,"Significant","Low tissue specificity","Phospholipid transfer protein","Low_tissue_specificity"
"270","SLAMF1","OID20496","Q13291","Inflammation","Timepoint",3,6.60045185007328,2.20015061669109,4.67836742178829,0.00561637252077482,0.0305976586198698,"Significant","Tissue enriched: lymphoid tissue","Signaling lymphocytic activation molecule","Tissue_enriched_lymphoid_tissue"
"271","SORCS2","OID21262","Q96PQ0","Oncology","Timepoint",3,7.01065484363028,2.33688494787676,4.6757031269287,0.0056331287268918,0.0305976586198698,"Significant","Tissue enhanced: brain","VPS10 domain-containing receptor SorCS2","Tissue_enhanced_brain"
"272","CA5A","OID20075","P35218","Cardiometabolic","Timepoint",3,25.6742752028319,8.5580917342773,4.66946849484226,0.00567254060623446,0.0306984550455041,"Significant","Tissue enriched: liver","Carbonic anhydrase 5A, mitochondrial","Tissue_enriched_liver"
"273","BGN","OID21198","P21810","Oncology","Timepoint",3,12.0993416249943,4.03311387499808,4.66102679837174,0.00572635670862924,0.0307634929748257,"Significant","Low tissue specificity","Biglycan","Low_tissue_specificity"
"274","NECTIN4","OID21490","Q96NY8","Oncology","Timepoint",3,7.07050684829884,2.35683561609961,4.66331530520006,0.00571171573087024,0.0307634929748257,"Significant","Group enriched: esophagus, salivary gland, skin 1, vagina","Nectin-4","Group_enriched_esophagus_salivary_gland_skin_1_vagina"
"275","PSMA1","OID21221","P25786","Oncology","Timepoint",3,1.25734054201964,0.419113514006545,4.63282749042154,0.00590996534607114,0.031634432688788,"Significant","Low tissue specificity","Proteasome subunit alpha type-1","Low_tissue_specificity"
"276","PCDH17","OID20132","O14917","Cardiometabolic","Timepoint",3,7.17075509891761,2.3902516996392,4.62305336845804,0.00597500938260759,0.0318667167072405,"Significant","Tissue enhanced: brain, lung, lymphoid tissue","Protocadherin-17","Tissue_enhanced_brain_lung_lymphoid_tissue"
"277","FGF5","OID20490","P12034","Inflammation","Timepoint",3,4.61045992457519,1.5368199748584,4.61639464468503,0.00601974245980126,0.0318743197871491,"Significant","Group enriched: brain, gallbladder","Fibroblast growth factor 5","Group_enriched_brain_gallbladder"
"278","LAMA4","OID20769","Q16363","Inflammation","Timepoint",3,3.25975404875479,1.08658468291826,4.61913640436255,0.00600128185626073,0.0318743197871491,"Significant","Low tissue specificity","Laminin subunit alpha-4","Low_tissue_specificity"
"279","TAFA5","OID21321","Q7Z5A7","Oncology","Timepoint",3,6.61767828386014,2.20589276128671,4.60523062985295,0.00609551608970874,0.0321598554983916,"Significant","Tissue enriched: brain","Chemokine-like protein TAFA-5","Tissue_enriched_brain"
"280","SSC5D","OID20351","A1L4H1","Cardiometabolic","Timepoint",3,4.1496628322931,1.3832209440977,4.59533061557341,0.00616353081635932,0.0324025620060033,"Significant","Tissue enhanced: endometrium 1","Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D","Tissue_enhanced_endometrium_1"
"281","CD300LF","OID21469","Q8TDQ1","Oncology","Timepoint",3,27.0358595143333,9.01195317144444,4.54941474882118,0.00648933134022508,0.0339939349922111,"Significant","Tissue enhanced: bone marrow, lung, lymphoid tissue","CMRF35-like molecule 1","Tissue_enhanced_bone_marrow_lung_lymphoid_tissue"
"282","SUSD2","OID21098","Q9UGT4","Neurology","Timepoint",3,1.60379815140661,0.534599383802203,4.54481194101957,0.0065229527561441,0.0340488881455465,"Significant","Tissue enhanced: lung","Sushi domain-containing protein 2","Tissue_enhanced_lung"
"283","CD55","OID20377","P08174","Cardiometabolic","Timepoint",3,4.39956560340661,1.4665218678022,4.53318094425209,0.00660871212443648,0.0343746439829346,"Significant","Low tissue specificity","Complement decay-accelerating factor","Low_tissue_specificity"
"284","CD160","OID20647","O95971","Inflammation","Timepoint",3,13.9873286830402,4.66244289434674,4.52512623363842,0.00666878077484113,0.0345649482414301,"Significant","Tissue enhanced: lymphoid tissue","CD160 antigen","Tissue_enhanced_lymphoid_tissue"
"285","CLEC11A","OID21112","Q9Y240","Neurology","Timepoint",3,9.89445133821838,3.29815044607279,4.52090482182684,0.00670048613442292,0.0346074231223528,"Significant","Tissue enhanced: bone marrow","C-type lectin domain family 11 member A","Tissue_enhanced_bone_marrow"
"286","CNTNAP2","OID20556","Q9UHC6","Inflammation","Timepoint",3,5.04297792780076,1.68099264260025,4.51350202034035,0.00675646024304203,0.034774508663489,"Significant","Group enriched: brain, retina","Contactin-associated protein-like 2","Group_enriched_brain_retina"
"287","CD74","OID21040","P04233","Neurology","Timepoint",3,9.03699241063793,3.01233080354598,4.50906295522046,0.00679025520805186,0.0348266747953043,"Significant","Tissue enhanced: lymphoid tissue","HLA class II histocompatibility antigen gamma chain","Tissue_enhanced_lymphoid_tissue"
"288","PTPRS","OID20306","Q13332","Cardiometabolic","Timepoint",3,1.93369172459052,0.64456390819684,4.49643294461399,0.00688736206682396,0.0352020727859891,"Significant","Low tissue specificity","Receptor-type tyrosine-protein phosphatase S","Low_tissue_specificity"
"289","ACAN","OID20159","P16112","Cardiometabolic","Timepoint",3,4.26975361164367,1.42325120388122,4.450978121615,0.00724881607914816,0.03666755075088,"Significant","Tissue enhanced: brain, seminal vesicle","Aggrecan core protein","Tissue_enhanced_brain_seminal_vesicle"
"290","AGRP","OID20658","O00253","Inflammation","Timepoint",3,8.82663161552298,2.94221053850766,4.45202337028592,0.0072402890760938,0.03666755075088,"Significant","Group enriched: brain, epididymis","Agouti-related protein","Group_enriched_brain_epididymis"
"291","NDUFS6","OID21224","O75380","Oncology","Timepoint",3,26.3734869515287,8.79116231717624,4.45267262092388,0.00723499776357291,0.03666755075088,"Significant","Tissue enhanced: skeletal muscle","NADH dehydrogenase [ubiquinone] iron-sulfur protein 6, mitochondrial","Tissue_enhanced_skeletal_muscle"
"292","TNFRSF19","OID21446","Q9NS68","Oncology","Timepoint",3,10.8363015321997,3.61210051073324,4.43622303406195,0.00737029315446608,0.037154354532103,"Significant","Tissue enhanced: salivary gland, skin 1","Tumor necrosis factor receptor superfamily member 19","Tissue_enhanced_salivary_gland_skin_1"
"293","PTPRM","OID20598","P28827","Inflammation","Timepoint",3,2.01618146760201,0.672060489200671,4.4140707468647,0.00755661141336618,0.0379635904453072,"Significant","Low tissue specificity","Receptor-type tyrosine-protein phosphatase mu","Low_tissue_specificity"
"294","MANSC1","OID21492","Q9H8J5","Oncology","Timepoint",3,2.75309524286973,0.91769841428991,4.40269187052106,0.00765419124978555,0.0383230255771576,"Significant","Tissue enhanced: salivary gland","MANSC domain-containing protein 1","Tissue_enhanced_salivary_gland"
"295","CD58","OID20716","P19256","Inflammation","Timepoint",3,1.76061503778352,0.586871679261175,4.39065137539312,0.00775885528632859,0.038659066303344,"Significant","Low tissue specificity","Lymphocyte function-associated antigen 3","Low_tissue_specificity"
"296","TFF1","OID21154","P04155","Neurology","Timepoint",3,14.0534035150733,4.68446783835776,4.38894189435697,0.00777383398491157,0.038659066303344,"Significant","Tissue enriched: stomach 1","Trefoil factor 1","Tissue_enriched_stomach_1"
"297","FCAR","OID20564","P24071","Inflammation","Timepoint",3,4.41156512825096,1.47052170941699,4.37481859336543,0.00789872638602434,0.0391478964317435,"Significant","Group enriched: bone marrow, lung, lymphoid tissue","Immunoglobulin alpha Fc receptor","Group_enriched_bone_marrow_lung_lymphoid_tissue"
"298","MZB1","OID20732","Q8WU39","Inflammation","Timepoint",3,9.04180534444445,3.01393511481482,4.36596374902369,0.00797807928949932,0.0394084990407483,"Significant","Tissue enhanced: intestine, lymphoid tissue","Marginal zone B- and B1-cell-specific protein","Tissue_enhanced_intestine_lymphoid_tissue"
"299","LTBP2","OID20254","Q14767","Cardiometabolic","Timepoint",3,7.90635584159817,2.63545194719939,4.35945413435131,0.00803693728927283,0.0395664605010355,"Significant","Low tissue specificity","Latent-transforming growth factor beta-binding protein 2","Low_tissue_specificity"
"300","DNER","OID20712","Q8NFT8","Inflammation","Timepoint",3,1.36339753580077,0.454465845266922,4.34484691666012,0.0081706402741742,0.0399574168889848,"Significant","Tissue enhanced: adrenal gland, brain, choroid plexus","Delta and Notch-like epidermal growth factor-related receptor","Tissue_enhanced_adrenal_gland_brain_choroid_plexus"
"301","TST","OID20868","Q16762","Neurology","Timepoint",3,18.4234378532648,6.14114595108828,4.34520417212208,0.00816734313384284,0.0399574168889848,"Significant","Tissue enhanced: liver","Thiosulfate sulfurtransferase","Tissue_enhanced_liver"
"302","ASAH2","OID20996","Q9NR71","Neurology","Timepoint",3,7.59195168599616,2.53065056199872,4.3312874950515,0.00829679724260453,0.0404400183480592,"Significant","Tissue enriched: intestine","Neutral ceramidase","Tissue_enriched_intestine"
"303","RTBDN","OID21343","Q9BSG5","Oncology","Timepoint",3,2.92082528351389,0.973608427837963,4.322209964289,0.00838237109262139,0.0407222780473224,"Significant","Tissue enriched: retina","Retbindin","Tissue_enriched_retina"
"304","CCL20","OID20671","P78556","Inflammation","Timepoint",3,33.2882279772567,11.0960759924189,4.30690812521029,0.00852867894454518,0.0411856295200353,"Significant","Group enriched: gallbladder, lymphoid tissue, urinary bladder","C-C motif chemokine 20","Group_enriched_gallbladder_lymphoid_tissue_urinary_bladder"
"305","FAP","OID20330","Q12884","Cardiometabolic","Timepoint",3,0.973799725820402,0.324599908606801,4.30638703979081,0.00853370720353992,0.0411856295200353,"Significant","Tissue enhanced: endometrium 1, smooth muscle","Prolyl endopeptidase FAP","Tissue_enhanced_endometrium_1_smooth_muscle"
"306","PTS","OID20847","Q03393","Neurology","Timepoint",3,16.477305263272,5.49243508775734,4.30217394259706,0.00857447382831865,0.0412471420760949,"Significant","Low tissue specificity","6-pyruvoyl tetrahydrobiopterin synthase","Low_tissue_specificity"
"307","SEZ6L2","OID21289","Q6UXD5","Oncology","Timepoint",3,2.08866632446743,0.69622210815581,4.2904558268582,0.00868891518260481,0.0415126045566326,"Significant","Tissue enhanced: brain, pituitary gland","Seizure 6-like protein 2","Tissue_enhanced_brain_pituitary_gland"
"308","TIMP1","OID20418","P01033","Cardiometabolic","Timepoint",3,6.99939922597699,2.33313307532566,4.28788182620764,0.00871426277717355,0.0415126045566326,"Significant","Tissue enhanced: urinary bladder","Metalloproteinase inhibitor 1","Tissue_enhanced_urinary_bladder"
"309","ULBP2","OID20919","Q9BZM5","Neurology","Timepoint",3,10.7651605498242,3.58838684994141,4.29263704494774,0.00866749479909576,0.0415126045566326,"Significant","Tissue enhanced: esophagus","UL16-binding protein 2","Tissue_enhanced_esophagus"
"310","IL18","OID20694","Q14116","Inflammation","Timepoint",3,6.49915211517241,2.1663840383908,4.26565589563534,0.00893631713102777,0.0424330929576545,"Significant","Tissue enhanced: esophagus, skin 1","Interleukin-18","Tissue_enhanced_esophagus_skin_1"
"311","IL34","OID20809","Q6ZMJ4","Neurology","Timepoint",3,2.21008808775144,0.736696029250478,4.24162986973985,0.00918289943333913,0.0434637555172836,"Significant","Tissue enhanced: lymphoid tissue, skin 1","Interleukin-34","Tissue_enhanced_lymphoid_tissue_skin_1"
"312","FAM3C","OID20233","Q92520","Cardiometabolic","Timepoint",3,10.3421887920848,3.44739626402825,4.23749157699168,0.00922607141634717,0.0435281318104584,"Significant","Low tissue specificity","Protein FAM3C","Low_tissue_specificity"
"313","CDCP1","OID20940","Q9H5V8","Neurology","Timepoint",3,6.87022138826485,2.29007379608828,4.22782554413163,0.00932772416780235,0.0435886030952542,"Significant","Tissue enhanced: esophagus","CUB domain-containing protein 1","Tissue_enhanced_esophagus"
"314","CPA2","OID21060","P48052","Neurology","Timepoint",3,14.3069966459736,4.76899888199121,4.22804459122501,0.00932540787471416,0.0435886030952542,"Significant","Tissue enriched: pancreas","Carboxypeptidase A2","Tissue_enriched_pancreas"
"315","MCAM","OID20343","P43121","Cardiometabolic","Timepoint",3,1.12944089893534,0.376480299645115,4.23086397095097,0.0092956472618366,0.0435886030952542,"Significant","Low tissue specificity","Cell surface glycoprotein MUC18","Low_tissue_specificity"
"316","INPP1","OID21345","P49441","Oncology","Timepoint",3,3.63661472107662,1.21220490702554,4.22421515152569,0.00936598713522887,0.0436289020982813,"Significant","Low tissue specificity","Inositol polyphosphate 1-phosphatase","Low_tissue_specificity"
"317","GPR37","OID20095","O15354","Cardiometabolic","Timepoint",3,20.4096651283563,6.80322170945211,4.20208957554705,0.00960401984059638,0.0444563434130751,"Significant","Group enriched: brain, retina","Prosaposin receptor GPR37","Group_enriched_brain_retina"
"318","VAMP5","OID20071","O95183","Cardiometabolic","Timepoint",3,5.66788076275143,1.88929358758381,4.20395535176297,0.00958370972203725,0.0444563434130751,"Significant","Low tissue specificity","Vesicle-associated membrane protein 5","Low_tissue_specificity"
"319","CCL26","OID20546","Q9Y258","Inflammation","Timepoint",3,17.91400858509,5.97133619503001,4.16784108525229,0.00998478663670376,0.046073999778144,"Significant","Tissue enhanced: ovary, pituitary gland","C-C motif chemokine 26","Tissue_enhanced_ovary_pituitary_gland"
"320","DLL1","OID21525","O00548","Oncology","Timepoint",3,4.71142042760201,1.57047347586734,4.15749164405949,0.0101028716852084,0.0463284333975911,"Significant","Tissue enhanced: lymphoid tissue","Delta-like protein 1","Tissue_enhanced_lymphoid_tissue"
"321","PVALB","OID21420","P20472","Oncology","Timepoint",3,27.0236817200153,9.00789390667176,4.15767295683622,0.0101007906567153,0.0463284333975911,"Significant","Tissue enriched: parathyroid gland","Parvalbumin alpha","Tissue_enriched_parathyroid_gland"
"322","LAT","OID20640","O43561","Inflammation","Timepoint",3,28.1506911154373,9.38356370514575,4.15146025957688,0.0101723486110516,0.0463581955277647,"Significant","Tissue enriched: lymphoid tissue","Linker for activation of T-cells family member 1","Tissue_enriched_lymphoid_tissue"
"323","LRRC25","OID21333","Q8N386","Oncology","Timepoint",3,1.75439320018199,0.584797733393997,4.15405186857192,0.010142435380866,0.0463581955277647,"Significant","Group enriched: bone marrow, lymphoid tissue","Leucine-rich repeat-containing protein 25","Group_enriched_bone_marrow_lymphoid_tissue"
